sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32,Z33,Z34,Z35,Z36,Z37,Z38,Z39,Z40,Z41,Z42,Z43,Z44,Z45
3,1.06,5,20.1422,20.2536,-2.29781,-61.8064,-0.00606,0.1817,0.042,4.234,-22.2994,0.000151472,-0.000111018,-0.0125654,-0.00628549,-0.00475664,0.00566423,0.00055072,-0.0272847,0.0131625,-0.00130776,-0.00242973,0.00351958,0.000646937,-0.00659866,-0.0022978,0.00114181,0.00185407,0.00406775,-0.00275693,0.00243697,0.00729804,-0.00235848,-0.000031,0.00563133,0.00480843,-0.00306602,-0.000449461,-0.000758021,0.00284716,-0.00391786,-0.000269884,0.00197103,0.00266886,-0.000400652,0.00146615,-0.00558954,-0.00128237,0.00147765,-0.00137339,-0.00164941,0.000639695,-0.000222609,-0.00173344,0.00213304
3,1.192,1,-0.302405,-0.18392,-22.7424,-82.2439,-0.06769,0.24053,0.037,0.885,-4.83757,-0.000245472,-0.000437045,0.00155367,-0.00547156,-0.000646157,-0.00671718,-0.00242567,-0.0245839,0.0169523,0.00048741,-0.00217009,0.00276923,0.000654403,-0.00508922,-0.00266182,0.00127516,0.000659953,0.000809584,-0.00301877,0.0019992,0.00485706,-0.00260687,0.000222113,0.00338922,0.00398565,-0.00444952,-0.00147127,-0.000462036,0.0026591,-0.00274988,0.000074,0.00107176,0.00236678,0.000095,0.00154107,-0.0049289,-0.00202587,0.001469,-0.00277051,-0.000785838,-0.000782046,0.0012481,-0.00144929,0.00183822
3,1.192,2,-20.733,20.2647,-43.173,-61.7953,-0.12979,0.18118,0.038,3.525,3.47383,-0.000239432,-0.000252775,-0.0125929,-0.00689175,-0.00392459,0.00624312,-0.00226115,-0.0175571,0.0189714,-0.00236465,-0.00179415,0.000568577,0.000315975,-0.00518918,-0.00397445,-0.00124423,0.000806345,0.000184648,-0.00234361,0.00232235,0.00704361,-0.00170931,0.000097,0.00436287,0.00548797,-0.00204662,-0.00202379,-0.000195416,0.00338933,-0.00215819,0.000565389,0.00246881,0.00215076,-3.34E-08,0.00043524,-0.00533778,-0.00124269,0.00115267,-0.00204209,-0.00145945,0.00123375,0.000301691,-0.000632721,0.00123073
3,1.192,3,-20.7475,-20.6225,-43.1875,-102.683,-0.12872,0.29835,0.055,0.975,-4.08923,-0.000413205,-0.000701334,0.0343165,-0.00514589,0.000613251,-0.0230537,-0.000635522,-0.0270737,0.0246685,-0.00186602,-0.00136251,0.00172199,-0.000951141,-0.00604722,-0.00369778,0.00318683,0.000297494,-0.000803293,-0.00282116,0.00215342,0.00668054,-0.00302859,-0.000681538,0.00570724,0.00439856,-0.00230385,-0.00114727,0.00020087,0.00355953,-0.00249616,0.000695671,0.00183543,0.00272789,-0.000542493,0.00214694,-0.00410542,-0.000837419,0.001207,-0.00143363,-0.00122529,0.000549047,0.000581495,-0.00209259,0.00135633
3,1.192,4,20.1284,-20.6347,-2.31163,-102.695,-0.00601,0.29895,0.051,2.077,0.103867,-0.000017,-0.000821545,0.0330878,-0.00188163,0.00298694,-0.0212674,-0.00131437,-0.031212,0.0129683,-0.00553015,-0.00212833,-0.00053653,-0.000419324,-0.00459126,-0.00182299,0.00387569,0.00159473,0.000026,-0.000610752,0.00377372,0.00703729,-0.00207216,0.00014996,0.00500743,0.00565756,-0.00382372,-0.00277621,-0.00084634,0.00298038,-0.00261845,0.000793096,0.00194687,0.00118548,-0.00122005,0.00110958,-0.00454903,-0.00150428,0.00130262,-0.00209822,-0.00148148,0.00135516,0.00101215,-0.00198735,0.00146393
3,1.192,5,20.1422,20.2532,-2.29783,-61.8068,-0.00606,0.1817,0.038,3.765,-19.8307,0.000135086,-0.000109991,-0.0116354,-0.00557965,-0.00422082,0.00505431,0.000488342,-0.0242671,0.0116998,-0.00116633,-0.0021496,0.00312861,0.000569971,-0.00586692,-0.00204317,0.00101561,0.00164827,0.00361612,-0.00245212,0.00216696,0.00648987,-0.00209747,-0.000029,0.00500781,0.00427535,-0.00272647,-0.000399685,-0.00067539,0.00253213,-0.00348414,-0.000240169,0.00175275,0.00237332,-0.000356288,0.0013038,-0.0049715,-0.00113962,0.00131477,-0.00122134,-0.00146678,0.000568852,-0.000197933,-0.00154148,0.00189684
4,0.927,1,-0.254024,-0.166672,-66.674,20.7333,-0.2034,-0.0636,0.045,5.052,-0.324525,-0.000925016,0.000659002,0.0134859,0.00124161,0.00322463,0.0216372,-0.0180314,-0.00562445,0.0170811,-0.000894877,-0.00122889,0.00182963,-0.000917234,-0.00790708,-0.00626157,0.00145945,0.000890277,0.0014829,-0.00293699,0.00252,0.00918381,-0.00180401,0.000231396,0.00432585,0.00484719,-0.00557529,-0.000890701,-0.00152313,0.00569844,-0.00163264,0.000007,0.00138835,0.00272934,0.000082,0.00284189,-0.00699709,-0.000257028,0.0013454,-0.00170303,-0.0011183,0.000027,0.00127285,-0.000853416,0.00191569
4,0.927,2,-20.6801,20.2764,-87.1001,41.1764,-0.26624,-0.12585,0.049,4.487,5.43587,-0.000980135,0.000418179,0.0197521,0.00807879,0.00574082,0.0187174,-0.0270843,0.000199234,0.0155908,-0.00146742,-0.00241164,0.000513889,-0.0012735,-0.00625299,-0.00536248,0.000782209,0.00024475,0.00249461,-0.0021898,0.00060694,0.00932527,-0.0016358,0.0010655,0.00583082,0.00600465,-0.00406284,-0.000043,0.000072,0.00485118,-0.00451288,-0.000397504,0.00143626,0.00321687,-0.000623934,0.00358245,-0.0071462,-0.00146654,0.00159682,-0.00311447,-0.0021822,-0.000716203,0.000750523,-0.000562464,0.00233038
4,0.927,3,-20.6965,-20.5986,-87.1165,0.301401,-0.26492,-0.00298,0.048,2.398,8.12485,-0.000835722,0.000169996,-0.0113272,-0.000935232,0.00112221,0.0166603,-0.0213605,-0.00288445,0.0217802,-0.00210765,-0.000251029,0.00263077,-0.00166634,-0.0103876,-0.00479826,0.000421839,0.000286538,-0.000096,-0.00252708,0.00339584,0.0100798,-0.00273733,0.000573867,0.00604668,0.00545564,-0.00398188,-0.00139014,-0.000982899,0.00564639,-0.00238133,0.000293185,0.000889035,0.00326151,-0.000688621,0.00167829,-0.00815944,-0.00114018,0.00145106,-0.00243371,-0.00210651,-0.000236287,0.000524069,-0.00108428,0.00160269
4,0.927,4,20.1743,-20.6086,-46.2457,0.291418,-0.14057,-0.00183,0.044,9.77,-27.993,-0.000546742,0.0010218,0.0026421,-0.00453255,-0.0018447,0.0222823,-0.00865433,-0.00702407,0.0195728,-0.00242762,-0.000186721,0.00100217,0.000068,-0.0104326,-0.00458243,0.00273552,0.00154458,0.00209055,-0.00216465,0.0030314,0.00902784,-0.00240905,0.000086,0.00588976,0.00618752,-0.00398821,-0.00282781,-0.00085115,0.00397651,-0.00397827,-0.000802492,0.00167711,0.00302234,-0.000996953,0.00199449,-0.00709828,-0.00155031,0.00245292,-0.00343356,-0.00168711,0.00172135,0.000571321,-0.00148703,0.00127414
4,0.927,5,20.1918,20.267,-46.2282,41.167,-0.14127,-0.12498,0.057,0.795,1.19718,-0.000655357,0.000887723,0.0442255,0.0061091,0.00287629,0.0249152,-0.0154219,-0.00696357,0.0158179,0.000328766,-0.00116377,0.000345963,0.00159304,-0.00733609,-0.00346714,-0.001839,0.000342,0.00213946,-0.00301117,0.00419248,0.00992703,-0.00278617,-0.000557665,0.00523241,0.00362224,-0.00575487,-0.000658417,0.000609797,0.00376465,-0.00359106,-0.000593332,0.000688641,0.00192041,-0.00162393,0.00130253,-0.00750433,-0.000648053,0.00198957,-0.00215239,-0.00205024,-0.000804848,0.0017878,-0.00152545,0.00166236
4,1.06,1,-0.254466,-0.166536,-66.6745,20.7335,-0.2034,-0.0636,0.039,4.419,-0.284978,-0.000805828,0.000569149,0.0112972,0.00107627,0.0027831,0.0189323,-0.0157833,-0.0049263,0.0149306,-0.000786109,-0.0010622,0.00159881,-0.000807959,-0.00691356,-0.00547568,0.00127704,0.000778572,0.00129545,-0.00256892,0.00220366,0.00803216,-0.00157795,0.00020106,0.00378332,0.00423828,-0.00487576,-0.000778955,-0.00133284,0.00498364,-0.00142842,0.000006,0.00121414,0.00238688,0.000072,0.00248531,-0.00612019,-0.000224145,0.00117721,-0.00148935,-0.000977963,0.000024,0.00111314,-0.000746342,0.00167533
4,1.06,2,-20.6807,20.2767,-87.1007,41.1767,-0.26624,-0.12585,0.043,3.924,4.75268,-0.000852924,0.000359339,0.0167585,0.00702652,0.00497178,0.0163761,-0.0237045,0.00016545,0.0136268,-0.00128681,-0.00209654,0.000448287,-0.00111955,-0.00546686,-0.00468933,0.000684741,0.000214219,0.00218021,-0.0019154,0.000530626,0.00815593,-0.00143081,0.000930453,0.00509953,0.00525047,-0.00355309,-0.000037,0.000062,0.00424272,-0.00394739,-0.000347783,0.00125602,0.00281324,-0.000545642,0.00313295,-0.00625061,-0.00128195,0.00139701,-0.00272369,-0.00190836,-0.000626349,0.000656345,-0.000491887,0.00203799
4,1.06,3,-20.6971,-20.5986,-87.1171,0.301402,-0.26492,-0.00298,0.042,2.097,7.10449,-0.000728465,0.000141629,-0.0104492,-0.000809203,0.00092278,0.0145816,-0.0187004,-0.00253001,0.0190407,-0.00185527,-0.0002055,0.00230006,-0.00146292,-0.00908408,-0.00419543,0.000367232,0.00025043,-0.000086,-0.00220959,0.00297025,0.00881389,-0.00239331,0.000501796,0.00528699,0.0047701,-0.00348172,-0.00121575,-0.000862907,0.00493769,-0.00208293,0.000256084,0.000777764,0.00285296,-0.000602673,0.00146779,-0.00714483,-0.000995242,0.00127066,-0.00212878,-0.00184403,-0.000206058,0.000458831,-0.000948445,0.00140141
4,1.06,4,20.174,-20.6086,-46.246,0.29142,-0.14057,-0.00183,0.038,8.544,-24.482,-0.000476119,0.000885372,0.00181699,-0.00395554,-0.00163854,0.0194992,-0.00757874,-0.0061493,0.0171101,-0.00212658,-0.000150687,0.000875056,0.000054,-0.00912232,-0.00400727,0.00239299,0.0013506,0.00182684,-0.00189356,0.00265089,0.00789564,-0.00210713,0.000074,0.00515096,0.00541047,-0.00348781,-0.00247302,-0.000745357,0.00347774,-0.0034796,-0.000701963,0.00146669,0.0026431,-0.000871868,0.00174424,-0.00620868,-0.00135508,0.00214581,-0.00300273,-0.00147541,0.00150535,0.000499653,-0.00130043,0.00111429
4,1.06,5,20.1915,20.2673,-46.2285,41.1673,-0.14127,-0.12498,0.05,0.694,1.04568,-0.00057146,0.000770251,0.0382115,0.005326,0.00250154,0.021796,-0.0134972,-0.00609806,0.0138263,0.0002841,-0.00100536,0.000301115,0.00138739,-0.00641437,-0.00303203,-0.00160751,0.000298991,0.0018698,-0.00263379,0.00366635,0.00868234,-0.00243708,-0.000488987,0.00457608,0.00316701,-0.00503282,-0.000575814,0.000532754,0.00329231,-0.00314108,-0.000518936,0.000602227,0.00167945,-0.00142017,0.00113909,-0.00656371,-0.000566099,0.00174048,-0.00188232,-0.00179298,-0.000703867,0.00156348,-0.00133405,0.00145379
4,1.192,1,-0.254866,-0.166414,-66.6749,20.7336,-0.2034,-0.0636,0.035,3.929,-0.254355,-0.000714095,0.00050039,0.00964889,0.000949391,0.00244517,0.0168438,-0.014047,-0.00438686,0.0132714,-0.000701888,-0.0009345,0.00142075,-0.000723163,-0.00614683,-0.00486912,0.00113619,0.000692357,0.00115088,-0.0022848,0.0019595,0.00714323,-0.00140345,0.000177745,0.00336456,0.00376835,-0.00433584,-0.000692704,-0.00118589,0.00443191,-0.00127075,0.000006,0.00107967,0.00212254,0.000064,0.00221008,-0.00544328,-0.00019882,0.00104735,-0.00132442,-0.000869655,0.000021,0.000989865,-0.000663694,0.00148982
4,1.192,2,-20.6812,20.2769,-87.1012,41.1769,-0.26624,-0.12585,0.038,3.49,4.22546,-0.000755087,0.000314452,0.0144905,0.00621734,0.004382,0.0145684,-0.0210943,0.000140051,0.0121116,-0.00114715,-0.00185434,0.000397732,-0.00100025,-0.0048602,-0.00416975,0.000609464,0.000190683,0.00193767,-0.00170359,0.000471727,0.00725331,-0.00127258,0.000826294,0.00453504,0.00466838,-0.00315964,-0.000033,0.000055,0.00377305,-0.00351086,-0.000309382,0.00111694,0.00250174,-0.000485227,0.002786,-0.00555924,-0.0011395,0.00124275,-0.00242206,-0.001697,-0.000557027,0.000583619,-0.000437406,0.00181232
4,1.192,3,-20.6976,-20.5986,-87.1176,0.301404,-0.26492,-0.00298,0.038,1.865,6.31703,-0.000645646,0.000120115,-0.00972691,-0.000712392,0.000773304,0.0129763,-0.0166456,-0.0022557,0.0169268,-0.00165853,-0.000171648,0.0020449,-0.00130562,-0.00807788,-0.00373038,0.000325201,0.000222912,-0.000078,-0.00196478,0.00264164,0.00783692,-0.00212779,0.000446012,0.00470055,0.00424117,-0.00309615,-0.00108102,-0.000769934,0.00439081,-0.0018528,0.000227645,0.000691779,0.00253741,-0.000536405,0.00130513,-0.00636024,-0.000883536,0.00113105,-0.00189324,-0.00164116,-0.000182932,0.000408441,-0.000843584,0.00124643
4,1.192,4,20.1737,-20.6086,-46.2463,0.291421,-0.14057,-0.00183,0.034,7.598,-21.7719,-0.000421785,0.000780738,0.00122094,-0.00351079,-0.00147752,0.0173501,-0.00674774,-0.00547359,0.0152098,-0.00189397,-0.000123799,0.000777022,0.000043,-0.00811108,-0.00356333,0.00212853,0.00120098,0.00162342,-0.00168429,0.0023572,0.00702179,-0.00187403,0.000065,0.00458071,0.00481082,-0.00310157,-0.00219918,-0.000663549,0.00309278,-0.00309468,-0.000624418,0.00130426,0.00235043,-0.000775306,0.00155108,-0.00552201,-0.00120453,0.00190876,-0.00267023,-0.00131208,0.00133867,0.000444287,-0.00115645,0.000990899
4,1.192,5,20.1912,20.2675,-46.2288,41.1675,-0.14127,-0.12498,0.044,0.617,0.928858,-0.000506846,0.000680089,0.0336083,0.00472284,0.00221337,0.0193879,-0.0120107,-0.00542939,0.0122896,0.000249898,-0.000884068,0.000266618,0.00122911,-0.00570306,-0.0026962,-0.00142889,0.000265803,0.00166176,-0.00234248,0.00326027,0.00772157,-0.00216761,-0.000435874,0.00406949,0.00281571,-0.0044755,-0.000512056,0.00047333,0.00292773,-0.00279372,-0.000461506,0.000535529,0.00149346,-0.00126291,0.00101295,-0.00583762,-0.000502898,0.00154818,-0.00167388,-0.00159441,-0.000625922,0.00139034,-0.00118632,0.0012928
5,0.927,1,-0.273838,-0.164213,-67.1938,-28.4442,-0.2035,0.08296,0.051,3.37,8.59802,-0.000455288,0.000144385,-0.015244,-0.00485803,-0.00472283,0.0192068,-0.0120622,-0.0130835,0.0277561,-0.00461383,-0.000125099,-0.000199749,-0.000555334,-0.00890195,-0.00339757,-0.000732202,-0.000548508,0.00275759,-0.00252334,0.00168968,0.008704,-0.00324022,-0.000809119,0.00552054,0.00478971,-0.00480035,-0.00117562,-0.00032794,0.0037082,-0.00449268,0.00199998,0.000581177,0.00226258,-0.00161494,0.0019587,-0.00609374,-0.00117146,0.00155831,-0.00182267,-0.00074956,-0.000148006,0.001189,-0.00152209,0.00175592
5,0.927,2,-20.6991,20.2827,-87.6191,-7.99735,-0.26612,0.02171,0.05,5.457,20.8088,-0.0007446,-0.000076,-0.0141426,-0.0022985,-0.000114969,0.0151594,-0.0207643,-0.00420125,0.0249126,-0.00351808,0.0016119,0.00215062,-0.00356392,-0.0104246,-0.00428219,0.000014,0.000209491,0.000762707,-0.00260504,0.00244066,0.0104184,-0.00278056,0.000121882,0.00558602,0.00605197,-0.00434788,-0.00201189,0.00020559,0.00581711,-0.00262296,0.00007,0.000671066,0.00326138,-0.000618787,0.00187304,-0.00797101,-0.00115276,0.00145804,-0.0023979,-0.00198337,-0.00006,0.000529417,-0.00082696,0.00151498
5,0.927,3,-20.7205,-20.601,-87.6405,-48.881,-0.26439,0.14207,0.05,0.947,-0.401337,-0.000536415,-0.00030177,-0.012499,-0.00171573,0.000551346,0.00515645,-0.0108086,-0.0150256,0.0339138,-0.00245285,-0.00224221,-0.00326089,-0.000709688,-0.00755505,-0.00397274,0.00158166,0.00118477,0.000787809,-0.00291675,0.00110563,0.00776386,-0.00161292,0.000445153,0.00370845,0.00540297,-0.00427437,-0.00136661,-0.00147532,0.0045093,-0.00210372,0.00104915,0.00260071,0.00376417,0.00032194,0.00182461,-0.00734942,-0.000062,0.00109801,-0.00278033,-0.000159733,0.000359744,0.00174384,-0.0009134,0.00296439
5,0.927,4,20.1559,-20.6108,-46.7641,-48.8908,-0.14099,0.14354,0.05,7.835,-40.5367,-0.000309687,0.000296965,-0.0181594,-0.00899013,-0.00710691,0.015967,-0.00450775,-0.0193931,0.0252294,-0.00320448,-0.00165252,0.000156734,0.00104033,-0.00646193,-0.0045277,-0.000701031,0.000769991,0.00063866,-0.00156836,0.0030872,0.00969693,-0.00156421,0.000440227,0.00636667,0.00484341,-0.00263894,-0.00180576,0.000345133,0.00413868,-0.00203038,0.000382382,0.000937721,0.00266413,0.00032919,0.00197786,-0.0056638,-0.00181168,0.000701269,-0.0030943,-0.00163817,0.00142761,-0.000258528,-0.00128986,0.00188498
5,0.927,5,20.1705,20.2704,-46.7495,-8.00963,-0.14193,0.02293,0.045,5.456,-22.9496,-0.000472641,0.00078563,-0.0025276,-0.00582977,-0.00485771,0.0218429,-0.00808585,-0.00769495,0.0207262,-0.00432493,0.00116627,0.00113693,-0.000865811,-0.0106154,-0.00480591,0.0028888,0.00162301,0.00170118,-0.00177255,0.00308784,0.0106313,-0.00220017,-0.000474431,0.00674232,0.00502304,-0.00431421,-0.00222834,-0.00154278,0.00363158,-0.00420885,-0.000350434,0.00274188,0.00267366,-0.00142037,0.00223893,-0.0069914,-0.00228841,0.00155453,-0.00195771,-0.00145667,0.000335434,-0.000265399,-0.000975553,0.00202139
5,1.06,1,-0.274277,-0.164397,-67.1943,-28.4444,-0.2035,0.08296,0.045,2.947,7.51841,-0.000394484,0.000115263,-0.0138854,-0.0042152,-0.00416551,0.0168139,-0.0105631,-0.0114478,0.0242662,-0.00403899,-0.000096,-0.000175703,-0.000491721,-0.0077835,-0.00297075,-0.000639933,-0.000479856,0.00240991,-0.00220727,0.00147748,0.00761197,-0.0028336,-0.000708755,0.00482808,0.00418808,-0.00419804,-0.00102813,-0.000288232,0.00324337,-0.00392953,0.00174869,0.00050826,0.00197866,-0.00141231,0.00171293,-0.00533039,-0.00102376,0.00136359,-0.00159396,-0.000655519,-0.000129434,0.00103982,-0.00133111,0.0015356
5,1.06,2,-20.6997,20.2826,-87.6197,-7.9974,-0.26612,0.02171,0.044,4.773,18.1971,-0.000646245,-0.000076,-0.0129221,-0.00199238,-0.000160652,0.0132716,-0.0181775,-0.00368081,0.021779,-0.0030805,0.00142235,0.00187988,-0.00312261,-0.00911499,-0.00374429,0.000013,0.000183283,0.000665301,-0.0022787,0.00213413,0.00911146,-0.0024316,0.000105233,0.00488546,0.00529201,-0.00380226,-0.00175953,0.000178591,0.00508766,-0.00229454,0.000061,0.000586806,0.00285209,-0.000541066,0.00163809,-0.00697204,-0.00100745,0.00127581,-0.002097,-0.0017345,-0.000053,0.000463014,-0.000723157,0.0013248
5,1.06,3,-20.7211,-20.6013,-87.6411,-48.8813,-0.26439,0.14207,0.044,0.828,-0.35158,-0.000462931,-0.000277681,-0.0115507,-0.00143626,0.000436829,0.00452956,-0.00947058,-0.0131458,0.0296508,-0.00214967,-0.00194741,-0.00285228,-0.000626876,-0.0066054,-0.00347328,0.00138322,0.00103587,0.000686942,-0.00255139,0.000966678,0.00678934,-0.00141003,0.00038822,0.00324342,0.00472441,-0.00373804,-0.00119516,-0.001292,0.00394424,-0.00184039,0.000916976,0.0022744,0.00329183,0.000281556,0.00159568,-0.00642861,-0.000053,0.000961163,-0.00243145,-0.000139688,0.0003146,0.00152503,-0.0007988,0.00259244
5,1.06,4,20.1556,-20.6111,-46.7644,-48.8911,-0.14099,0.14354,0.044,6.851,-35.4515,-0.000268242,0.000247019,-0.0164502,-0.00782381,-0.00622625,0.0139833,-0.00395248,-0.016965,0.0220569,-0.00280668,-0.00143175,0.000135964,0.000903499,-0.00564971,-0.00395913,-0.000612804,0.000672988,0.000556878,-0.00137218,0.00269967,0.00848011,-0.00136788,0.000384048,0.00556797,0.004235,-0.00230782,-0.00157919,0.00030016,0.00361984,-0.00177602,0.00033402,0.000820066,0.00232984,0.000287881,0.0017297,-0.00495441,-0.00158354,0.000614158,-0.00270605,-0.00143264,0.00124849,-0.000226091,-0.00112801,0.00164844
5,1.06,5,20.1702,20.2703,-46.7498,-8.00968,-0.14193,0.02293,0.039,4.771,-20.0713,-0.000411059,0.000678245,-0.00271397,-0.00508492,-0.00427341,0.0191162,-0.00708171,-0.00673576,0.0181188,-0.00378593,0.00103263,0.00099294,-0.000763069,-0.00928216,-0.00420267,0.00252701,0.00141918,0.00148629,-0.00155066,0.00270023,0.00929781,-0.00192437,-0.000416099,0.00589653,0.00439211,-0.00377289,-0.00194875,-0.00135032,0.00317615,-0.00368125,-0.000306667,0.00239784,0.00233818,-0.00124215,0.00195799,-0.00611524,-0.00200058,0.00136019,-0.00171207,-0.00127388,0.000293357,-0.00023209,-0.000853148,0.00176775
5,1.192,1,-0.274675,-0.164563,-67.1947,-28.4446,-0.2035,0.08296,0.04,2.621,6.68521,-0.000347858,0.000094,-0.0127913,-0.00372161,-0.00373262,0.0149657,-0.00940496,-0.0101848,0.0215731,-0.00359499,-0.000075,-0.000157069,-0.000442143,-0.00692036,-0.00264137,-0.000568745,-0.000426854,0.00214168,-0.00196328,0.00131371,0.0067691,-0.00251975,-0.0006312,0.0042936,0.00372375,-0.00373314,-0.000914292,-0.000257469,0.00288455,-0.00349482,0.00155476,0.000451976,0.00175953,-0.00125591,0.00152325,-0.00474112,-0.000909815,0.00121325,-0.00141743,-0.000582939,-0.000115104,0.000924668,-0.0011837,0.00136555
5,1.192,2,-20.7002,20.2826,-87.6202,-7.99745,-0.26612,0.02171,0.04,4.244,16.1814,-0.000570731,-0.000075,-0.0119347,-0.00175749,-0.000191224,0.0118134,-0.0161794,-0.00327866,0.019361,-0.00274246,0.00127514,0.00167094,-0.00278161,-0.00810429,-0.00332915,0.000012,0.000163016,0.000590245,-0.00202676,0.00189762,0.00810265,-0.00216226,0.000093,0.00434472,0.00470544,-0.00338121,-0.00156471,0.000157849,0.00452462,-0.00204098,0.000054,0.00052182,0.00253623,-0.000481147,0.00145669,-0.00620087,-0.000895349,0.00113511,-0.00186478,-0.00154241,-0.000047,0.000411742,-0.000643073,0.0011781
5,1.192,3,-20.7216,-20.6016,-87.6416,-48.8816,-0.26439,0.14207,0.039,0.736,-0.313122,-0.000406718,-0.000257963,-0.0107682,-0.00122552,0.00035196,0.00404415,-0.00843645,-0.0116944,0.0263611,-0.00191532,-0.00172092,-0.00253687,-0.000562471,-0.00587254,-0.00308785,0.00123005,0.000920966,0.000609261,-0.00226934,0.000859442,0.00603719,-0.00125347,0.000344363,0.00288446,0.00420072,-0.00332408,-0.00106282,-0.00115037,0.00350803,-0.0016371,0.000815,0.00202256,0.00292727,0.000250384,0.00141898,-0.00571778,-0.000047,0.000855484,-0.00216218,-0.000124202,0.000279759,0.00135614,-0.000710348,0.00230536
5,1.192,4,20.1553,-20.6114,-46.7647,-48.8914,-0.14099,0.14354,0.039,6.092,-31.5265,-0.000236456,0.000209525,-0.0150849,-0.00692654,-0.00554563,0.0124509,-0.00352311,-0.0150904,0.0196088,-0.00249862,-0.0012623,0.00012005,0.000798409,-0.00502294,-0.00352027,-0.000545024,0.000598146,0.000493873,-0.00122069,0.00240058,0.00754051,-0.00121636,0.000340598,0.0049515,0.00376548,-0.00205224,-0.00140431,0.000265997,0.00321936,-0.00157954,0.000296695,0.000729298,0.00207183,0.00025601,0.00153816,-0.00440638,-0.00140724,0.00054689,-0.00240633,-0.001274,0.00111024,-0.000201047,-0.00100311,0.0014659
5,1.192,5,20.1699,20.2703,-46.7501,-8.00973,-0.14193,0.02293,0.035,4.242,-17.8496,-0.000363709,0.000596095,-0.0028163,-0.00451106,-0.00382048,0.0170105,-0.00630586,-0.00599493,0.0161068,-0.0033696,0.000928492,0.000881919,-0.000683331,-0.00825319,-0.0037371,0.00224769,0.00126187,0.00132054,-0.00137935,0.00240107,0.00826856,-0.00171149,-0.000370978,0.0052437,0.00390519,-0.00335508,-0.00173295,-0.00120166,0.00282462,-0.00327399,-0.000272869,0.0021323,0.00207925,-0.00110458,0.00174117,-0.0054389,-0.00177846,0.00121015,-0.00152247,-0.00113281,0.000260874,-0.000206387,-0.000758668,0.00157199
6,0.927,1,-0.290861,-0.16801,-67.7109,-73.228,-0.20338,0.21345,0.048,2.826,14.1291,-0.000385875,-0.000464838,-0.000952208,-0.00551821,0.000196048,-0.00427645,-0.00133459,-0.020469,0.032897,-0.00144629,-0.00348236,-0.00158059,0.000239607,-0.00781539,-0.00565882,0.000789895,0.00360985,0.000571849,-0.00399872,0.00232686,0.00875098,-0.00266197,0.000431062,0.00672764,0.00535137,-0.00420714,-0.0015034,0.000117435,0.00431238,-0.0043498,0.000193852,0.000422762,0.00392276,-0.00279594,0.00194766,-0.00544217,-0.00305525,0.00134312,-0.00330682,-0.00194059,0.000173511,0.000258024,-0.000820277,0.00251613
6,0.927,2,-20.7191,20.2791,-88.1391,-52.7809,-0.2657,0.1534,0.049,3.789,18.3487,-0.00049149,-0.000369472,-0.0106235,-0.00155608,0.00156764,0.00245407,-0.00930873,-0.015483,0.0343945,-0.00223213,-0.00185803,-0.00383651,-0.00105677,-0.00760356,-0.00410548,0.00194033,0.00174207,0.00110532,-0.0033927,0.000751122,0.00790811,-0.00187422,-0.000021,0.00409566,0.00529105,-0.00450043,-0.00111306,-0.00127675,0.00452046,-0.00214377,0.00102908,0.0025764,0.0036095,0.000306166,0.00135908,-0.00659494,-0.000189453,0.00114033,-0.00254682,-0.000186609,0.00020869,0.00180069,-0.00133023,0.00291592
6,0.927,3,-20.7399,-20.6094,-88.1599,-93.6694,-0.26361,0.27095,0.076,4.146,-8.69387,-0.000405373,-0.00100008,0.0508977,-0.00149682,0.00702887,-0.0286387,0.00420538,-0.024186,0.0434523,-0.00470026,-0.00261266,-0.000903638,0.000611808,-0.0104982,-0.00568251,0.00198281,0.00338424,0.000212038,-0.0014653,0.00347576,0.00830878,-0.00295501,-0.000247158,0.00607606,0.00497087,-0.00474398,-0.0020552,-0.000184474,0.00383306,-0.00383747,0.000589761,0.000552221,0.00155168,0.000001,0.00150003,-0.00571239,-0.00121845,0.00131628,-0.0024058,-0.00105373,0.00161322,0.00101287,-0.00139608,0.00267813
6,0.927,4,20.1358,-20.6164,-47.2842,-93.6764,-0.14128,0.27268,0.058,2.663,-13.461,-0.000272681,-0.000582932,0.025664,-0.00742992,-0.000752996,-0.0204076,-0.000408592,-0.0298602,0.031614,-0.00182384,-0.00287358,0.00192777,-0.00138631,-0.00884242,-0.0052771,0.00314539,0.00119957,-0.000900829,-0.00338879,0.00200916,0.00897229,-0.00339312,-0.00063132,0.00723859,0.00496754,-0.00324747,-0.000912415,-0.000230206,0.00495085,-0.0024646,0.00176885,0.00206149,0.00324298,-0.000203028,0.00275688,-0.00595693,-0.000646023,0.00143324,-0.00281995,-0.00162467,0.00110745,0.000483374,-0.00236104,0.00152921
