sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32,Z33,Z34,Z35,Z36,Z37,Z38,Z39,Z40,Z41,Z42,Z43,Z44,Z45
3,1.577,5,20.1454,20.2536,-2.29461,-61.8064,-0.00606,0.1817,0.033,2.769,-14.7805,0.000127152,-0.000058,-0.0129645,-0.00374386,-0.005343,0.00731478,0.000351156,-0.0214405,0.00875349,-0.00134589,-0.000382078,0.00287373,-0.00016295,-0.00446572,-0.00155066,0.000849334,0.00118092,0.00282327,-0.00193898,0.00161905,0.0049659,-0.00151347,0.000003,0.00372669,0.00327133,-0.00205912,-0.000302978,-0.000343818,0.00192498,-0.00251994,-0.000270662,0.00132308,0.00179432,-0.000269248,0.000984619,-0.00382395,-0.00091,0.00102397,-0.000921301,-0.00110743,0.000429908,-0.000149587,-0.00116505,0.00143362
3,1.774,1,-0.299855,-0.184691,-22.7399,-82.2447,-0.06769,0.24053,0.027,0.542,-3.04516,-0.000142847,-0.000236868,-0.00319569,-0.00323396,-0.00236006,-0.00136297,-0.00167892,-0.0193122,0.0112618,-0.000153716,-0.000304613,0.00231023,-0.000117903,-0.00347552,-0.00179184,0.000934421,0.000381812,0.000638244,-0.00210013,0.00131484,0.00330043,-0.00170348,0.000153759,0.00221536,0.00270678,-0.0029845,-0.000981005,-0.00017694,0.00180372,-0.0017379,-0.000021,0.000698863,0.00159883,0.000072,0.00101642,-0.00341663,-0.00141996,0.00100941,-0.00186591,-0.000524373,-0.000516686,0.000842614,-0.00097198,0.00123117
3,1.774,2,-20.731,20.2645,-43.171,-61.7955,-0.12979,0.18118,0.029,2.367,2.52107,-0.000125719,-0.00016098,-0.0126603,-0.00419473,-0.00441095,0.00727562,-0.00161313,-0.0145975,0.0126083,-0.00203447,-0.000086,0.000791815,-0.000286587,-0.00355335,-0.00266617,-0.000774071,0.000492031,0.000204358,-0.00165996,0.00155418,0.00475669,-0.0011232,0.000081,0.00286592,0.00373447,-0.00137493,-0.00136232,0.000008,0.00231637,-0.0013549,0.000312797,0.00165798,0.00144658,-3.00E-07,0.000291619,-0.00366603,-0.000892092,0.000804087,-0.00137101,-0.000977969,0.00082869,0.000202528,-0.00042525,0.00082684
3,1.774,3,-20.7455,-20.6239,-43.1855,-102.684,-0.12872,0.29835,0.036,0.613,-2.51707,-0.000213124,-0.000439286,0.0186948,-0.0029227,-0.00152497,-0.0122463,-0.000452239,-0.0210462,0.0163582,-0.00174001,0.000301595,0.00165963,-0.00121059,-0.00416469,-0.00244499,0.00224985,0.000107721,-0.000448572,-0.00197691,0.00144697,0.004518,-0.00196424,-0.000460893,0.00375351,0.00300005,-0.00154572,-0.000774865,0.000285448,0.00245756,-0.00158038,0.000382968,0.00123183,0.00183609,-0.000363969,0.00144134,-0.00284932,-0.000625182,0.000856249,-0.000959245,-0.00081954,0.000368896,0.000390397,-0.00140618,0.000911313
3,1.774,4,20.1315,-20.636,-2.30851,-102.696,-0.00601,0.29895,0.033,1.389,0.298643,0.000033,-0.00050436,0.0178857,-0.000802163,-0.000026,-0.0109956,-0.000834221,-0.0237698,0.00854238,-0.00415486,-0.000222899,0.000180874,-0.000892337,-0.00314289,-0.00119622,0.0027341,0.000965981,0.000114625,-0.000485469,0.00252083,0.00479333,-0.00128949,0.000105618,0.00329556,0.00383149,-0.00256612,-0.00186684,-0.00040636,0.00203916,-0.00165354,0.000435768,0.00130516,0.00079825,-0.000819791,0.000744037,-0.00312654,-0.00105818,0.000916178,-0.00140633,-0.000994042,0.000910411,0.000679535,-0.00133521,0.00098365
3,1.774,5,20.1453,20.253,-2.29465,-61.807,-0.00606,0.1817,0.03,2.461,-13.1412,0.000111002,-0.000057,-0.0120083,-0.0033103,-0.00471363,0.00649619,0.000317787,-0.0190268,0.00776782,-0.00118831,-0.000318408,0.00256292,-0.000159686,-0.00398238,-0.001376,0.000748584,0.00104541,0.00252677,-0.00170946,0.00141888,0.00440648,-0.00133387,0.000017,0.00329991,0.00289711,-0.00181507,-0.000271575,-0.000313504,0.00171777,-0.00222331,-0.000244308,0.00115881,0.00160866,-0.000233458,0.000849854,-0.0033922,-0.000796477,0.000921213,-0.000824835,-0.000995666,0.000379503,-0.000121026,-0.00103284,0.00126327
4,1.38,1,-0.252265,-0.164522,-66.6723,20.7355,-0.2034,-0.0636,0.033,3.386,-0.0667762,-0.000576182,0.000412804,0.00375518,0.00121642,0.000817923,0.018434,-0.0123569,-0.00748821,0.0113763,-0.00114376,0.000445578,0.00162025,-0.00110618,-0.00538633,-0.00420764,0.00101124,0.00057891,0.00110565,-0.00210182,0.00166712,0.00614816,-0.00127617,0.000206318,0.00283768,0.00334621,-0.00374665,-0.000598307,-0.000850069,0.00386766,-0.00096884,-0.000053,0.000933587,0.00183292,0.000055,0.00190793,-0.00479539,-0.000246475,0.000909174,-0.00114679,-0.000749994,0.000018,0.000854714,-0.00057373,0.00128669
4,1.38,2,-20.6788,20.2791,-87.0988,41.1791,-0.26624,-0.12585,0.034,3.011,3.78461,-0.000597175,0.000231712,0.00771179,0.00569183,0.00287925,0.0165501,-0.0184713,-0.00365423,0.0103455,-0.00155462,-0.000372411,0.000689153,-0.00129882,-0.00429797,-0.00357031,0.000574311,0.000140245,0.00181501,-0.00161751,0.000377316,0.00620517,-0.00120913,0.000763875,0.00384097,0.00414072,-0.00273062,-0.000027,0.000228283,0.00332531,-0.00289462,-0.000317896,0.000965959,0.00215948,-0.00041877,0.00240542,-0.00490613,-0.00106791,0.00106976,-0.00209573,-0.00146538,-0.000481351,0.000503671,-0.000377943,0.00156516
4,1.38,3,-20.6952,-20.5969,-87.1152,0.303052,-0.26492,-0.00298,0.036,1.695,5.63467,-0.000498477,0.000141242,-0.0128752,-0.000272636,-0.000823559,0.0151004,-0.0146043,-0.00564535,0.0144672,-0.00200962,0.00114535,0.00215668,-0.00161852,-0.00708945,-0.0031966,0.000327226,0.00016992,0.000065,-0.00183377,0.00227202,0.00673029,-0.0019152,0.000418375,0.0039728,0.00375383,-0.00267661,-0.000934519,-0.000490421,0.00386916,-0.00147065,0.000145999,0.000599266,0.00219218,-0.000463725,0.00112594,-0.00561096,-0.00085128,0.0009908,-0.00163887,-0.00141563,-0.000158303,0.00035303,-0.000728866,0.00107606
4,1.38,4,20.1765,-20.6069,-46.2435,0.293068,-0.14057,-0.00183,0.033,6.504,-18.6348,-0.000338332,0.000687365,-0.00334456,-0.00258236,-0.00294719,0.0188293,-0.00600722,-0.00835533,0.0130686,-0.0021607,0.00117375,0.00110773,-0.000490685,-0.00706374,-0.00309812,0.00186475,0.00101559,0.00149782,-0.00156942,0.00201277,0.00607498,-0.00164049,0.000106695,0.00389282,0.00423162,-0.00267987,-0.00190018,-0.000400095,0.00269201,-0.00254842,-0.000606562,0.00112637,0.00203027,-0.000669923,0.00133815,-0.00485456,-0.00110834,0.00166147,-0.0023079,-0.00113155,0.00115626,0.000383571,-0.000998946,0.000855775
4,1.38,5,20.194,20.2696,-46.226,41.1696,-0.14127,-0.12498,0.038,0.598,0.929933,-0.000411508,0.000554814,0.0242571,0.00455622,0.000881199,0.0206646,-0.0105906,-0.00841855,0.0105938,-0.000306097,0.000452156,0.000625177,0.000591672,-0.00497765,-0.00234516,-0.00121742,0.000216373,0.00153237,-0.00214342,0.00277637,0.0066488,-0.00192295,-0.000311166,0.00346402,0.00252589,-0.00386634,-0.000442018,0.000580883,0.00254185,-0.00228453,-0.000462458,0.000462402,0.0012893,-0.00109062,0.000873897,-0.00512117,-0.000498031,0.00133356,-0.00144782,-0.00137713,-0.000540666,0.00120076,-0.0010248,0.00111672
4,1.577,1,-0.252881,-0.164343,-66.6729,20.7357,-0.2034,-0.0636,0.029,2.963,-0.060165,-0.000501594,0.000354894,0.00286073,0.00105389,0.000687562,0.0161228,-0.0108254,-0.00654304,0.00994886,-0.00100169,0.000395751,0.00141492,-0.000971161,-0.00471183,-0.00368179,0.000885431,0.000506678,0.00096575,-0.00183909,0.00145883,0.00538083,-0.00111673,0.000179111,0.00248373,0.00292712,-0.00327862,-0.000523577,-0.000745412,0.0033845,-0.000848972,-0.000047,0.000816945,0.00160394,0.000048,0.00166959,-0.00419687,-0.000214767,0.000796147,-0.00100352,-0.000656292,0.000016,0.000747941,-0.000502061,0.00112597
4,1.577,2,-20.6796,20.2795,-87.0996,41.1795,-0.26624,-0.12585,0.03,2.635,3.31022,-0.000519037,0.000197216,0.0063068,0.00494373,0.00247875,0.0144714,-0.0161797,-0.0031887,0.00904646,-0.00136098,-0.000319919,0.000600511,-0.00113984,-0.0037592,-0.0031242,0.000502823,0.000123082,0.00158631,-0.00141524,0.000330102,0.00543099,-0.00105771,0.000666916,0.00336179,0.00362211,-0.00238942,-0.000024,0.000198343,0.00290969,-0.0025344,-0.000278025,0.00084534,0.00188987,-0.00036656,0.00210497,-0.00429366,-0.000933479,0.000936777,-0.00183402,-0.00128224,-0.000421313,0.000440584,-0.000330811,0.0013697
4,1.577,3,-20.696,-20.597,-87.116,0.303049,-0.26492,-0.00298,0.032,1.483,4.92918,-0.000433287,0.000116953,-0.011736,-0.000232296,-0.000768424,0.013208,-0.0127966,-0.0049302,0.012654,-0.00176332,0.00100877,0.00188472,-0.00141943,-0.00620246,-0.00279675,0.000285503,0.000148775,0.000055,-0.00160412,0.0019883,0.00588924,-0.00167535,0.000365287,0.00347656,0.00328369,-0.0023421,-0.000817782,-0.00043208,0.00338571,-0.00128811,0.00012764,0.000524481,0.00191861,-0.000405947,0.000985293,-0.00491433,-0.000743343,0.000868,-0.00143432,-0.00123956,-0.000138364,0.000309158,-0.000638078,0.000941638
4,1.577,4,20.1761,-20.6069,-46.2439,0.293065,-0.14057,-0.00183,0.029,5.692,-16.3089,-0.000294383,0.000594066,-0.00335008,-0.00225414,-0.00259478,0.0164714,-0.00526544,-0.00730122,0.0114301,-0.00189169,0.00103291,0.000966121,-0.000432389,-0.00617987,-0.00271083,0.00163233,0.00088866,0.00130901,-0.0013733,0.0017613,0.00531655,-0.00143576,0.000092,0.00340699,0.00370202,-0.0023451,-0.00166282,-0.000351809,0.00235579,-0.00223108,-0.000530634,0.000985662,0.00177664,-0.000586229,0.001171,-0.00424868,-0.000968941,0.00145449,-0.00201958,-0.000990193,0.00101182,0.000335652,-0.000874158,0.000748877
4,1.577,5,20.1936,20.27,-46.2264,41.17,-0.14127,-0.12498,0.033,0.523,0.812044,-0.000358736,0.000480197,0.0208317,0.00396962,0.000762959,0.0180718,-0.00927606,-0.00735763,0.00926414,-0.000268638,0.00040156,0.000543983,0.000514586,-0.00435447,-0.00205206,-0.00106472,0.00018931,0.00133939,-0.00187552,0.00242964,0.00581912,-0.00168296,-0.000273778,0.00303169,0.00220926,-0.00338337,-0.00038681,0.000507046,0.00222427,-0.00200027,-0.000404437,0.000404629,0.00112824,-0.000954376,0.00076473,-0.00448196,-0.000434936,0.00116749,-0.00126694,-0.00120508,-0.000473128,0.00105076,-0.00089678,0.000977222
4,1.774,1,-0.253545,-0.16415,-66.6735,20.7359,-0.2034,-0.0636,0.025,2.634,-0.0551225,-0.000443429,0.00030949,0.002141,0.000926761,0.000584295,0.0143244,-0.00963492,-0.00580716,0.00883804,-0.00089123,0.000357375,0.00125501,-0.000866335,-0.00418703,-0.00327271,0.000787599,0.000450498,0.000856808,-0.00163469,0.00129681,0.00478397,-0.000992706,0.000157851,0.00220842,0.00260104,-0.00291454,-0.000465445,-0.000664092,0.00300866,-0.000755804,-0.000041,0.000726205,0.00142581,0.000043,0.00148418,-0.00373131,-0.000190046,0.000708261,-0.000892063,-0.000583403,0.000014,0.000664879,-0.000446308,0.00100094
4,1.774,2,-20.6805,20.2798,-87.1005,41.1798,-0.26624,-0.12585,0.027,2.343,2.94109,-0.000458055,0.000170081,0.005189,0.00435947,0.00216452,0.0128536,-0.0143982,-0.00282608,0.00803559,-0.00121052,-0.000278728,0.000531348,-0.00101653,-0.00333996,-0.00277711,0.000447399,0.000109663,0.00140832,-0.00125776,0.000293441,0.00482876,-0.000940032,0.000591442,0.00298907,0.00321878,-0.0021241,-0.000021,0.000174975,0.00258649,-0.0022542,-0.000247081,0.000751433,0.00167999,-0.000325844,0.00187121,-0.00381733,-0.000828939,0.000833241,-0.00163032,-0.00113982,-0.000374548,0.000391678,-0.000294065,0.0012176
4,1.774,3,-20.6969,-20.597,-87.1169,0.303045,-0.26492,-0.00298,0.029,1.318,4.3803,-0.000382092,0.000097,-0.0108765,-0.000200519,-0.000728841,0.0117357,-0.0113913,-0.00437315,0.0112429,-0.00157105,0.000902761,0.00167298,-0.0012648,-0.00551225,-0.00248571,0.000253317,0.000132341,0.000047,-0.0014255,0.00176759,0.00523509,-0.00148874,0.000323849,0.00309071,0.002918,-0.00208185,-0.000726958,-0.000386566,0.00300967,-0.00114618,0.000113419,0.000466251,0.00170577,-0.000360957,0.000875935,-0.00437167,-0.000659446,0.000772417,-0.00127512,-0.00110244,-0.000122831,0.000275005,-0.000567353,0.00083705
4,1.774,4,20.1756,-20.6069,-46.2444,0.293061,-0.14057,-0.00183,0.026,5.06,-14.4997,-0.000260131,0.000521095,-0.00337883,-0.00199828,-0.00232158,0.0146364,-0.00468911,-0.00648049,0.0101549,-0.00168202,0.000923938,0.000855634,-0.000387182,-0.00549246,-0.00240943,0.00145202,0.000790005,0.00116205,-0.00122056,0.00156582,0.00472643,-0.00127642,0.00008,0.00302917,0.00328998,-0.00208455,-0.00147839,-0.000314528,0.00209397,-0.00198443,-0.000471608,0.000876164,0.00157925,-0.000521393,0.00104095,-0.00377718,-0.000860258,0.00129304,-0.00179532,-0.000880193,0.000899544,0.000298322,-0.000776843,0.000665823
4,1.774,5,20.1931,20.2704,-46.2269,41.1704,-0.14127,-0.12498,0.029,0.465,0.720239,-0.000317616,0.000421857,0.018145,0.00351215,0.000670443,0.0160542,-0.00825402,-0.00653174,0.00822941,-0.000239559,0.000362589,0.000480618,0.000454413,-0.00386961,-0.00182404,-0.000945893,0.00016826,0.00118917,-0.00166711,0.00215993,0.00517376,-0.00149629,-0.000244795,0.00269542,0.00196287,-0.00300767,-0.000343865,0.000449533,0.00197723,-0.00177923,-0.000359295,0.000359689,0.00100295,-0.000848396,0.000679808,-0.00398474,-0.000385799,0.00103834,-0.00112624,-0.00107125,-0.00042059,0.000934069,-0.00079719,0.000868709
5,1.38,1,-0.272119,-0.16325,-67.1921,-28.4433,-0.2035,0.08296,0.039,2.33,5.98218,-0.000253178,0.000086,-0.0153438,-0.00280647,-0.00511879,0.01681,-0.00830298,-0.0124496,0.0184824,-0.00367099,0.0012836,0.000314643,-0.000934004,-0.00607513,-0.00227522,-0.000439982,-0.000403311,0.00196345,-0.00181869,0.00112735,0.00584349,-0.00220444,-0.000514799,0.00362435,0.0032932,-0.00322607,-0.00079167,-0.000046,0.00255168,-0.00289486,0.00127762,0.000390974,0.00152044,-0.0010849,0.00131483,-0.00420141,-0.000868361,0.00107186,-0.00122553,-0.000499617,-0.0001,0.000798524,-0.00102265,0.00117959
5,1.38,2,-20.6978,20.2841,-87.6178,-7.99589,-0.26612,0.02171,0.038,3.755,14.1652,-0.000429467,-0.000049,-0.0147466,-0.00116921,-0.00174695,0.0141038,-0.0141937,-0.00652709,0.0165591,-0.00294861,0.00241126,0.001843,-0.00290509,-0.00711629,-0.00284803,0.000062,0.000116526,0.000643233,-0.00188652,0.00163243,0.00696205,-0.00193958,0.000107602,0.00366344,0.00415284,-0.00292354,-0.00135257,0.000313038,0.00398938,-0.00163405,-0.000005,0.000452145,0.00219119,-0.000415373,0.00125693,-0.00547098,-0.000864328,0.000996782,-0.00161357,-0.00132912,-0.000041,0.000355703,-0.000555248,0.00101755
5,1.38,3,-20.7193,-20.6005,-87.6393,-48.8805,-0.26439,0.14207,0.037,0.628,-0.0355208,-0.000280874,-0.000181832,-0.0135587,-0.000652322,-0.00174255,0.00742934,-0.00745394,-0.0137898,0.0225457,-0.00227258,-0.000084,-0.00172109,-0.00105634,-0.00521312,-0.00262326,0.0011355,0.00075336,0.000655895,-0.0020886,0.000750174,0.00518783,-0.00111026,0.000301823,0.0023904,0.00370609,-0.00287382,-0.000921987,-0.000815502,0.00313313,-0.00129252,0.000642488,0.00174793,0.00253082,0.000216343,0.00122462,-0.00506598,-0.000138006,0.000774676,-0.00186846,-0.000101088,0.00024128,0.00117152,-0.000613234,0.00199124
5,1.38,4,20.1581,-20.6103,-46.7619,-48.8903,-0.14099,0.14354,0.039,5.179,-27.0044,-0.00016016,0.000241057,-0.0172052,-0.00552441,-0.00700735,0.0146538,-0.00316479,-0.0166447,0.0167867,-0.00271602,0.000301359,0.000612404,0.000082,-0.00442271,-0.00304217,-0.000406472,0.000464361,0.000530656,-0.00116598,0.00206541,0.00654192,-0.00103256,0.00032213,0.0041941,0.00331751,-0.00177288,-0.00121575,0.000408863,0.00282613,-0.00124142,0.000175721,0.000629711,0.00179029,0.000221245,0.0013271,-0.00390509,-0.00129106,0.00050493,-0.00207761,-0.00109663,0.000958745,-0.000173779,-0.000866154,0.00126627
5,1.38,5,20.1727,20.2718,-46.7473,-8.00818,-0.14193,0.02293,0.034,3.578,-15.2373,-0.00027854,0.000510326,-0.00679012,-0.00345255,-0.00506127,0.0185371,-0.00562,-0.00880111,0.0138289,-0.00344022,0.00209896,0.0012046,-0.00112807,-0.00719082,-0.00324513,0.00197264,0.0010645,0.00123783,-0.00130621,0.00205397,0.0071539,-0.00149696,-0.000273439,0.00446196,0.00344802,-0.00289875,-0.00149736,-0.000864697,0.00246529,-0.00270368,-0.000304221,0.00184179,0.00179597,-0.000954067,0.001503,-0.00478585,-0.00160533,0.00106064,-0.00131616,-0.000976712,0.000225347,-0.00017845,-0.000655172,0.00135752
5,1.577,1,-0.272731,-0.163507,-67.1927,-28.4435,-0.2035,0.08296,0.035,2.039,5.23325,-0.000218459,0.000066,-0.0139065,-0.00242709,-0.00450325,0.0147082,-0.00727816,-0.0108833,0.0161676,-0.00321359,0.00112914,0.000272373,-0.000820408,-0.0053144,-0.00199055,-0.000384882,-0.000352927,0.00171611,-0.00159144,0.00098637,0.00511361,-0.00192887,-0.000451685,0.00317217,0.00288085,-0.00282305,-0.000692776,-0.000042,0.00223305,-0.0025343,0.00111799,0.000342133,0.00133048,-0.000949369,0.00115058,-0.00367723,-0.000758859,0.000938607,-0.00107242,-0.000437237,-0.000087,0.000698775,-0.000894895,0.00103223
5,1.577,2,-20.6986,20.284,-87.6186,-7.99597,-0.26612,0.02171,0.034,3.285,12.3942,-0.000371666,-0.000051,-0.0133833,-0.00100842,-0.00157685,0.0123375,-0.0124366,-0.0057013,0.0144841,-0.0025812,0.00211587,0.00161012,-0.00254539,-0.00622529,-0.00249184,0.000054,0.000102125,0.000560681,-0.00165068,0.00142834,0.00609276,-0.0016969,0.000093,0.0032065,0.00363305,-0.00255831,-0.00118362,0.000272032,0.00349107,-0.00143113,-0.000005,0.000395667,0.00191744,-0.000363476,0.0010999,-0.0047881,-0.000755365,0.00087286,-0.00141197,-0.00116309,-0.000036,0.000311253,-0.000485897,0.000890452
5,1.577,3,-20.72,-20.601,-87.64,-48.881,-0.26439,0.14207,0.033,0.549,-0.03266,-0.000240529,-0.000171717,-0.0124053,-0.00051362,-0.00155734,0.00650201,-0.00653874,-0.0120555,0.0197232,-0.00199013,-0.000067,-0.00150871,-0.000927527,-0.0045597,-0.00229486,0.000993341,0.000659205,0.000571539,-0.00182767,0.000656208,0.00453952,-0.000970961,0.000263097,0.0020925,0.00324217,-0.0025148,-0.000806812,-0.000716077,0.00274193,-0.00113218,0.000562003,0.0015296,0.0022146,0.000189318,0.00107165,-0.00443375,-0.000119615,0.000678599,-0.00163503,-0.000088,0.000211122,0.00102518,-0.000536634,0.00174249
5,1.577,4,20.1576,-20.6107,-46.7624,-48.8907,-0.14099,0.14354,0.034,4.533,-23.6328,-0.000142025,0.000176409,-0.0155765,-0.00480198,-0.00617232,0.0128012,-0.00277583,-0.0145873,0.0146441,-0.00243663,0.000222644,0.000533524,0.000102196,-0.00391082,-0.00266508,-0.000375956,0.000365643,0.000422788,-0.00104422,0.00183961,0.00569317,-0.000906718,0.000232909,0.00362746,0.00293588,-0.00157778,-0.00105748,0.000333552,0.0024749,-0.00112171,0.000114468,0.000581862,0.001545,0.000219821,0.00117653,-0.00346574,-0.00117408,0.00043822,-0.00178974,-0.000996256,0.000844673,-0.000175037,-0.000786702,0.00115573
5,1.577,5,20.1722,20.2717,-46.7478,-8.00825,-0.14193,0.02293,0.03,3.131,-13.3357,-0.000241862,0.00043869,-0.00637456,-0.00301094,-0.00444426,0.0162168,-0.00492672,-0.00769112,0.0120954,-0.00301144,0.00184256,0.0010509,-0.000990153,-0.00629103,-0.00283946,0.00172667,0.000931478,0.00108143,-0.00114299,0.00179733,0.00626061,-0.00131013,-0.000240584,0.00390505,0.00301632,-0.00253663,-0.00131032,-0.000758464,0.00215742,-0.00236694,-0.000266095,0.00161171,0.00157161,-0.000834887,0.00131525,-0.00418857,-0.00140382,0.00092873,-0.00115173,-0.000854707,0.000197195,-0.000156152,-0.000573328,0.00118794
5,1.774,1,-0.273391,-0.163783,-67.1934,-28.4438,-0.2035,0.08296,0.031,1.812,4.65056,-0.000191276,0.000049,-0.012816,-0.00213007,-0.00402601,0.0130731,-0.00648177,-0.00966419,0.0143664,-0.00285786,0.00100937,0.000239295,-0.000732247,-0.00472251,-0.00176908,-0.000342008,-0.000313731,0.00152358,-0.00141466,0.000876698,0.00454583,-0.00171449,-0.000402676,0.00282046,0.00256001,-0.00250954,-0.000615853,-0.00004,0.00198519,-0.00225389,0.00099381,0.00030414,0.00118271,-0.000843942,0.00102282,-0.00326951,-0.000673604,0.000834988,-0.000953304,-0.000388709,-0.000077,0.000621176,-0.000795513,0.0009176
5,1.774,2,-20.6995,20.2839,-87.6195,-7.99605,-0.26612,0.02171,0.03,2.92,11.0164,-0.000326473,-0.000054,-0.0123503,-0.00088234,-0.00144771,0.0109633,-0.0110708,-0.00505823,0.0128695,-0.00229544,0.00188647,0.00142874,-0.00226578,-0.00553207,-0.00221473,0.000049,0.000091,0.000496322,-0.0014672,0.00126957,0.00541658,-0.00150811,0.000081,0.00285117,0.00322862,-0.0022742,-0.00105221,0.000239976,0.00310346,-0.00127338,-0.000004,0.000351664,0.0017044,-0.000323134,0.000977756,-0.00425696,-0.000670481,0.00077654,-0.00125515,-0.00103393,-0.000032,0.00027665,-0.000431922,0.000791573
5,1.774,3,-20.7209,-20.6014,-87.6409,-48.8814,-0.26439,0.14207,0.029,0.488,-0.0305254,-0.000208835,-0.000164583,-0.0115394,-0.00040195,-0.00141543,0.00578068,-0.00582785,-0.0107057,0.0175271,-0.0017705,-0.000054,-0.00134366,-0.000827541,-0.00405125,-0.00203934,0.00088273,0.000585969,0.00050574,-0.00162469,0.000583102,0.0040352,-0.000862567,0.000232915,0.00186081,0.00288124,-0.00223551,-0.000717217,-0.000638889,0.00243764,-0.00100753,0.000499393,0.00135973,0.00196863,0.000168305,0.000952656,-0.00394201,-0.000105251,0.0006039,-0.00145344,-0.000079,0.000187674,0.000911328,-0.000477049,0.00154898
5,1.774,4,20.1572,-20.6112,-46.7628,-48.8912,-0.14099,0.14354,0.031,4.029,-21.0102,-0.000124705,0.000146463,-0.0143149,-0.00423589,-0.0054869,0.01138,-0.00247794,-0.0129555,0.0130133,-0.00217344,0.000203909,0.000472547,0.000089,-0.00347502,-0.00236971,-0.000335113,0.000325683,0.000375355,-0.000926688,0.00163453,0.00505929,-0.000803886,0.000206536,0.00322494,0.00261018,-0.00140404,-0.000938988,0.000294355,0.00219851,-0.000996347,0.000102246,0.000516523,0.00137515,0.000193669,0.00104556,-0.00308707,-0.00104265,0.000392082,-0.00158991,-0.000886257,0.000752475,-0.000157219,-0.000701043,0.00102618
5,1.774,5,20.1718,20.2717,-46.7482,-8.00834,-0.14193,0.02293,0.027,2.784,-11.8566,-0.000213228,0.000382521,-0.00607571,-0.00266674,-0.0039653,0.0144116,-0.004388,-0.00682696,0.0107466,-0.00267793,0.00164349,0.000931118,-0.000883059,-0.00559098,-0.00252386,0.00153538,0.000827987,0.000959669,-0.00101601,0.00159767,0.00556573,-0.00116479,-0.000215123,0.00347186,0.00268043,-0.00225493,-0.00116482,-0.00067594,0.00191793,-0.00210506,-0.00023643,0.00143273,0.00139707,-0.000742177,0.00116918,-0.00372398,-0.00124702,0.00082615,-0.00102383,-0.000759789,0.000175297,-0.00013881,-0.000509661,0.00105603
6,1.38,1,-0.289185,-0.168073,-67.7092,-73.2281,-0.20338,0.21345,0.035,1.979,9.7534,-0.000184342,-0.000293052,-0.00577121,-0.00313036,-0.00218735,0.00116296,-0.00102789,-0.0174424,0.0218577,-0.00159647,-0.000854052,-0.000520461,-0.000483249,-0.00538046,-0.00376427,0.000622736,0.00235569,0.000501248,-0.00280365,0.00156872,0.00588157,-0.00176425,0.000292878,0.00441929,0.00366301,-0.00282636,-0.00101465,0.000259923,0.00298655,-0.00280085,0.000049,0.000284184,0.00263788,-0.00187782,0.00130701,-0.00377872,-0.00214165,0.000948347,-0.0022196,-0.0012977,0.000116429,0.000173237,-0.000551304,0.00168987
6,1.38,2,-20.7179,20.2795,-88.1379,-52.7805,-0.2657,0.1534,0.036,2.622,12.565,-0.000243222,-0.000208885,-0.0123168,-0.000531069,-0.00107551,0.0056323,-0.00644124,-0.0141055,0.022864,-0.00212947,0.000184569,-0.00209983,-0.00129574,-0.00524856,-0.00270937,0.00137993,0.0011256,0.000870181,-0.00240851,0.000512865,0.00528401,-0.00128143,-0.000014,0.00265006,0.00363096,-0.00302604,-0.000752102,-0.000681439,0.00314365,-0.00131916,0.000627882,0.00173141,0.00242681,0.000205876,0.000911857,-0.0045587,-0.000225058,0.00080489,-0.00171113,-0.000118348,0.00013958,0.00120937,-0.000893419,0.00195863
6,1.38,3,-20.7387,-20.6099,-88.1587,-93.6699,-0.26361,0.27095,0.048,2.756,-5.54707,-0.000161669,-0.000601961,0.0288926,-0.000313879,0.00231326,-0.0150975,0.00272418,-0.0200178,0.028864,-0.00386091,-0.000204128,-0.000017,-0.00025659,-0.00723695,-0.00372297,0.00144774,0.00218867,0.000270764,-0.00110632,0.00235547,0.00554705,-0.00194423,-0.000194782,0.00396505,0.00341296,-0.00318758,-0.00138882,0.000058,0.00271778,-0.00246112,0.000314441,0.000370565,0.00104671,0.000001,0.00100636,-0.00398494,-0.000924922,0.000945938,-0.00161261,-0.000698402,0.0010835,0.000680204,-0.00093788,0.00179883
6,1.38,4,20.1379,-20.6169,-47.2821,-93.6769,-0.14128,0.27268,0.039,1.722,-8.75579,-0.000114869,-0.000333427,0.0121026,-0.00436862,-0.00300928,-0.00957587,-0.000328923,-0.0237468,0.0209776,-0.00184489,-0.000388791,0.00191477,-0.00164246,-0.00606603,-0.00350338,0.00223733,0.000701794,-0.000488637,-0.00238413,0.00134968,0.00606051,-0.00220516,-0.000423317,0.00476004,0.00339643,-0.00217945,-0.000617802,0.000037,0.00340696,-0.00153096,0.00108571,0.00138296,0.00218173,-0.000136025,0.00185129,-0.0041177,-0.000516092,0.00101717,-0.00189027,-0.00108649,0.00074371,0.00032434,-0.00158601,0.00102727
