sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32,Z33,Z34,Z35,Z36,Z37,Z38,Z39,Z40,Z41,Z42,Z43,Z44,Z45
3,2.125,5,20.1409,20.2524,-2.2991,-61.8076,-0.00606,0.1817,0.024,2.097,-11.1363,0.000089,-0.000471189,-0.0143613,-0.00221509,0.000137912,0.00350907,0.000564115,-0.0118298,0.00316429,-0.00243467,0.00337436,0.00216648,-0.000567966,-0.00311655,-0.00111617,0.000620706,0.000845254,0.00182537,-0.00144536,0.00117838,0.00363273,-0.00120244,-0.000106302,0.00281354,0.00228532,-0.0015123,-0.000220471,-0.000600425,0.0014742,-0.00196295,-0.000174132,0.000975034,0.00134322,-0.000196739,0.000714518,-0.00292807,-0.000510208,0.000860423,-0.000695964,-0.000830318,0.000322123,-0.000098,-0.000860641,0.00104906
3,2.3,1,-0.304896,-0.186658,-22.7449,-82.2467,-0.06769,0.24053,0.019,0.462,-2.53723,-0.000098,-0.000700328,-0.00734539,-0.00178922,0.0025344,-0.00309879,-0.00106093,-0.0109565,0.00541145,-0.00156214,0.00326568,0.0018714,-0.000509047,-0.00246436,-0.00131895,0.000654748,0.000269694,0.000196292,-0.00163619,0.00101216,0.00244969,-0.00133289,0.000039,0.00176323,0.00197394,-0.0023076,-0.000765678,-0.000500902,0.00144343,-0.0014451,-0.000017,0.000554624,0.00123258,0.00005,0.000794146,-0.0027355,-0.000935452,0.000884859,-0.00143362,-0.000414029,-0.00040839,0.000644411,-0.000750318,0.000959954
3,2.3,2,-20.7367,20.2631,-43.1767,-61.7969,-0.12979,0.18118,0.022,1.819,1.78694,-0.000103183,-0.000522029,-0.0143285,-0.00275027,0.000465339,0.00386291,-0.00112281,-0.00755832,0.00640574,-0.00291237,0.00329323,0.000723158,-0.000629199,-0.00251015,-0.00199475,-0.000610981,0.000379386,-0.000130434,-0.0012889,0.00118152,0.00361969,-0.000869977,-0.000056,0.00227801,0.00275765,-0.00105889,-0.00104934,-0.000318726,0.0018203,-0.00116399,0.000242152,0.00128163,0.00111328,-1.76E-07,0.000225173,-0.00291951,-0.000540601,0.000709625,-0.00105814,-0.000758417,0.000639228,0.000156203,-0.000327824,0.000637912
3,2.3,3,-20.7511,-20.6265,-43.1911,-102.686,-0.12872,0.29835,0.023,0.486,-2.17072,-0.000151707,-0.000929955,0.00895406,-0.00131326,0.00386271,-0.0118337,-0.000153253,-0.0120632,0.00911975,-0.00293423,0.00391714,0.00142632,-0.00139394,-0.0029622,-0.00179297,0.00158883,0.000068,-0.00067904,-0.00154513,0.00109691,0.00332945,-0.00148839,-0.000401496,0.00296403,0.00218604,-0.00119036,-0.000593664,-0.000194182,0.00194779,-0.00132582,0.000281457,0.000956331,0.0014133,-0.000281095,0.00111215,-0.00230628,-0.000309472,0.000764787,-0.000743603,-0.000640557,0.000284576,0.000301518,-0.00108422,0.000702959
3,2.3,4,20.1271,-20.6386,-2.31294,-102.699,-0.00601,0.29895,0.022,1.061,0.00872579,0.000032,-0.000968154,0.00853898,0.000233005,0.00489244,-0.0108198,-0.000329414,-0.0141657,0.00335792,-0.00476674,0.00349911,0.000178806,-0.00114773,-0.00219049,-0.00087849,0.00198679,0.000729488,-0.000213491,-0.000397306,0.0019321,0.00355771,-0.00104969,0.000041,0.00260086,0.00282531,-0.00198002,-0.00143629,-0.000705747,0.00162294,-0.00136178,0.000358638,0.00101206,0.000615639,-0.000632346,0.000574294,-0.00251839,-0.000647611,0.000810235,-0.00109139,-0.000771157,0.000702721,0.000524444,-0.00102999,0.000758829
3,2.3,5,20.1409,20.2517,-2.29913,-61.8083,-0.00606,0.1817,0.022,1.937,-10.2896,0.000083,-0.00044346,-0.0136555,-0.00204214,0.000121738,0.00325452,0.000518017,-0.0109441,0.00293882,-0.00224355,0.00310144,0.001998,-0.000524699,-0.00287989,-0.00103139,0.00057275,0.00078092,0.00168661,-0.00133513,0.00108895,0.00335585,-0.00111081,-0.000098,0.00259925,0.00211155,-0.00139724,-0.000203648,-0.000555277,0.00136198,-0.00181362,-0.000160989,0.000900995,0.0012412,-0.000181832,0.000660215,-0.0027065,-0.000471124,0.000795294,-0.000642998,-0.000767474,0.00029771,-0.00009,-0.000795178,0.000969107
4,1.95,1,-0.258593,-0.163214,-66.6786,20.7368,-0.2034,-0.0636,0.022,2.396,-0.114678,-0.000423947,0.000097,-0.00164388,0.000312784,0.00354196,0.0121347,-0.00880405,-0.00187614,0.00416069,-0.00213112,0.00396914,0.00130291,-0.00129078,-0.00352582,-0.00294347,0.000788642,0.000446824,0.000515651,-0.00146013,0.00117686,0.00445825,-0.000899957,-0.000078,0.00208967,0.00219965,-0.00265168,-0.000425925,-0.000846933,0.00273645,-0.00086703,-0.000019,0.000658784,0.00129589,0.000039,0.0013503,-0.00348202,-0.000029,0.00072956,-0.000808928,-0.000530807,0.000013,0.000604859,-0.000405888,0.00091071
4,1.95,2,-20.6857,20.281,-87.1057,41.181,-0.26624,-0.12585,0.023,2.145,2.63419,-0.000445431,0.00001,0.00114119,0.00308139,0.0048911,0.0110628,-0.0132695,0.00055629,0.00326407,-0.0023927,0.00339847,0.00070263,-0.00147415,-0.00269763,-0.00250567,0.000456817,0.00017162,0.00100392,-0.00109376,0.000267329,0.0045333,-0.000813038,0.000310217,0.00281415,0.0027432,-0.00193384,-0.000024,-0.000065,0.00233895,-0.00225381,-0.000210633,0.000680014,0.00152855,-0.000296747,0.00170246,-0.00355814,-0.000611461,0.000841434,-0.00147979,-0.00103541,-0.000340687,0.000356305,-0.000267586,0.00110779
4,1.95,3,-20.7021,-20.5963,-87.1221,0.303739,-0.26492,-0.00298,0.027,1.143,3.89843,-0.000364408,-0.000171661,-0.0137493,-0.000546035,0.00282323,0.00949452,-0.010488,-0.000380886,0.00611332,-0.00280441,0.00455882,0.00174381,-0.00164093,-0.00467396,-0.00220775,0.000273247,0.00018081,-0.000278375,-0.00126628,0.00158628,0.00483537,-0.00129974,0.000085,0.00291416,0.00249172,-0.00189177,-0.00066458,-0.000640215,0.00274315,-0.00123239,0.000098,0.000421531,0.0015486,-0.000328307,0.000797013,-0.00407008,-0.000446754,0.000793062,-0.00115598,-0.00100452,-0.00011151,0.000250139,-0.000516264,0.000761758
4,1.95,4,20.1708,-20.6062,-46.2492,0.293762,-0.14057,-0.00183,0.023,4.613,-13.2805,-0.000254938,0.000222703,-0.00673947,-0.00200795,0.00110125,0.0121241,-0.00418457,-0.00221126,0.00549571,-0.00288921,0.0045109,0.000894517,-0.000823895,-0.00475477,-0.00215332,0.00140091,0.000727423,0.000794834,-0.00110243,0.0014189,0.00436928,-0.00119312,-0.000135015,0.00282587,0.00284027,-0.00189579,-0.00134562,-0.000552199,0.00191676,-0.00196325,-0.000405787,0.000796947,0.00143518,-0.000474475,0.000947565,-0.00352701,-0.000635877,0.00126494,-0.00163193,-0.00080209,0.000818342,0.000271542,-0.000707066,0.000605383
4,1.95,5,20.1882,20.2716,-46.2318,41.1716,-0.14127,-0.12498,0.024,0.374,0.611053,-0.000315495,0.000236973,0.0131196,0.00250979,0.00322092,0.0140038,-0.00746358,-0.00275043,0.00380279,-0.00150505,0.00391181,0.000556451,-0.000108026,-0.00329071,-0.00163662,-0.000778601,0.000161671,0.000858389,-0.0014948,0.00198017,0.00484213,-0.00139561,-0.000451478,0.00251336,0.00161486,-0.00273784,-0.000313995,0.000209348,0.00179171,-0.00179325,-0.000287827,0.000326394,0.000912183,-0.000771885,0.00061854,-0.00371015,-0.000214607,0.00102629,-0.00102306,-0.000973966,-0.000382631,0.000849667,-0.000725122,0.000790397
4,2.125,1,-0.259278,-0.163014,-66.6793,20.737,-0.2034,-0.0636,0.02,2.199,-0.106306,-0.000386806,0.000085,-0.00183632,0.000281053,0.00321028,0.0111332,-0.00808903,-0.00173192,0.00383378,-0.00194919,0.0036274,0.00119224,-0.00118443,-0.0032356,-0.00270105,0.000723742,0.000409899,0.000473165,-0.00133988,0.00107993,0.00409116,-0.000825821,-0.000072,0.00191756,0.00201852,-0.00243331,-0.000390848,-0.00077719,0.00251105,-0.000795674,-0.000018,0.000604537,0.00118914,0.000036,0.0012391,-0.00319522,-0.000027,0.00066951,-0.000742343,-0.000487036,0.000012,0.000555048,-0.000372463,0.000835715
4,2.125,2,-20.6866,20.2814,-87.1066,41.1814,-0.26624,-0.12585,0.021,1.968,2.41615,-0.000405717,0.000005,0.000705781,0.00280133,0.00443814,0.0101456,-0.0121892,0.000501057,0.00301163,-0.00218926,0.00310382,0.000641405,-0.00135265,-0.00247574,-0.00229931,0.000419265,0.000157336,0.00092113,-0.00100368,0.000245307,0.00416,-0.000746095,0.000284667,0.00258241,0.00251729,-0.00177459,-0.000022,-0.00006,0.00214633,-0.0020682,-0.00019329,0.000624003,0.00140267,-0.000272312,0.00156225,-0.00326508,-0.000561107,0.000772123,-0.00135793,-0.000950123,-0.000312633,0.000326955,-0.000245541,0.00101656
4,2.125,3,-20.703,-20.5963,-87.123,0.303732,-0.26492,-0.00298,0.025,1.049,3.57655,-0.000331329,-0.000162258,-0.0129804,-0.000493834,0.00253166,0.00871416,-0.00963731,-0.000360541,0.00562686,-0.00256819,0.0041684,0.00159687,-0.00150586,-0.0042895,-0.00202586,0.00025032,0.000165753,-0.000255508,-0.00116189,0.00145573,0.00443686,-0.00119257,0.000079,0.0026739,0.00228649,-0.00173584,-0.00060985,-0.000587901,0.00251721,-0.00113086,0.000089,0.000386813,0.00142115,-0.000301288,0.000731443,-0.00373617,-0.000409781,0.000727854,-0.00106086,-0.000922035,-0.000102283,0.000229664,-0.000473753,0.000698982
4,2.125,4,20.1703,-20.6062,-46.2497,0.293755,-0.14057,-0.00183,0.021,4.233,-12.188,-0.000232498,0.00019965,-0.00651016,-0.00183678,0.000979959,0.0111272,-0.00384776,-0.00204047,0.00505828,-0.00264469,0.00412446,0.0008175,-0.000755916,-0.00436327,-0.00197602,0.00128548,0.000667425,0.000729378,-0.00101174,0.00130201,0.00400943,-0.0010949,-0.000123859,0.00259321,0.00260638,-0.00173961,-0.00123471,-0.000506719,0.00175894,-0.00180156,-0.000372334,0.000731304,0.00131692,-0.000435454,0.000869434,-0.00323655,-0.000583581,0.00116077,-0.00149756,-0.000736024,0.000750954,0.000249156,-0.000648743,0.000555574
4,2.125,5,20.1877,20.272,-46.2323,41.172,-0.14127,-0.12498,0.022,0.343,0.559558,-0.000288272,0.000213927,0.0117355,0.00229219,0.00293469,0.0128443,-0.0068563,-0.00253343,0.00350434,-0.0013748,0.00357519,0.000507369,-0.000099,-0.0030198,-0.00150184,-0.000714413,0.000148289,0.000787604,-0.0013717,0.0018171,0.00444338,-0.00128068,-0.000414302,0.00230639,0.00148188,-0.00251237,-0.000288138,0.00019213,0.00164416,-0.00164557,-0.000264129,0.000299515,0.000837059,-0.000708319,0.000567601,-0.00340459,-0.00019694,0.000941766,-0.000938809,-0.000893751,-0.000351127,0.000779692,-0.000665405,0.000725311
4,2.3,1,-0.260028,-0.162794,-66.68,20.7372,-0.2034,-0.0636,0.019,2.032,-0.0992856,-0.000355158,0.000074,-0.00202322,0.000253612,0.00292567,0.0102839,-0.00748371,-0.00161051,0.00355795,-0.00179437,0.00333644,0.00109816,-0.00109426,-0.00298957,-0.00249553,0.000668719,0.000378587,0.000437096,-0.00123793,0.000997754,0.00377989,-0.000762989,-0.000066,0.00177167,0.00186494,-0.00224817,-0.000361105,-0.00071803,0.00231999,-0.000735137,-0.000016,0.000558536,0.00109866,0.000033,0.00114482,-0.00295208,-0.000025,0.000618567,-0.000685863,-0.000449969,0.000011,0.000512815,-0.000344125,0.000772136
4,2.3,2,-20.6876,20.2819,-87.1076,41.1819,-0.26624,-0.12585,0.02,1.819,2.23121,-0.000371821,0.000001,0.000311723,0.00256166,0.00404989,0.0093675,-0.0112743,0.000453398,0.00279899,-0.00201624,0.00285272,0.000589167,-0.00124961,-0.0022876,-0.00212429,0.000387474,0.000145218,0.00085102,-0.000927291,0.000226619,0.0038435,-0.000689341,0.000262974,0.00238587,0.00232576,-0.00163956,-0.000021,-0.000055,0.00198299,-0.00191083,-0.00017861,0.000576551,0.00129588,-0.000251577,0.00144337,-0.00301653,-0.000518384,0.000713422,-0.00125462,-0.000877776,-0.000288782,0.000301997,-0.000226871,0.000939217
4,2.3,3,-20.7039,-20.5963,-87.1239,0.303724,-0.26492,-0.00298,0.023,0.97,3.3036,-0.00030297,-0.000154653,-0.0123551,-0.000449024,0.00227917,0.0080529,-0.00891712,-0.000344338,0.00521602,-0.00236699,0.0038359,0.00147193,-0.00139104,-0.00396342,-0.00187165,0.000231083,0.000153092,-0.000236238,-0.00107346,0.00134505,0.00409915,-0.00110178,0.000073,0.00247037,0.00211275,-0.00160405,-0.000563573,-0.000543315,0.00232566,-0.00104494,0.000083,0.000357408,0.00131311,-0.000278603,0.00067592,-0.00345281,-0.000378443,0.000672545,-0.000980057,-0.000852092,-0.000095,0.000211998,-0.000437818,0.000645942
4,2.3,4,20.1698,-20.6063,-46.2502,0.293747,-0.14057,-0.00183,0.019,3.911,-11.2617,-0.000213347,0.000179778,-0.00633939,-0.00169119,0.000874504,0.0102823,-0.00356287,-0.00189656,0.00468881,-0.00243686,0.00379544,0.000751894,-0.000698362,-0.00403135,-0.00182558,0.0011877,0.000616554,0.000673839,-0.000934773,0.00120293,0.0037044,-0.00101155,-0.000114407,0.0023959,0.00240804,-0.00160726,-0.00114076,-0.000468151,0.00162511,-0.00166443,-0.000343939,0.000675655,0.00121673,-0.000402335,0.000803262,-0.00299035,-0.00053924,0.00107243,-0.00138362,-0.000679966,0.000693786,0.000230186,-0.000599375,0.000513315
4,2.3,5,20.1872,20.2724,-46.2328,41.1724,-0.14127,-0.12498,0.02,0.317,0.515813,-0.000265106,0.00019414,0.0105404,0.00210677,0.00269025,0.0118607,-0.00634205,-0.00235026,0.00325255,-0.00126384,0.00328858,0.000465486,-0.000091,-0.00279013,-0.00138757,-0.000659986,0.000136933,0.000727583,-0.00126733,0.00167884,0.00410531,-0.00118324,-0.000382781,0.00213091,0.00136913,-0.00232122,-0.000266217,0.000177528,0.00151906,-0.00152037,-0.000244034,0.000276723,0.000773369,-0.000654426,0.000524413,-0.00314552,-0.00018196,0.000870103,-0.000867377,-0.000825737,-0.000324413,0.000720365,-0.000614774,0.000670129
5,1.95,1,-0.278381,-0.16342,-67.1984,-28.4434,-0.2035,0.08296,0.027,1.636,4.10154,-0.000201075,-0.000276449,-0.0157375,-0.00188239,0.000242601,0.010312,-0.00588648,-0.00482629,0.00905051,-0.00405895,0.0047399,0.000398218,-0.00113746,-0.00399819,-0.00154232,-0.000277926,-0.000256707,0.00106026,-0.00127852,0.000775464,0.004152,-0.00153356,-0.000551721,0.00265658,0.00217879,-0.00228066,-0.000560996,-0.000363966,0.00182765,-0.00221654,0.000899875,0.000276938,0.0010721,-0.000767666,0.000930711,-0.00307247,-0.000452273,0.000855773,-0.000864778,-0.000357001,-0.00007,0.000565132,-0.000723519,0.000834948
5,1.95,2,-20.7047,20.2845,-87.6247,-7.99546,-0.26612,0.02171,0.028,2.603,9.92438,-0.000323445,-0.0003155,-0.0151771,-0.00106534,0.00232075,0.00868291,-0.0101868,-0.000914221,0.00756521,-0.00348705,0.00548741,0.00152678,-0.00254637,-0.00468963,-0.00195402,0.000079,0.000140885,0.000117459,-0.0013083,0.00112988,0.00498567,-0.00131202,-0.00012957,0.0026981,0.00277744,-0.00206605,-0.000960114,-0.000084,0.0028323,-0.00134693,-0.000013,0.000317875,0.00154678,-0.000293865,0.000889359,-0.00396601,-0.000453551,0.000798775,-0.00113751,-0.000942542,-0.000029,0.000251741,-0.000392946,0.00071994
5,1.95,3,-20.726,-20.6013,-87.646,-48.8813,-0.26439,0.14207,0.026,0.424,-0.190847,-0.000209731,-0.000578086,-0.0150083,-0.00007,0.00326613,0.00331031,-0.00533838,-0.00553431,0.0116617,-0.00318539,0.00393156,-0.000961261,-0.00122292,-0.00334024,-0.00174997,0.000767777,0.000567816,0.000068,-0.00147419,0.000492842,0.00363217,-0.000694891,0.000054,0.00180053,0.00247611,-0.00202915,-0.0006521,-0.000967594,0.00224906,-0.00109284,0.000422384,0.0012379,0.00178385,0.000153438,0.000866936,-0.00369203,0.000079,0.000653371,-0.00131842,-0.000078,0.000170917,0.000828738,-0.000434149,0.00140933
5,1.95,4,20.1524,-20.6111,-46.7676,-48.8911,-0.14099,0.14354,0.027,3.731,-19.2775,-0.000130844,-0.000276063,-0.0173142,-0.00348152,-0.000694465,0.00842435,-0.00212358,-0.00752008,0.00791957,-0.00351904,0.00409686,0.000569552,-0.000386966,-0.00289284,-0.00208892,-0.000294231,0.000301531,0.000017,-0.000849068,0.0014664,0.00457039,-0.000737722,0.000031,0.00301339,0.00223092,-0.00127559,-0.000853158,-0.000093,0.00203411,-0.00105026,0.000095,0.00047213,0.00124836,0.000176234,0.000951593,-0.00291405,-0.000781136,0.000457677,-0.00144583,-0.000811004,0.000684789,-0.000142873,-0.000637831,0.000933702
5,1.95,5,20.1669,20.2723,-46.7531,-8.00773,-0.14193,0.02293,0.024,2.583,-10.8868,-0.000217507,0.0001,-0.00927231,-0.00253434,-0.000237546,0.011814,-0.00391229,-0.00244319,0.00599681,-0.00381649,0.00519478,0.000968833,-0.00127123,-0.00483778,-0.00225312,0.00147025,0.000763358,0.00060028,-0.000917012,0.0014444,0.00511934,-0.00108568,-0.000398278,0.00323149,0.00228775,-0.00205071,-0.00106076,-0.000895243,0.0017598,-0.00207159,-0.000196196,0.00130332,0.00126923,-0.00067516,0.00106352,-0.00348014,-0.000985257,0.000841617,-0.000929799,-0.000692572,0.000159418,-0.000126271,-0.000463602,0.000960982
5,2.125,1,-0.279061,-0.163715,-67.1991,-28.4437,-0.2035,0.08296,0.025,1.501,3.76313,-0.000181843,-0.000260072,-0.0148123,-0.00170341,0.000181353,0.00946984,-0.00541223,-0.00444102,0.0083219,-0.00371779,0.00433379,0.000361955,-0.00104383,-0.003669,-0.0014153,-0.000255099,-0.000235718,0.000972985,-0.00117323,0.000711611,0.00381006,-0.00140726,-0.000506286,0.0024378,0.00199937,-0.00209283,-0.000514791,-0.000334001,0.00167714,-0.00203401,0.000825774,0.000254132,0.000983808,-0.000704441,0.000854077,-0.00281946,-0.000415018,0.000785304,-0.000793556,-0.000327623,-0.000065,0.000518592,-0.000663922,0.000766184
5,2.125,2,-20.7056,20.2845,-87.6256,-7.99555,-0.26612,0.02171,0.026,2.389,9.10638,-0.000293279,-0.000295147,-0.0142982,-0.000963733,0.00206939,0.00797111,-0.00936073,-0.00085014,0.00695922,-0.00319313,0.00502,0.00139756,-0.00233675,-0.00430358,-0.00179308,0.000073,0.000129122,0.000107746,-0.00120056,0.00103682,0.00457513,-0.00120396,-0.000118907,0.00247593,0.00254874,-0.0018959,-0.000881053,-0.000077,0.00259908,-0.001236,-0.000012,0.000291717,0.00141942,-0.000269668,0.00081612,-0.00363934,-0.000416212,0.000733026,-0.00104387,-0.000864919,-0.000027,0.00023103,-0.000360582,0.000660656
5,2.125,3,-20.7269,-20.6018,-87.6469,-48.8818,-0.26439,0.14207,0.024,0.388,-0.175541,-0.000188032,-0.000538521,-0.014192,-0.000018,0.00294514,0.00304889,-0.00491201,-0.00509152,0.0107194,-0.00291576,0.00359132,-0.000885717,-0.00112233,-0.00306516,-0.00160582,0.000704473,0.000520845,0.000062,-0.00135279,0.000452253,0.00333306,-0.000637649,0.00005,0.00165226,0.00227219,-0.00186205,-0.000598399,-0.000887873,0.00206384,-0.00100283,0.000387592,0.00113594,0.00163694,0.000140808,0.000795547,-0.00338796,0.000073,0.000599587,-0.00120985,-0.000071,0.000156832,0.000760485,-0.0003984,0.00129327
5,2.125,4,20.1519,-20.6116,-46.7681,-48.8916,-0.14099,0.14354,0.025,3.423,-17.6907,-0.000118507,-0.0002605,-0.0162703,-0.00316905,-0.000660657,0.0077405,-0.00195749,-0.0069141,0.00728376,-0.00322418,0.00374329,0.000518803,-0.00035479,-0.00265478,-0.001917,-0.000270997,0.000276392,0.000016,-0.000778665,0.00134571,0.004194,-0.000677152,0.000029,0.00276518,0.00204731,-0.00117055,-0.00078312,-0.000087,0.00186629,-0.000963846,0.000087,0.000433169,0.00114589,0.000161635,0.000872804,-0.00267606,-0.000716493,0.000419838,-0.00132671,-0.000744675,0.000628303,-0.000131269,-0.00058518,0.000856869
5,2.125,5,20.1664,20.2722,-46.7536,-8.00782,-0.14193,0.02293,0.022,2.37,-9.99125,-0.000197939,0.000086,-0.00884192,-0.00231636,-0.000249065,0.0108443,-0.00359794,-0.00225354,0.00551846,-0.00349552,0.0047518,0.000885682,-0.00116653,-0.00443945,-0.00206755,0.00134916,0.000700396,0.000550847,-0.000841495,0.00132544,0.00469775,-0.000996275,-0.000365472,0.00296537,0.00209934,-0.00188183,-0.000973412,-0.000821494,0.00161488,-0.00190099,-0.000180035,0.00119599,0.0011647,-0.00061956,0.000975937,-0.00319352,-0.000904121,0.000772303,-0.000853223,-0.000635531,0.000146288,-0.000115875,-0.000425416,0.000881846
5,2.3,1,-0.279806,-0.164038,-67.1998,-28.444,-0.2035,0.08296,0.024,1.387,3.47617,-0.000165337,-0.000246649,-0.0140552,-0.00154966,0.000125923,0.00875638,-0.00501103,-0.00411544,0.00770554,-0.00342794,0.00398813,0.000330878,-0.000964484,-0.0033899,-0.00130758,-0.000235769,-0.000217958,0.000898968,-0.00108397,0.000657498,0.00352017,-0.00130019,-0.000467768,0.00225232,0.00184721,-0.00193355,-0.000475601,-0.000308606,0.00154953,-0.00187925,0.000762929,0.00023482,0.000908941,-0.00065083,0.000789138,-0.00260496,-0.000383455,0.000725553,-0.000733187,-0.000302691,-0.00006,0.00047916,-0.000613362,0.000707857
5,2.3,2,-20.7065,20.2844,-87.6265,-7.99565,-0.26612,0.02171,0.024,2.207,8.41281,-0.000267437,-0.000278297,-0.0135805,-0.000876442,0.00185114,0.00736791,-0.00866147,-0.000796784,0.00644691,-0.00294336,0.00462239,0.00128773,-0.002159,-0.00397626,-0.00165663,0.000067,0.000119117,0.0001,-0.00110926,0.000957937,0.00422704,-0.00111233,-0.000109841,0.00228755,0.00235481,-0.00175168,-0.000814033,-0.000071,0.00240133,-0.00114193,-0.000011,0.000269505,0.00131143,-0.000249152,0.000754065,-0.00336242,-0.000384523,0.000677269,-0.000964458,-0.000799114,-0.000025,0.000213476,-0.000333151,0.000610424
5,2.3,3,-20.7279,-20.6024,-87.6479,-48.8824,-0.26439,0.14207,0.022,0.359,-0.162586,-0.000169298,-0.000505565,-0.0135315,0.000031,0.00266858,0.00282822,-0.00455166,-0.00471721,0.00992195,-0.00268654,0.00330147,-0.00082197,-0.00103705,-0.00283195,-0.00148361,0.000650799,0.000481003,0.000058,-0.00124987,0.000417841,0.00307948,-0.000589116,0.000046,0.00152656,0.0020993,-0.00172037,-0.000552871,-0.000820284,0.0019068,-0.000926523,0.000358095,0.00104951,0.00151238,0.0001301,0.00073502,-0.00313016,0.000067,0.000553983,-0.0011178,-0.000066,0.000144894,0.000702621,-0.000368092,0.00119486
5,2.3,4,20.1514,-20.6121,-46.7686,-48.8921,-0.14099,0.14354,0.023,3.162,-16.3454,-0.000106977,-0.000244636,-0.0154142,-0.00290235,-0.000632607,0.00716052,-0.00181758,-0.00640069,0.00674693,-0.00297499,0.00344375,0.000475018,-0.000328698,-0.00245196,-0.00177161,-0.000252267,0.000256184,0.000016,-0.00072047,0.00124296,0.00387401,-0.000626446,0.000028,0.00255567,0.00189056,-0.00108268,-0.000723127,-0.000082,0.00172369,-0.000889479,0.000081,0.000399871,0.00105786,0.000149137,0.000807576,-0.00247545,-0.000660525,0.000387284,-0.00122654,-0.000687549,0.000580562,-0.000122359,-0.000540204,0.000792579
5,2.3,5,20.1659,20.2721,-46.7541,-8.00792,-0.14193,0.02293,0.021,2.189,-9.23205,-0.000181231,0.000075,-0.00850122,-0.00213076,-0.000261468,0.0100224,-0.00333209,-0.00209373,0.00511421,-0.00322284,0.00437494,0.000814894,-0.00107776,-0.00410173,-0.00191023,0.0012465,0.000647012,0.000508935,-0.000777467,0.00122459,0.00434033,-0.000920466,-0.000337667,0.00273975,0.00193961,-0.00173865,-0.000899348,-0.000758978,0.00149201,-0.00175635,-0.000166338,0.00110499,0.00107608,-0.00057242,0.000901681,-0.00295052,-0.000835336,0.000713549,-0.000788301,-0.000587167,0.000135154,-0.000107054,-0.000393048,0.000814752
6,1.95,1,-0.295376,-0.169566,-67.7154,-73.2296,-0.20338,0.21345,0.023,1.321,6.69033,-0.000128605,-0.000721192,-0.00985518,-0.00148008,0.0035248,-0.00149042,-0.000651412,-0.00779523,0.0112517,-0.00282723,0.00353068,-0.000151867,-0.00083802,-0.00349468,-0.0025528,0.000363278,0.00167395,-0.00004,-0.00199535,0.00107996,0.00406422,-0.00118728,0.000085,0.00322177,0.00244685,-0.00199658,-0.000715911,-0.000246383,0.00215926,-0.00213786,0.000009,0.000205566,0.00186116,-0.00132895,0.000925306,-0.00278996,-0.00132816,0.000783564,-0.00156993,-0.00092643,0.000082,0.000122557,-0.000390064,0.00119613
6,1.95,2,-20.7246,20.2786,-88.1446,-52.7814,-0.2657,0.1534,0.025,1.79,8.72002,-0.000185322,-0.000604077,-0.0142043,0.000068,0.00382761,0.00199252,-0.00461381,-0.00572029,0.0118706,-0.00310208,0.00414895,-0.0012253,-0.00139475,-0.00336533,-0.00180683,0.000931993,0.000828673,0.000212355,-0.00170247,0.000324772,0.00369267,-0.000812857,-0.000164817,0.00198468,0.00242315,-0.00213654,-0.000531734,-0.000879328,0.00225827,-0.00111176,0.000410418,0.00122661,0.00171011,0.000145988,0.000645521,-0.00333373,0.00002,0.000676208,-0.00120703,-0.00009,0.000099,0.000855506,-0.000632231,0.00138624
6,1.95,3,-20.7454,-20.612,-88.1654,-93.672,-0.26361,0.27095,0.029,1.948,-4.18248,-0.00010035,-0.00111438,0.0139345,0.000891459,0.00754231,-0.0134549,0.00199141,-0.00934341,0.0158991,-0.0046243,0.0042307,0.000319608,-0.000690672,-0.00477645,-0.002464,0.000823939,0.00153858,-0.000276358,-0.000803943,0.00162777,0.00374712,-0.00123312,-0.000211765,0.00291114,0.0022744,-0.00224992,-0.000978472,-0.000463416,0.00198285,-0.00190741,0.000162801,0.00026978,0.000732161,0.000001,0.00071283,-0.00294851,-0.000445885,0.000793366,-0.00113934,-0.000507702,0.000766679,0.000481489,-0.000663772,0.0012733
6,1.95,4,20.1323,-20.619,-47.2877,-93.679,-0.14128,0.27268,0.023,1.261,-6.45028,-0.000081,-0.000886994,0.00240638,-0.00209239,0.00355472,-0.00946222,-0.000032,-0.011953,0.0106933,-0.00313413,0.00402667,0.00153159,-0.00169076,-0.00399717,-0.00237225,0.00144707,0.000484478,-0.00073582,-0.00170807,0.000931149,0.00413199,-0.00152902,-0.00037686,0.00345227,0.00225448,-0.00153989,-0.00043345,-0.00044495,0.0024686,-0.0012165,0.000751823,0.000985286,0.00154036,-0.000096,0.0013102,-0.00303837,-0.000166582,0.000839722,-0.00134053,-0.000778062,0.000526331,0.000229956,-0.00112214,0.000726811
