sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32,Z33,Z34,Z35,Z36,Z37,Z38,Z39,Z40,Z41,Z42,Z43,Z44,Z45
3,0.927,2,-20.7336,20.2677,-43.1736,-61.7923,-0.12979,0.18118,0.055,4.518,4.81095,-0.000374105,-0.000189387,-0.021536,-0.00669594,-0.00643668,0.0146646,-0.00382482,-0.0294099,0.0231837,-0.00148582,-0.00026663,-0.000094,0.000976263,-0.00621746,-0.00505009,-0.00162428,0.00102774,0.000311968,-0.00298209,0.00298786,0.00900923,-0.00218154,0.000231408,0.00557384,0.00700563,-0.00263129,-0.00260247,-0.000386189,0.00438404,-0.00258623,0.00074836,0.00317377,0.00276806,9.52E-08,0.000559178,-0.0069723,-0.00154719,0.00147438,-0.00262319,-0.00187605,0.0015859,0.000387756,-0.000813471,0.00158261
3,0.927,3,-20.7481,-20.6191,-43.1881,-102.679,-0.12872,0.29835,0.07,1.174,-4.81429,-0.000622889,-0.000694982,0.039533,-0.00442608,-0.0012574,-0.0226227,-0.00181174,-0.0419307,0.0305724,-0.000832207,0.00056078,0.0013048,-0.000719669,-0.00729075,-0.00469858,0.00396669,0.00037251,-0.000872539,-0.00358263,0.00275205,0.00847011,-0.00388504,-0.000691386,0.00730287,0.00557214,-0.00296096,-0.00147456,0.000074,0.00458764,-0.00298514,0.000924512,0.00235504,0.003512,-0.000697657,0.00276073,-0.00540623,-0.00101919,0.00153665,-0.00184009,-0.00157465,0.000705424,0.00074691,-0.00269132,0.00174408
3,0.927,4,20.1273,-20.6313,-2.31272,-102.691,-0.00601,0.29895,0.066,2.659,0.559864,-0.000071,-0.000864961,0.0378961,-0.000062,0.00167899,-0.0204463,-0.00229243,-0.047287,0.015813,-0.00557777,-0.000443762,-0.0015655,-0.000031,-0.00529121,-0.00231375,0.00485137,0.0020522,0.000185553,-0.000763232,0.00482943,0.0089184,-0.00265458,0.000372056,0.00643687,0.00719629,-0.00491744,-0.0035686,-0.001279,0.00382403,-0.0031505,0.00105785,0.00249853,0.00152374,-0.00156908,0.00142685,-0.00598968,-0.00188619,0.00165723,-0.0026945,-0.00190486,0.00174158,0.00130119,-0.00255513,0.00188226
3,0.927,5,20.1411,20.2562,-2.29895,-61.8038,-0.00606,0.1817,0.056,4.707,-25.1706,0.000139556,-0.00003,-0.0203127,-0.00487091,-0.0069976,0.0130218,0.000122022,-0.0380537,0.014128,0.00003,-0.000737046,0.0032227,0.00130203,-0.00699057,-0.00258927,0.00127996,0.00211574,0.0047217,-0.00313606,0.00278048,0.00828874,-0.00267436,0.000071,0.00643469,0.005448,-0.00350618,-0.000513619,-0.00100948,0.00326304,-0.00429614,-0.000279068,0.00225262,0.00305211,-0.00045841,0.00167577,-0.0065135,-0.00142477,0.00168155,-0.0015685,-0.00188601,0.000730983,-0.000254696,-0.00198259,0.00243905
3,1.464,1,-0.303816,-0.18265,-22.7438,-82.2426,-0.06769,0.24053,0.033,0.656,-3.70285,-0.000254088,-0.000250311,-0.00351061,-0.00301681,-0.00162779,-0.00117948,-0.00250181,-0.0243972,0.0132023,0.00134727,-0.0004205,0.00164462,0.000818037,-0.00375545,-0.00216951,0.000998515,0.000580606,0.00072662,-0.00246199,0.00157902,0.00390905,-0.00218107,0.000233703,0.00280293,0.00316287,-0.0036248,-0.0011319,-0.00048097,0.00213645,-0.00210806,0.000118654,0.000832886,0.0019109,0.000117104,0.00123926,-0.004093,-0.00164831,0.00112801,-0.00228776,-0.000595041,-0.000577596,0.00101818,-0.00120352,0.00145551
3,1.464,2,-20.7346,20.2662,-43.1746,-61.7938,-0.12979,0.18118,0.035,2.861,3.04148,-0.000229579,-0.000158531,-0.01517,-0.00414253,-0.00406323,0.00928516,-0.00243949,-0.0185751,0.014672,-0.000966617,-0.00015006,-0.000055,0.000595794,-0.0039371,-0.00319676,-0.001028,0.000649594,0.000192317,-0.00189016,0.00189138,0.00570432,-0.00138103,0.000143252,0.00352999,0.00443447,-0.00166605,-0.00164788,-0.000248186,0.00277708,-0.00164027,0.000472583,0.00200972,0.00175268,2.34E-08,0.00035412,-0.00441732,-0.000977852,0.00093623,-0.00166107,-0.00118802,0.00100421,0.000245508,-0.000515138,0.00100206
3,1.464,3,-20.7491,-20.6215,-43.1891,-102.681,-0.12872,0.29835,0.043,0.743,-3.05318,-0.000383228,-0.000495855,0.0232056,-0.0026425,-0.000664295,-0.0143128,-0.00116309,-0.026499,0.0193493,-0.000556123,0.000375414,0.000832867,-0.000479499,-0.00461693,-0.00297282,0.00251075,0.000233576,-0.000558954,-0.00227069,0.00174231,0.00536135,-0.00245821,-0.000440442,0.00462456,0.00352696,-0.00187477,-0.000933627,0.000042,0.00290703,-0.00189285,0.000583428,0.00149137,0.00222373,-0.000441739,0.00174814,-0.00342608,-0.000643077,0.000976306,-0.00116518,-0.000997239,0.0004467,0.00047299,-0.0017041,0.00110436
3,1.464,4,20.1272,-20.6337,-2.31279,-102.694,-0.00601,0.29895,0.041,1.683,0.349734,-0.000043,-0.000601245,0.0222174,-0.000021,0.0012257,-0.0129334,-0.00145025,-0.02989,0.010002,-0.00355946,-0.000260414,-0.000986549,-0.000044,-0.00335214,-0.00146384,0.00307182,0.00129715,0.00011199,-0.000485401,0.00305759,0.00564629,-0.00168026,0.000233245,0.00407594,0.004555,-0.00311348,-0.00225953,-0.000814195,0.00242304,-0.00199696,0.000668437,0.00158221,0.000964894,-0.000993718,0.000903533,-0.00379487,-0.00119179,0.00105269,-0.0017064,-0.00120624,0.00110277,0.000823869,-0.00161806,0.00119192
3,1.464,5,20.141,20.2547,-2.29901,-61.8053,-0.00606,0.1817,0.036,2.98,-15.9433,0.00009,-0.000057,-0.0143489,-0.00307204,-0.00438667,0.00824541,0.000077,-0.0240478,0.00893684,-0.000006,-0.000447738,0.00204369,0.000801689,-0.00442791,-0.00163927,0.00081151,0.00133816,0.00298515,-0.00198756,0.00176016,0.00524881,-0.00169418,0.000042,0.00407469,0.00344806,-0.00222007,-0.000325191,-0.000642238,0.00206699,-0.00272234,-0.000177607,0.00142638,0.00193258,-0.000290278,0.0010611,-0.00412634,-0.000900068,0.00106732,-0.000993215,-0.00119423,0.000462872,-0.000161256,-0.00125536,0.00154439
3,2.0,1,-0.304426,-0.184831,-22.7444,-82.2448,-0.06769,0.24053,0.024,0.48,-2.71471,-0.000173922,-0.000227629,-0.00387604,-0.00210443,-0.00109947,-0.000886444,-0.00181283,-0.0178134,0.00961451,0.000924801,-0.000267074,0.00126198,0.000610133,-0.00279654,-0.00156631,0.000705991,0.000383549,0.000529543,-0.00178046,0.00118447,0.00284198,-0.0015455,0.000192376,0.00200654,0.00234589,-0.00265565,-0.000881345,-0.000380521,0.00158664,-0.0015428,0.000052,0.000633956,0.00141933,0.000057,0.000914508,-0.00303247,-0.00118375,0.000874739,-0.00164631,-0.000473991,-0.000469694,0.000741343,-0.00086306,0.00110394
3,2.0,2,-20.7358,20.2645,-43.1758,-61.7955,-0.12979,0.18118,0.026,2.094,2.22258,-0.000162306,-0.000146408,-0.0123091,-0.00295403,-0.00296425,0.00679644,-0.0017999,-0.0135591,0.0107336,-0.000728323,-0.000095,-0.000037,0.000418115,-0.00288214,-0.00233927,-0.000752091,0.000474557,0.000136587,-0.00138512,0.00138411,0.00417531,-0.00101069,0.000102233,0.00258449,0.00324487,-0.00121951,-0.00120623,-0.000184576,0.00203374,-0.0012028,0.000344883,0.00147118,0.00128292,7.10E-09,0.000259233,-0.00323551,-0.000714316,0.000687424,-0.00121592,-0.000869701,0.000735099,0.000179727,-0.00037708,0.000733494
3,2.0,3,-20.7502,-20.6242,-43.1902,-102.684,-0.12872,0.29835,0.031,0.543,-2.23869,-0.000271661,-0.000407021,0.0155461,-0.0018055,-0.000380105,-0.0104674,-0.000864167,-0.019356,0.0141564,-0.00043052,0.000291139,0.000615038,-0.000370122,-0.00337992,-0.00217423,0.00183712,0.000169136,-0.00041432,-0.00166391,0.00127516,0.003923,-0.00179796,-0.000324532,0.00338554,0.00258069,-0.00137226,-0.000683397,0.000027,0.00212969,-0.0013877,0.000425491,0.00109183,0.00162772,-0.000323352,0.00127964,-0.00251021,-0.000468901,0.000717316,-0.000852957,-0.000730114,0.000327001,0.00034627,-0.00124741,0.000808398
3,2.0,4,20.1271,-20.6364,-2.31286,-102.696,-0.00601,0.29895,0.029,1.232,0.252255,-0.00003,-0.000482379,0.0148616,-7.44E-08,0.00102805,-0.00945671,-0.00106057,-0.0218378,0.00731294,-0.0026278,-0.000174097,-0.000718398,-0.000052,-0.00245516,-0.00107053,0.00224852,0.000947671,0.000078,-0.000356891,0.00223792,0.00413237,-0.00122951,0.000168857,0.00298368,0.00333292,-0.002279,-0.00165393,-0.000599345,0.00177511,-0.00146333,0.000488142,0.0011583,0.000706321,-0.000727424,0.000661377,-0.00277975,-0.000870386,0.000773154,-0.00124917,-0.000883085,0.000807307,0.000603115,-0.00118443,0.00087247
3,2.0,5,20.1409,20.2531,-2.29909,-61.8069,-0.00606,0.1817,0.027,2.181,-11.6749,0.000069,-0.00007,-0.0116794,-0.00223389,-0.00316337,0.00602441,0.000065,-0.0175466,0.00652355,-0.000013,-0.000300356,0.00150474,0.000554013,-0.00325203,-0.00119565,0.000585339,0.000969885,0.00219709,-0.00144321,0.00127469,0.0038371,-0.00123505,0.00004,0.00297409,0.00250965,-0.00160788,-0.000234963,-0.000482851,0.00152224,-0.00198024,-0.000138876,0.0010337,0.00142714,-0.000208951,0.00075898,-0.0030115,-0.000648703,0.000786821,-0.000737127,-0.000880963,0.000341859,-0.000103961,-0.000914526,0.00111438
4,0.927,1,-0.255228,-0.164349,-66.6752,20.7357,-0.2034,-0.0636,0.049,5.056,-0.132276,-0.000943317,0.000664041,0.00554719,0.00319715,0.00351047,0.0278134,-0.0190419,-0.0121944,0.0155726,0.000589472,0.000527829,0.00110276,-0.000278604,-0.00750082,-0.00620099,0.0015373,0.000898572,0.00147976,-0.00292545,0.0025447,0.00921665,-0.00179372,0.000230354,0.00427784,0.00484395,-0.00557592,-0.000890304,-0.00158568,0.00574343,-0.00149016,0.000017,0.0013899,0.00272906,0.000081,0.00284151,-0.00708232,-0.000207954,0.00135252,-0.00170286,-0.00111537,0.000027,0.00127262,-0.00085387,0.0019157
4,0.927,2,-20.6813,20.2788,-87.1013,41.1788,-0.26624,-0.12585,0.052,4.504,5.60583,-0.000990747,0.000391074,0.011403,0.0098772,0.0066576,0.0248928,-0.0282839,-0.00640754,0.0138868,0.000019,-0.000674285,-0.000200595,-0.000604443,-0.00586298,-0.00529507,0.000870456,0.000261297,0.00249355,-0.00218374,0.000639889,0.00936597,-0.00163563,0.00104437,0.00577033,0.00601299,-0.00406335,-0.000042,0.000024,0.0049014,-0.0043769,-0.000393749,0.00143805,0.00321567,-0.000623565,0.00358222,-0.00722341,-0.00141337,0.00160698,-0.0031152,-0.00217772,-0.000716935,0.000750078,-0.000562738,0.00233054
4,0.927,3,-20.6977,-20.5963,-87.1177,0.303702,-0.26492,-0.00298,0.054,2.525,8.3671,-0.000880005,0.000263811,-0.0189331,0.00101256,0.00108336,0.0230204,-0.0226709,-0.00953574,0.0201404,-0.000612723,0.00158514,0.00184114,-0.0010142,-0.0100476,-0.00474956,0.000471082,0.000285993,-0.000108837,-0.00248489,0.00340497,0.0100841,-0.00275924,0.00057419,0.00595173,0.00545356,-0.00399282,-0.00135846,-0.00107757,0.00566397,-0.00225566,0.000293444,0.000870741,0.00328288,-0.0006837,0.001707,-0.0082775,-0.00110429,0.00142824,-0.00242155,-0.00213385,-0.000206176,0.000514418,-0.00105828,0.00162103
4,0.927,4,20.1731,-20.6063,-46.2469,0.293717,-0.14057,-0.00183,0.049,9.683,-27.7759,-0.000571694,0.00107586,-0.00489681,-0.00244531,-0.00215551,0.0284955,-0.0094859,-0.0136,0.0182515,-0.000937957,0.0016101,0.000261533,0.000681174,-0.00999955,-0.00452758,0.00279731,0.00154552,0.00209365,-0.00214987,0.00304709,0.00904736,-0.00239116,0.000108836,0.00585453,0.00617188,-0.00398848,-0.00282782,-0.000932673,0.00401415,-0.0038279,-0.000788057,0.00167766,0.00302307,-0.000996514,0.00199438,-0.00719094,-0.00150515,0.0024563,-0.00343312,-0.00168528,0.00172115,0.00057096,-0.001487,0.00127405
4,0.927,5,20.1906,20.2693,-46.2294,41.1693,-0.14127,-0.12498,0.058,0.882,1.34553,-0.000666052,0.00086709,0.0358975,0.00804932,0.00360116,0.0309307,-0.0161848,-0.0135039,0.0143984,0.00177675,0.000513531,-0.000358645,0.00223127,-0.00690534,-0.00341951,-0.00174921,0.000352982,0.00212528,-0.00300688,0.00421256,0.00997321,-0.0027704,-0.000576794,0.00519566,0.00363031,-0.00575497,-0.000657878,0.00056383,0.0038052,-0.00345834,-0.000580623,0.00068883,0.00192021,-0.00162361,0.0013024,-0.00758995,-0.000604123,0.00199947,-0.00215341,-0.00204796,-0.000804968,0.00178747,-0.00152557,0.00166226
4,1.464,1,-0.256869,-0.163866,-66.6769,20.7361,-0.2034,-0.0636,0.031,3.202,-0.0885795,-0.000588793,0.000401243,0.00225308,0.00198142,0.00212053,0.0175836,-0.0120871,-0.00768377,0.0098542,0.000350631,0.00035245,0.000701315,-0.000197755,-0.00474929,-0.00392633,0.000974643,0.000568903,0.000933248,-0.00185367,0.00161066,0.00583744,-0.00113666,0.000142353,0.00270979,0.00306524,-0.00353068,-0.000563773,-0.0010057,0.00363683,-0.000946526,0.00001,0.000880028,0.001728,0.000052,0.00179923,-0.00448654,-0.000130401,0.00085802,-0.00107824,-0.000706222,0.000017,0.000805809,-0.000540672,0.00121304
4,1.464,2,-20.6835,20.2798,-87.1035,41.1798,-0.26624,-0.12585,0.033,2.852,3.54504,-0.000615957,0.000230808,0.00591449,0.00613424,0.00407575,0.0157268,-0.0179488,-0.00402262,0.00878722,-0.00001,-0.000408405,-0.000123734,-0.00040436,-0.00371167,-0.00335263,0.000552341,0.000165622,0.00157501,-0.00138385,0.000404368,0.00593205,-0.00103641,0.000657966,0.00365534,0.00380531,-0.00257281,-0.000026,0.000014,0.00310361,-0.00277476,-0.000249898,0.000910373,0.00203629,-0.000394964,0.00226831,-0.00457585,-0.000893793,0.001019,-0.00197248,-0.00137876,-0.000454094,0.000474886,-0.000356425,0.00147577
4,1.464,3,-20.6998,-20.5963,-87.1198,0.303686,-0.26492,-0.00298,0.035,1.598,5.29346,-0.000538879,0.000154686,-0.013372,0.00066111,0.000537334,0.0145616,-0.014381,-0.00598304,0.0127511,-0.000406169,0.00103638,0.00118736,-0.000669663,-0.00634518,-0.00299079,0.000302098,0.000183808,-0.000055,-0.00158651,0.00216971,0.0063904,-0.00172884,0.000374415,0.00378707,0.00344385,-0.00252133,-0.000880421,-0.000679504,0.00360522,-0.00141238,0.000187769,0.000564953,0.00206663,-0.000437368,0.0010626,-0.00523927,-0.000682849,0.000925723,-0.00154082,-0.00133567,-0.000148774,0.000332862,-0.000686911,0.00101445
4,1.464,4,20.172,-20.6063,-46.248,0.293701,-0.14057,-0.00183,0.031,6.131,-17.593,-0.000356413,0.000658794,-0.00435566,-0.00154417,-0.00143023,0.0180224,-0.00602685,-0.00857084,0.0115497,-0.000616744,0.00103761,0.000168587,0.000410113,-0.00633229,-0.00286685,0.00177265,0.000978215,0.00132187,-0.00136255,0.00192902,0.00573029,-0.00151536,0.000065,0.00370801,0.0039063,-0.00252536,-0.00179086,-0.00059225,0.00254171,-0.00242653,-0.000499405,0.00106217,0.00191411,-0.000631323,0.00126282,-0.00455502,-0.000951722,0.0015569,-0.00217392,-0.00106698,0.00108998,0.000361505,-0.000941275,0.000806865
4,1.464,5,20.1894,20.2703,-46.2306,41.1703,-0.14127,-0.12498,0.036,0.558,0.847241,-0.000417203,0.00053294,0.02156,0.00503493,0.00223637,0.0195508,-0.0102691,-0.00851496,0.00911091,0.001103,0.000343749,-0.000224733,0.00139162,-0.00437291,-0.00216542,-0.00110636,0.000223139,0.00134255,-0.00190516,0.00266695,0.00631694,-0.00175569,-0.000368535,0.00329071,0.00229665,-0.00364407,-0.000416595,0.000355984,0.00240913,-0.00219258,-0.000367874,0.000436134,0.00121586,-0.00102807,0.000824657,-0.00480775,-0.000381184,0.00126746,-0.00136352,-0.00129672,-0.000509699,0.00113182,-0.000965978,0.00105256
4,2.0,1,-0.258686,-0.163332,-66.6787,20.7367,-0.2034,-0.0636,0.023,2.344,-0.0686243,-0.00042436,0.000278673,0.000664726,0.00141582,0.00147,0.0128489,-0.00887173,-0.00559426,0.0072082,0.000238452,0.000272635,0.000515798,-0.000161902,-0.00347632,-0.00287398,0.000714422,0.000416374,0.000680148,-0.00135793,0.0011785,0.00427422,-0.00083273,0.000101387,0.00198443,0.00224222,-0.00258448,-0.000412711,-0.0007375,0.00266224,-0.000695251,0.000007,0.000644137,0.00126487,0.000038,0.00131703,-0.00328579,-0.000094,0.000629365,-0.000789288,-0.000516932,0.000013,0.000589851,-0.000395778,0.00088797
4,2.0,2,-20.6858,20.2809,-87.1058,41.1809,-0.26624,-0.12585,0.024,2.089,2.59141,-0.000441978,0.000155793,0.00330744,0.00439368,0.00287106,0.0114837,-0.0131702,-0.00291674,0.00642751,-0.000026,-0.000284198,-0.000088,-0.000313406,-0.00271634,-0.00245394,0.000405162,0.000121551,0.0011499,-0.0010138,0.000295411,0.0043435,-0.000759241,0.000478856,0.00267679,0.00278379,-0.00188334,-0.000019,0.000009,0.002272,-0.00203374,-0.000183324,0.000666324,0.00149053,-0.000289109,0.00166038,-0.00335125,-0.000653363,0.000747006,-0.00144384,-0.00100915,-0.000332403,0.000347617,-0.000260887,0.00108027
4,2.0,3,-20.7022,-20.5963,-87.1222,0.303668,-0.26492,-0.00298,0.026,1.169,3.87128,-0.000385989,0.000096,-0.0108772,0.000488182,0.000264438,0.0106415,-0.0105591,-0.00434855,0.00932935,-0.000322194,0.000773912,0.00087258,-0.000507173,-0.00464471,-0.00218841,0.000220183,0.000134693,-0.000044,-0.00116203,0.0015882,0.00467712,-0.00126514,0.000271835,0.00277232,0.00251949,-0.0018454,-0.000644626,-0.000500886,0.00263928,-0.00103651,0.000136776,0.000413717,0.00151311,-0.000320482,0.000778179,-0.00384279,-0.000498047,0.000679643,-0.00112808,-0.00097884,-0.000108726,0.000243943,-0.000502979,0.000742697
4,2.0,4,20.1707,-20.6063,-46.2493,0.293682,-0.14057,-0.00183,0.023,4.488,-12.8824,-0.000256533,0.000464661,-0.00416922,-0.00112706,-0.00109967,0.0131757,-0.00442818,-0.0062413,0.00844891,-0.000469662,0.000774196,0.000125745,0.000283068,-0.0046355,-0.0020984,0.00129869,0.000715575,0.000964555,-0.000998533,0.00141153,0.00419548,-0.00111009,0.000045,0.00271494,0.00285804,-0.0018486,-0.0013109,-0.000435106,0.0018607,-0.00177832,-0.000365913,0.000777449,0.00140107,-0.000462074,0.000924402,-0.0033357,-0.000695436,0.00114112,-0.00159142,-0.000781071,0.000797892,0.00026463,-0.000689,0.000590689
4,2.0,5,20.1881,20.2714,-46.2319,41.1714,-0.14127,-0.12498,0.026,0.408,0.616463,-0.000301872,0.000377531,0.0148691,0.00363582,0.00160178,0.0142835,-0.0075338,-0.00620433,0.00666429,0.000789678,0.000266556,-0.000162612,0.00100162,-0.00320135,-0.00158525,-0.000808865,0.000163039,0.000980208,-0.00139555,0.00195187,0.00462555,-0.00128635,-0.000272419,0.00240948,0.00167949,-0.00266749,-0.000304974,0.000259748,0.00176323,-0.0016072,-0.000269466,0.000319233,0.000890001,-0.000752556,0.000603636,-0.00352073,-0.000277958,0.000928893,-0.000998093,-0.000949189,-0.000373113,0.000828486,-0.000707083,0.000770489
5,0.927,1,-0.275014,-0.161938,-67.195,-28.4419,-0.2035,0.08296,0.058,3.471,8.88367,-0.000503063,0.000203595,-0.0223693,-0.00273619,-0.00542928,0.0257002,-0.0131865,-0.0197733,0.0263118,-0.00307411,0.00180828,-0.000990886,0.000048,-0.00850293,-0.0033292,-0.000701189,-0.000553111,0.00279076,-0.00249542,0.00170706,0.0086972,-0.00322754,-0.000754162,0.00546887,0.00475889,-0.00480072,-0.00117601,-0.00043152,0.00374825,-0.00432423,0.00201164,0.000582517,0.00226511,-0.00161493,0.00195882,-0.00618877,-0.00111791,0.00155863,-0.00182077,-0.000747103,-0.000147946,0.00118851,-0.00152253,0.0017557
5,0.927,2,-20.7003,20.2849,-87.6203,-7.99505,-0.26612,0.02171,0.056,5.592,21.0684,-0.000777315,0.000003,-0.0216139,-0.000300747,-0.000284875,0.0215948,-0.0220704,-0.0108526,0.0232827,-0.00197505,0.00349908,0.0013739,-0.00292662,-0.0100585,-0.00420792,0.000068,0.000211504,0.000785894,-0.00258028,0.00246935,0.010429,-0.00277485,0.000149978,0.00552189,0.00603456,-0.00434909,-0.00201234,0.000120783,0.00586383,-0.00246299,0.000075,0.00067296,0.00326232,-0.000618778,0.00187322,-0.008057,-0.00109678,0.0014622,-0.0023958,-0.00198035,-0.000061,0.000529716,-0.000826556,0.00151474
5,0.927,3,-20.7217,-20.5988,-87.6417,-48.8788,-0.26439,0.14207,0.055,0.921,-0.0572921,-0.000615466,-0.000172352,-0.0192981,0.000414977,-0.000417118,0.0119079,-0.0121994,-0.0218151,0.0323432,-0.000864449,-0.000171488,-0.00410684,-0.000113452,-0.0072037,-0.00389365,0.00157912,0.00117394,0.000856995,-0.00287429,0.00112645,0.00773172,-0.00160443,0.000532311,0.00363965,0.00535836,-0.00427454,-0.00136863,-0.00159863,0.00454914,-0.00191692,0.00105767,0.00260338,0.0037687,0.000321656,0.00182439,-0.00744663,-2.80E-07,0.00109591,-0.002777,-0.000157738,0.000359306,0.00174373,-0.00091327,0.0029642
5,0.927,4,20.1547,-20.6085,-46.7653,-48.8885,-0.14099,0.14354,0.057,7.71,-40.2228,-0.00035843,0.000439339,-0.0249248,-0.00676468,-0.00834818,0.0225477,-0.00545727,-0.0261548,0.023974,-0.00166774,0.000355418,-0.000650559,0.00161077,-0.00601774,-0.00446584,-0.000704343,0.000761747,0.000693098,-0.00153984,0.00309214,0.00966476,-0.00154744,0.000527697,0.00632862,0.00479767,-0.00263865,-0.00180681,0.000217328,0.00416895,-0.00184987,0.000400717,0.000936852,0.00266666,0.000329299,0.00197693,-0.00577011,-0.00176054,0.000697555,-0.0030921,-0.0016367,0.00142699,-0.000258547,-0.00129001,0.00188517
5,0.927,5,20.1693,20.2727,-46.7507,-8.00733,-0.14193,0.02293,0.051,5.33,-22.7162,-0.000492749,0.000818223,-0.00993883,-0.00371796,-0.00531429,0.0281117,-0.00895264,-0.0142933,0.019404,-0.00282647,0.00299146,0.000386017,-0.000258137,-0.0101826,-0.00474938,0.00294331,0.00162167,0.00171032,-0.00175559,0.00310242,0.0106443,-0.00218278,-0.000443319,0.00670575,0.00500315,-0.00431461,-0.00222835,-0.00163023,0.00366867,-0.00405422,-0.000335783,0.00274226,0.00267433,-0.00141992,0.00223929,-0.00708534,-0.00224207,0.00155687,-0.00195705,-0.00145515,0.00033531,-0.000265887,-0.000975576,0.00202117
5,1.464,1,-0.276645,-0.162646,-67.1966,-28.4426,-0.2035,0.08296,0.037,2.197,5.62048,-0.000308268,0.000099,-0.0155862,-0.0016613,-0.00352675,0.016262,-0.00837855,-0.0124772,0.0166536,-0.00197116,0.00116309,-0.000623186,0.000009,-0.00538351,-0.00210723,-0.000443186,-0.00035064,0.00176225,-0.0015818,0.00108023,0.00550735,-0.0020436,-0.00048116,0.00346391,0.00301177,-0.00303977,-0.000744681,-0.000276194,0.00237416,-0.00274108,0.00127272,0.000368842,0.00143417,-0.00102256,0.00124032,-0.00392127,-0.00070639,0.000989113,-0.00115287,-0.000473111,-0.000094,0.000752569,-0.000964049,0.00111169
5,1.464,2,-20.7024,20.2847,-87.6224,-7.99527,-0.26612,0.02171,0.036,3.54,13.3361,-0.000478722,-0.000024,-0.0151049,-0.000159951,-0.000341086,0.0136556,-0.0140133,-0.00683133,0.0147357,-0.00127462,0.00223343,0.000874092,-0.00187489,-0.00636781,-0.00266366,0.000044,0.000134255,0.000492594,-0.00163538,0.00156273,0.00660407,-0.00175702,0.000091,0.00349793,0.00381957,-0.00275385,-0.00127431,0.000074,0.00371387,-0.00156291,0.000047,0.000426141,0.00206573,-0.000391876,0.00118611,-0.0051039,-0.000693199,0.00092797,-0.00151695,-0.00125395,-0.000038,0.000335599,-0.000523295,0.000959172
5,1.464,3,-20.7238,-20.5999,-87.6438,-48.8799,-0.26439,0.14207,0.035,0.582,-0.0408944,-0.00037244,-0.000147206,-0.0138226,0.000417434,-0.000377978,0.00753469,-0.00776147,-0.0137679,0.0204725,-0.000573806,-0.00009,-0.00259442,-0.000094,-0.00455986,-0.00246346,0.000999938,0.000742768,0.00053657,-0.001822,0.000712458,0.00489496,-0.00101461,0.00033337,0.00230597,0.00339157,-0.00270657,-0.000866647,-0.00101599,0.00288211,-0.00121714,0.000668204,0.00164843,0.00238618,0.000203703,0.0011552,-0.00471793,0.000001,0.000696446,-0.00175836,-0.0001,0.000227502,0.00110412,-0.000578297,0.00187692
5,1.464,4,20.1536,-20.6097,-46.7664,-48.8897,-0.14099,0.14354,0.037,4.882,-25.4744,-0.000219563,0.000242998,-0.0172489,-0.00419956,-0.0053048,0.0142722,-0.003475,-0.0165152,0.0151727,-0.00108117,0.000243552,-0.000407676,0.000997901,-0.00381056,-0.00282688,-0.000445213,0.000481409,0.000434066,-0.000976825,0.0019574,0.00611973,-0.000979773,0.000330807,0.00400814,0.00303637,-0.00167074,-0.00114406,0.00013425,0.00264067,-0.00117401,0.000252565,0.000593395,0.00168836,0.00020849,0.00125184,-0.00365623,-0.0011131,0.00044404,-0.00195792,-0.00103647,0.000903427,-0.000163651,-0.000816804,0.00119366
5,1.464,5,20.1681,20.2724,-46.7519,-8.00755,-0.14193,0.02293,0.032,3.375,-14.3891,-0.000305717,0.000494224,-0.0075761,-0.00233669,-0.00342899,0.0177823,-0.00568922,-0.00900912,0.0122797,-0.00181279,0.00191232,0.00024747,-0.000184783,-0.00644781,-0.00300718,0.00186499,0.00102636,0.001079,-0.00111317,0.00196387,0.00674107,-0.00138301,-0.000284185,0.0042469,0.00316631,-0.00273199,-0.00141101,-0.00103444,0.00232328,-0.00256979,-0.000213315,0.00173638,0.00169331,-0.000899096,0.0014179,-0.00448843,-0.00141817,0.000987713,-0.00123917,-0.000921394,0.000212326,-0.000168351,-0.000617727,0.0012798
5,2.0,1,-0.278451,-0.16343,-67.1985,-28.4434,-0.2035,0.08296,0.028,1.608,4.11056,-0.000217597,0.000049,-0.0125244,-0.00115876,-0.00265314,0.0118947,-0.00615639,-0.00909852,0.0121847,-0.00146272,0.000865845,-0.000452732,-0.000011,-0.00394023,-0.00154191,-0.000323767,-0.000257076,0.00128613,-0.0011593,0.00079027,0.00403157,-0.00149585,-0.000355174,0.00253651,0.00220333,-0.00222499,-0.000545068,-0.000204571,0.00173848,-0.00200883,0.000930751,0.000270095,0.00104975,-0.00074845,0.000908056,-0.00287245,-0.000515945,0.000725779,-0.000843882,-0.000346289,-0.000069,0.00055099,-0.000705497,0.000813785
