sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32,Z33,Z34,Z35,Z36,Z37,Z38,Z39,Z40,Z41,Z42,Z43,Z44,Z45
10,1.8,5,20.4672,19.7884,42.6072,31.9384,0.13072,-0.09842,0.065,0.952,1.22774,0.0005764,0.000826393,0.020143,0.0321475,0.0477312,0.00557219,0.0070578,-0.0100004,0.0153784,-0.000561166,0.000067,-0.000172672,0.00335169,-0.00359882,-0.00207856,0.00150307,-0.000890451,-0.000134317,-0.000721296,0.00144799,0.00431092,-0.00101891,0.00199817,0.00269149,0.00155748,-0.00185104,-0.00103635,-0.000184079,0.00213055,-0.000729809,0.000873485,0.00108178,0.00188659,-0.000283434,0.00164614,-0.00401177,-0.00188387,0.00145584,-0.000483707,-0.000718361,-0.00106357,0.000347491,-0.000254142,0.000964976
11,0.75,1,-0.128842,0.659805,22.1612,-36.3702,0.0678,0.10972,0.082,8.922,40.5849,-0.000534884,0.000538178,0.0263372,0.000616725,-0.0459943,-0.00370705,0.00360575,-0.0493146,0.025819,-0.00595312,-0.00263911,-0.00417131,0.00985638,-0.00819882,-0.0056519,0.00155599,0.00141248,0.00324279,-0.00430137,0.00204126,0.00868239,-0.00526908,0.00409643,0.00754926,0.00319936,-0.00607623,-0.00447513,-0.00207126,0.00442185,-0.00533582,0.00259433,0.00387825,0.00419182,-0.000682268,0.00271964,-0.00941807,-0.00385421,0.000753263,-0.000369444,-0.000410316,-0.000125282,0.00181295,-0.000570015,0.00201943
11,0.75,2,-20.7454,21.3904,1.54461,-15.6396,0.00565,0.04944,0.093,5.041,-19.6406,-0.000098,0.00169806,0.0537487,0.00105938,-0.0584663,0.00243644,-0.000807653,-0.036017,0.0293151,-0.0052382,0.0031723,-0.00303389,0.00673119,-0.0032132,-0.00627668,0.00456328,0.00113398,0.000827153,-0.00342011,0.00375814,0.00952127,-0.00440711,0.00265501,0.00361117,0.0020917,-0.00697002,-0.00153217,-0.00122118,0.00536959,-0.00511852,0.00182061,0.00291593,0.00508402,-0.000302176,0.0021293,-0.00603886,-0.00527543,0.00341066,-0.000283834,-0.000869478,-0.00209463,0.00133141,0.000356146,0.00217357
11,0.75,3,-20.7746,-19.8942,1.51539,-56.9242,0.00561,0.16964,0.085,6.602,-34.1395,-0.00039196,0.000703866,0.0132111,-0.00707559,-0.0411575,-0.0140679,-0.0038281,-0.0567855,0.0294858,-0.00100426,-0.00510123,-0.000914068,0.0119382,-0.00657294,-0.00539992,0.00407412,0.00154467,0.00598088,-0.00355955,0.00227924,0.00868531,-0.00377176,0.00339054,0.00676337,0.00301087,-0.00406729,-0.00173494,-0.000454882,0.00503583,-0.00677926,0.00163537,0.00460009,0.004624,-0.00113546,0.00299383,-0.00646721,-0.00328187,0.0018885,0.000788192,-0.00199867,-0.000382095,-0.000177844,-0.0010639,0.00379816
11,0.75,4,20.4619,-19.9611,42.7519,-56.9911,0.12943,0.16913,0.067,6.727,-29.5188,-0.00123631,-0.00220732,0.00558129,0.00236177,-0.0150381,-0.0174147,0.0104163,-0.0455834,0.0232527,-0.00489058,-0.00644696,-0.00504999,0.015157,-0.00975246,-0.0101554,-0.000935922,-0.000176128,0.00178174,-0.0048454,0.000935059,0.00819265,-0.00546886,0.00481794,0.00675238,0.00459558,-0.00633796,-0.00374365,0.000311744,0.00552196,-0.00728141,0.00389958,0.00648382,0.00562211,-0.000490504,0.00261875,-0.00854065,-0.00462598,0.000539209,-0.000343643,-0.000778325,-0.000673146,0.000338365,-0.000977475,0.00153401
11,0.75,5,20.4697,21.2967,42.7597,-15.7333,0.13033,0.04902,0.077,2.282,8.10966,0.000828798,0.000994497,0.0469926,-0.00647242,-0.0339259,0.00091456,0.0143849,-0.0352176,0.0248855,-0.00628012,-0.000557209,-0.00333537,0.0097745,-0.00785259,-0.007994,0.00294899,-0.00143922,0.00255373,-0.00697958,0.00273679,0.00948601,-0.00371228,0.00543684,0.0077742,0.00140727,-0.00408341,-0.00202537,-0.000207455,0.00653863,-0.00414408,0.00220486,0.00420059,0.00438504,0.00110563,0.00297089,-0.00764626,-0.00549119,0.00273487,0.000779425,-0.00252395,-0.00207941,0.000461777,-0.000460762,0.00227859
11,0.8,1,-0.126448,0.433473,22.1636,-36.5965,0.0678,0.10972,0.08,8.376,38.1514,-0.000271626,0.000844014,0.0288372,0.00816207,-0.0460913,-0.00228116,0.00345185,-0.0462375,0.0241233,-0.00556369,-0.00244892,-0.00388926,0.00919508,-0.00768388,-0.00528383,0.00146284,0.00131745,0.00303578,-0.0040361,0.00191153,0.00815973,-0.00494034,0.00381947,0.00709247,0.00301204,-0.00570013,-0.00419339,-0.00192963,0.0041437,-0.00500629,0.00241368,0.00362853,0.00392643,-0.000635501,0.00253802,-0.00882094,-0.00360956,0.000700507,-0.000355114,-0.000376129,-0.000110905,0.00169366,-0.00053707,0.00189409
11,0.8,2,-20.7448,21.1681,1.5452,-15.8619,0.00565,0.04944,0.086,4.705,-18.342,-0.000065,0.00163892,0.0518205,0.0025445,-0.0520146,0.00339752,-0.000715655,-0.0337543,0.0274198,-0.00489086,0.00299684,-0.00282419,0.00626024,-0.00301249,-0.0058746,0.00427767,0.00105993,0.000776217,-0.00320847,0.00352395,0.00893981,-0.00413695,0.00247425,0.00339612,0.00197234,-0.00653568,-0.00143141,-0.00113744,0.00503139,-0.00479764,0.00169378,0.00272799,0.00475994,-0.000282079,0.00199283,-0.00565096,-0.00493976,0.00319104,-0.000279632,-0.000809481,-0.00196056,0.00124607,0.000325748,0.00204113
11,0.8,3,-20.774,-20.125,1.51605,-57.155,0.00561,0.16964,0.084,6.18,-31.9714,-0.000322551,0.00108213,0.0191531,-0.0050607,-0.0470495,-0.0119507,-0.00351826,-0.0532506,0.0275442,-0.000951704,-0.00474224,-0.000808396,0.0111595,-0.00617557,-0.00503165,0.00380249,0.00142021,0.00559596,-0.00334148,0.00215721,0.00815523,-0.00351412,0.00316638,0.00634436,0.00284759,-0.00384057,-0.00164543,-0.00044573,0.00473719,-0.00635841,0.00149466,0.0043246,0.00432779,-0.00107201,0.00283091,-0.00606725,-0.00307279,0.00178562,0.00073946,-0.00187608,-0.000373019,-0.000190643,-0.00101307,0.00359684
11,0.8,4,20.4665,-20.1925,42.7565,-57.2225,0.12943,0.16913,0.068,6.314,-27.6559,-0.000629592,-0.00118195,0.0118792,0.0155876,-0.02267,-0.0151496,0.00988098,-0.0426541,0.0216637,-0.00467167,-0.00590941,-0.00469067,0.0140841,-0.0091863,-0.00949711,-0.000966826,-0.000205377,0.00175252,-0.00449319,0.000818148,0.00765475,-0.00510277,0.00459249,0.00629784,0.00424972,-0.00589862,-0.00345852,0.000190814,0.00518783,-0.00674785,0.00361128,0.00602155,0.00530969,-0.00042328,0.00241623,-0.00808092,-0.0042478,0.000523072,-0.000388128,-0.000763298,-0.000587922,0.000355261,-0.000939277,0.0014172
11,0.8,5,20.4734,21.0739,42.7634,-15.9561,0.13033,0.04902,0.072,2.132,7.68042,0.000929242,0.00102108,0.0454059,0.00779379,-0.0291473,0.00200071,0.0135779,-0.0330044,0.0232276,-0.00587051,-0.000496474,-0.00311878,0.00911768,-0.00735634,-0.00747955,0.00277461,-0.00135952,0.00239279,-0.00654167,0.00256148,0.00890594,-0.00348497,0.00508167,0.00730696,0.00133626,-0.00383074,-0.00190064,-0.000176936,0.00613411,-0.00388742,0.0020478,0.00392872,0.00410771,0.00104267,0.00278934,-0.00716284,-0.00513818,0.00255619,0.000725427,-0.00235716,-0.00195312,0.000432398,-0.000434277,0.00213424
11,1,1,-0.120011,-0.175242,22.17,-37.2052,0.0678,0.10972,0.074,6.727,30.7431,0.000279407,0.00140715,0.0320653,0.0228266,-0.0435274,0.000763712,0.00289528,-0.0369732,0.01913,-0.00442836,-0.00190307,-0.0030532,0.00726336,-0.00612475,-0.00421306,0.00119257,0.00105776,0.00244254,-0.00321702,0.0015231,0.00655771,-0.00393705,0.00300806,0.00572132,0.00246022,-0.00459,-0.00333314,-0.00150466,0.00329622,-0.00399196,0.00191815,0.0028809,0.00314675,-0.000518493,0.00203421,-0.00705242,-0.00288524,0.000573244,-0.000284432,-0.000269864,-0.000074,0.00132108,-0.000445207,0.00150293
11,1,2,-20.7432,20.5703,1.54683,-16.4597,0.00565,0.04944,0.067,3.712,-14.5169,-0.00002,0.00142998,0.0446149,0.00538801,-0.0358436,0.00511084,-0.000469976,-0.0269493,0.0217772,-0.00395317,0.00248892,-0.00219299,0.00490358,-0.00246862,-0.00466493,0.00341588,0.000830092,0.00064949,-0.00256926,0.00279872,0.00715332,-0.00329424,0.00198708,0.00268324,0.00161098,-0.00517526,-0.00115716,-0.000897957,0.00403554,-0.00381414,0.00131604,0.00215124,0.00379394,-0.000230268,0.00156557,-0.00457902,-0.00389907,0.00255598,-0.000244916,-0.000698077,-0.00157526,0.00104689,0.000279399,0.00163519
11,1,3,-20.7722,-20.7455,1.51782,-57.7755,0.00561,0.16964,0.082,4.925,-25.5021,-0.000199241,0.00175586,0.0299559,-0.000774564,-0.0560847,-0.00685217,-0.00272848,-0.0426122,0.0219117,-0.000760372,-0.00369781,-0.000653682,0.00882343,-0.00488392,-0.00402086,0.00304312,0.00116642,0.00446153,-0.00270547,0.00174211,0.00654559,-0.00287526,0.00251181,0.00516096,0.00231322,-0.00309667,-0.00135593,-0.000356235,0.003764,-0.00508728,0.0012011,0.00346027,0.00343331,-0.000865595,0.00224951,-0.00485769,-0.00243324,0.00136513,0.000579893,-0.00143789,-0.000330171,-0.00017449,-0.000807051,0.00283876
11,1,4,20.4789,-20.8146,42.7689,-57.8446,0.12943,0.16913,0.077,5.058,-22.0816,0.00064714,0.000884205,0.0239633,0.0411587,-0.0369925,-0.00938793,0.00812862,-0.0340784,0.0171497,-0.00368298,-0.00462692,-0.0036932,0.0110938,-0.00732375,-0.00756945,-0.000792778,-0.000135956,0.00144864,-0.00367135,0.000647485,0.00617213,-0.00406081,0.00365464,0.00508025,0.00337803,-0.0047434,-0.00273983,0.000126498,0.00413755,-0.00535457,0.00289892,0.0048012,0.00417294,-0.000369993,0.00195367,-0.00641933,-0.00337619,0.000434798,-0.000363208,-0.000607855,-0.00043477,0.000271678,-0.000780243,0.00113429
11,1,5,20.4834,20.4746,42.7734,-16.5554,0.13033,0.04902,0.068,1.764,6.31249,0.00109046,0.00102224,0.0393091,0.0360094,-0.0178986,0.0040069,0.0110236,-0.0263761,0.018421,-0.00463346,-0.000352261,-0.00247754,0.00721053,-0.00588467,-0.00598337,0.00217877,-0.00103723,0.0019112,-0.00525876,0.00210021,0.00714298,-0.00279986,0.00401413,0.00586698,0.00112171,-0.00303715,-0.00151973,-0.00017826,0.004867,-0.00311406,0.00167188,0.00318224,0.00324565,0.000793615,0.00220598,-0.00568782,-0.00411027,0.00204156,0.000579867,-0.00189151,-0.00155742,0.000377607,-0.000395996,0.00168693
11,1.2,1,-0.116077,-0.548288,22.1739,-37.5783,0.0678,0.10972,0.069,5.62,25.732,0.000503166,0.00153608,0.0313408,0.0273488,-0.0398343,0.00194389,0.00251273,-0.0308199,0.0158337,-0.0036904,-0.00155839,-0.00249783,0.00601116,-0.00509202,-0.00347901,0.000989114,0.000863829,0.00201483,-0.00270694,0.00127267,0.00547578,-0.00326038,0.0024827,0.00479753,0.00208403,-0.00385126,-0.00276072,-0.00125808,0.0027621,-0.00334853,0.00157113,0.00239516,0.0025974,-0.000408191,0.00169701,-0.00588764,-0.00240279,0.000493122,-0.000229539,-0.000205292,-0.000047,0.00107645,-0.000388913,0.00123611
11,1.2,2,-20.7422,20.2038,1.54784,-16.8262,0.00565,0.04944,0.056,3.072,-12.0134,0.000013,0.00124331,0.0388382,0.00620276,-0.0271103,0.0055025,-0.000352052,-0.0224383,0.0180848,-0.00329704,0.00210795,-0.00178925,0.004039,-0.00206983,-0.0038822,0.00286004,0.00070523,0.000541075,-0.00214786,0.00231694,0.00597243,-0.00272929,0.00164521,0.00223515,0.00136964,-0.0043215,-0.000980865,-0.000721889,0.00335,-0.0031794,0.0011007,0.00176906,0.0031492,-0.00017731,0.00128873,-0.00382976,-0.00323496,0.00214444,-0.000208254,-0.000594972,-0.00132992,0.000864458,0.000230511,0.00139273
11,1.2,3,-20.7711,-21.1259,1.51892,-58.1559,0.00561,0.16964,0.077,4.094,-21.2156,-0.00012485,0.00198266,0.0324466,0.00104802,-0.0562814,-0.00436646,-0.00221994,-0.0354554,0.018184,-0.000648708,-0.00300136,-0.000518065,0.00723651,-0.00406965,-0.00334123,0.00249018,0.000983103,0.00376743,-0.00227143,0.0013988,0.00545843,-0.00239953,0.00210809,0.00431394,0.00189133,-0.00257877,-0.00107988,-0.000341516,0.00313176,-0.00418577,0.00100033,0.00282864,0.00283787,-0.000686624,0.00188104,-0.00405954,-0.00199341,0.00113081,0.000428673,-0.00119688,-0.000234546,-0.000141062,-0.000714879,0.00235284
11,1.2,4,20.4864,-21.1958,42.7764,-58.2258,0.12943,0.16913,0.079,4.223,-18.3794,0.001127,0.0016505,0.0273793,0.0489086,-0.0406327,-0.00639769,0.00688411,-0.0284005,0.0141792,-0.00305054,-0.00382566,-0.00306011,0.00918612,-0.0060986,-0.00629893,-0.000661139,-0.000114072,0.00119914,-0.00305905,0.000537264,0.00517748,-0.00338642,0.00301967,0.00425176,0.00283709,-0.00395851,-0.00228086,0.000117146,0.00344254,-0.00446126,0.00240243,0.00399194,0.00347116,-0.000300719,0.00163256,-0.00533511,-0.00281639,0.000356072,-0.000308881,-0.000498813,-0.000362199,0.000224345,-0.000657446,0.00094605
11,1.2,5,20.4894,20.1073,42.7794,-16.9227,0.13033,0.04902,0.066,1.503,5.34761,0.0010897,0.00099803,0.0343213,0.0452053,-0.0123062,0.0046033,0.0092709,-0.021959,0.0152672,-0.00388001,-0.000242369,-0.00203661,0.00595822,-0.00491306,-0.00498634,0.00182758,-0.000836283,0.00159246,-0.00440712,0.00174127,0.00595468,-0.00231889,0.00334729,0.00489148,0.00095971,-0.00253964,-0.00129837,-0.000126163,0.00403579,-0.00259682,0.00141311,0.00263424,0.00267251,0.000674971,0.00183502,-0.00477142,-0.00339126,0.00171691,0.000481673,-0.00158821,-0.00133125,0.000309793,-0.000300088,0.00142924
11,1.4,1,-0.113167,-0.825187,22.1768,-37.8552,0.0678,0.10972,0.063,4.804,22.1271,0.000579372,0.00157081,0.0298003,0.0287233,-0.0364699,0.00251569,0.0022011,-0.0264017,0.01352,-0.00317387,-0.00130453,-0.00212275,0.00511906,-0.00436931,-0.00297657,0.000857073,0.000746702,0.00173039,-0.00232814,0.00107214,0.00469526,-0.00278859,0.00212779,0.00411649,0.00180674,-0.00330967,-0.0023778,-0.00105876,0.00235796,-0.0028648,0.00134917,0.00202578,0.00221843,-0.00033354,0.00144712,-0.00506507,-0.00204118,0.000431022,-0.000193445,-0.000179736,-0.000056,0.000910131,-0.000337256,0.00107779
11,1.4,2,-20.7414,19.9318,1.54861,-17.0982,0.00565,0.04944,0.048,2.619,-10.2414,0.00003,0.00109888,0.0343521,0.00639563,-0.0215605,0.00550316,-0.000271046,-0.0192172,0.0154531,-0.00281324,0.00182502,-0.00151867,0.00342186,-0.00177429,-0.0033193,0.00245265,0.000603216,0.000461553,-0.00184203,0.0019863,0.00512987,-0.00234163,0.0013975,0.00192658,0.00118437,-0.00370621,-0.000836014,-0.00061249,0.00286944,-0.0027268,0.00093474,0.00151266,0.00269556,-0.000151031,0.0011032,-0.00327655,-0.00276832,0.00183358,-0.000188677,-0.000506751,-0.00113525,0.000736004,0.000191588,0.00119763
11,1.4,3,-20.7702,-21.4081,1.51976,-58.4381,0.00561,0.16964,0.072,3.503,-18.1592,-0.000088,0.00192557,0.0325744,0.00197892,-0.0543862,-0.00283331,-0.0018679,-0.0303969,0.0155339,-0.000566352,-0.00252742,-0.0004241,0.00613693,-0.0034898,-0.00285761,0.00215535,0.000846856,0.00321227,-0.00195322,0.0012116,0.00468798,-0.00205706,0.00181286,0.00370644,0.00160315,-0.00221339,-0.00090037,-0.000264622,0.00267725,-0.00360019,0.000854038,0.00243406,0.00242081,-0.000598626,0.00161186,-0.00349481,-0.0016815,0.000970362,0.000328883,-0.00102431,-0.000172453,-0.00012369,-0.000637625,0.00201525
11,1.4,4,20.492,-21.4787,42.782,-58.5087,0.12943,0.16913,0.079,3.624,-15.7416,0.0013425,0.00205398,0.0281733,0.0512035,-0.0411294,-0.00455991,0.00597249,-0.0243557,0.0120772,-0.00260444,-0.00325117,-0.00261246,0.00782946,-0.00522386,-0.00539066,-0.000549727,-0.000100001,0.00100856,-0.00261761,0.000475218,0.00445152,-0.00290704,0.00257836,0.00365879,0.00243605,-0.00340034,-0.00194656,0.000124488,0.00294851,-0.00383914,0.0020483,0.00343222,0.00297621,-0.000266992,0.00139139,-0.00457264,-0.00240145,0.000297333,-0.000278031,-0.000419416,-0.00029788,0.000184085,-0.000574978,0.000822845
11,1.4,5,20.4939,19.8347,42.7839,-17.1953,0.13033,0.04902,0.064,1.309,4.64034,0.00104926,0.000935612,0.0304233,0.0484004,-0.00897828,0.00475082,0.00801185,-0.0188061,0.0130104,-0.00330993,-0.000189087,-0.0017341,0.00506737,-0.00421094,-0.00426412,0.00156998,-0.00072096,0.0013635,-0.00377599,0.00149353,0.00511554,-0.00198724,0.00285473,0.00420313,0.00083299,-0.00218075,-0.00110925,-0.000100007,0.0034587,-0.00222858,0.00120088,0.00225483,0.00228814,0.00058081,0.00157153,-0.00408178,-0.00290076,0.00147159,0.000404175,-0.00135876,-0.00113831,0.000262295,-0.000260205,0.00122931
11,1.6,1,-0.110685,-1.06216,22.1793,-38.0922,0.0678,0.10972,0.059,4.21,19.4131,0.00063502,0.00160802,0.0282702,0.0290701,-0.0336942,0.0028267,0.0019618,-0.0230875,0.0117915,-0.00277539,-0.0011162,-0.00185292,0.00444335,-0.00381059,-0.00260141,0.000744355,0.000661463,0.00151864,-0.00204961,0.000937946,0.00411254,-0.00244767,0.00186089,0.00362302,0.00158562,-0.00290326,-0.00208143,-0.000925242,0.00206034,-0.00250291,0.0011826,0.0017681,0.00192925,-0.000295999,0.00127003,-0.00443366,-0.00177509,0.000371495,-0.000179691,-0.00014706,-0.000051,0.000786614,-0.000288925,0.000946862
11,1.6,2,-20.7407,19.699,1.54928,-17.331,0.00565,0.04944,0.042,2.281,-8.91792,0.000051,0.000984456,0.0308553,0.00640331,-0.0176543,0.00540899,-0.000212965,-0.0168018,0.013485,-0.00244931,0.00161157,-0.00131728,0.00296348,-0.00155167,-0.00289789,0.00214667,0.000528333,0.000403502,-0.00161382,0.0017385,0.00449798,-0.00205245,0.00121423,0.00169379,0.0010445,-0.00324669,-0.000728056,-0.00053044,0.00250966,-0.00238681,0.000812401,0.00131942,0.00235463,-0.000133114,0.00096536,-0.002861,-0.00241658,0.0015994,-0.000173974,-0.000441128,-0.000989678,0.000640065,0.000163528,0.00104856
11,1.6,3,-20.7695,-21.6497,1.52048,-58.6797,0.00561,0.16964,0.068,3.061,-15.8726,-0.000053,0.00193123,0.0320396,0.00255327,-0.0521994,-0.00184015,-0.00162415,-0.0265596,0.0135682,-0.000570226,-0.00214749,-0.000339457,0.00534118,-0.00305989,-0.00251088,0.00185956,0.000762167,0.00284233,-0.00170396,0.00105192,0.00408273,-0.00178276,0.00161623,0.00324607,0.00141626,-0.00193385,-0.000810042,-0.000256977,0.00231774,-0.00311413,0.000762775,0.00211693,0.00212396,-0.000546196,0.00138119,-0.00312893,-0.00142918,0.000869003,0.000288958,-0.000901313,-0.000172212,-0.000105953,-0.000532186,0.0017404
11,1.6,4,20.4967,-21.7209,42.7867,-58.7509,0.12943,0.16913,0.077,3.175,-13.7641,0.00145351,0.0022168,0.0281672,0.0517448,-0.0407526,-0.00330645,0.0052793,-0.021308,0.0105101,-0.00226737,-0.00282779,-0.00227906,0.00681835,-0.00457282,-0.00471136,-0.000479429,-0.000087,0.000879457,-0.00229135,0.000415405,0.00390555,-0.00254711,0.00224212,0.00320887,0.00214132,-0.00297754,-0.00169661,0.000111895,0.00257756,-0.00335817,0.00178533,0.00299895,0.00260212,-0.000228636,0.00121711,-0.00399476,-0.00209838,0.00025679,-0.000246734,-0.000365321,-0.000255691,0.00015859,-0.000505749,0.000723422
11,1.6,5,20.4977,19.6014,42.7877,-17.4286,0.13033,0.04902,0.062,1.161,4.1032,0.00100814,0.00085487,0.0273589,0.0496108,-0.00670774,0.00471413,0.00708119,-0.0164335,0.0112811,-0.00292888,-0.000127033,-0.00146267,0.00442632,-0.00373514,-0.0037038,0.00133096,-0.000680934,0.00120119,-0.00327604,0.00134288,0.00446634,-0.00169364,0.00250899,0.00363354,0.000761482,-0.00189252,-0.00101972,-0.000136407,0.00304897,-0.00194238,0.000997741,0.00200233,0.00202409,0.000464675,0.00139336,-0.00360384,-0.00251372,0.00133118,0.000370904,-0.00123478,-0.00104156,0.000246008,-0.000196903,0.00110353
11,1.8,1,-0.108344,-1.28612,22.1817,-38.3161,0.0678,0.10972,0.056,3.716,17.3006,0.000658958,0.00156906,0.0269824,0.0291657,-0.0315001,0.00303404,0.00177139,-0.0205075,0.0104501,-0.00242848,-0.000993039,-0.0016206,0.00392248,-0.00341074,-0.00231213,0.000651361,0.000602887,0.00135521,-0.00183919,0.000837973,0.00367244,-0.00215808,0.00162771,0.00320189,0.00141581,-0.00256404,-0.00183021,-0.000838432,0.00182241,-0.00221966,0.00106176,0.00157371,0.00169347,-0.000278178,0.00113686,-0.00390475,-0.00159499,0.000347843,-0.000164156,-0.000157191,-0.000025,0.000716741,-0.000289699,0.000844102
11,1.8,2,-20.7401,19.479,1.54993,-17.551,0.00565,0.04944,0.037,2.019,-7.88978,0.000058,0.000895904,0.028099,0.00637031,-0.0147082,0.005308,-0.000169226,-0.014921,0.0119542,-0.00216623,0.00144401,-0.00116135,0.00260757,-0.00137984,-0.00257094,0.00190882,0.000468588,0.000358602,-0.00143594,0.0015458,0.00400356,-0.00182505,0.00107081,0.00151309,0.000935352,-0.00288759,-0.000644215,-0.000466481,0.00222904,-0.00212221,0.000715829,0.00117044,0.00209029,-0.000117845,0.000857108,-0.00253896,-0.00214424,0.00141887,-0.000161893,-0.000390688,-0.00087615,0.000566471,0.000141766,0.000933338
11,1.8,3,-20.7688,-21.878,1.52117,-58.908,0.00561,0.16964,0.064,2.717,-14.094,-0.000024,0.00190079,0.0314757,0.00294141,-0.0503362,-0.00107235,-0.00141657,-0.0236051,0.01202,-0.000493229,-0.00189259,-0.000294859,0.00471232,-0.00271852,-0.0022237,0.00165281,0.000672997,0.00252187,-0.00151901,0.000937783,0.00364116,-0.00159213,0.0014272,0.00289344,0.00125725,-0.0017166,-0.000714641,-0.000229929,0.00206216,-0.00277116,0.000667002,0.00188145,0.00188419,-0.000483403,0.00123122,-0.00276911,-0.00126867,0.000762807,0.000241797,-0.000796666,-0.000146916,-0.000091,-0.000471087,0.00154418
11,1.8,4,20.5011,-21.9497,42.7911,-58.9797,0.12943,0.16913,0.075,2.826,-12.2273,0.00150569,0.00234542,0.0279876,0.0518175,-0.0402491,-0.0023712,0.00473776,-0.0189296,0.00929138,-0.00201467,-0.00248852,-0.00202358,0.00602732,-0.0040633,-0.004183,-0.000431324,-0.000079,0.000787779,-0.00203408,0.000361138,0.00347589,-0.0022707,0.00199146,0.0028612,0.00190491,-0.00264657,-0.00150005,0.000095,0.00228848,-0.00297829,0.0015806,0.00265566,0.00231248,-0.000192533,0.00108234,-0.00355285,-0.00185604,0.00022088,-0.000227735,-0.000320379,-0.000220584,0.000141878,-0.000459167,0.000642836
11,1.8,5,20.5013,19.3809,42.7913,-17.6491,0.13033,0.04902,0.061,1.045,3.68396,0.00095807,0.000801594,0.0249551,0.0501626,-0.00505454,0.0046972,0.00632421,-0.0146019,0.00997062,-0.00259444,-0.000105515,-0.00128932,0.00389716,-0.00332039,-0.00329724,0.00118184,-0.000614781,0.00105835,-0.00291253,0.00118622,0.00397625,-0.00150182,0.00221576,0.00323737,0.00067339,-0.00169186,-0.000915824,-0.00012029,0.00269637,-0.00173672,0.000873454,0.00177,0.00179683,0.000410659,0.00123863,-0.00319801,-0.00223422,0.00118736,0.000314562,-0.00109445,-0.000935436,0.000210618,-0.000182824,0.000970235
12,0.75,1,-0.115871,0.138356,22.3241,-81.9216,0.06769,0.24053,0.084,4.657,24.3182,-0.000253229,-0.00219636,-0.00424755,-0.000989395,-0.00848231,-0.0363063,0.0037344,-0.0606451,0.0278246,-0.00433536,-0.00919908,-0.00500723,0.0137863,-0.010053,-0.0071499,0.00483971,0.000431492,0.00026701,-0.00170739,0.00360063,0.00778912,-0.00533268,0.00559154,0.00878762,0.00235137,-0.00579358,-0.00178064,0.000119696,0.00549359,-0.00512376,0.0021894,0.00438592,0.00423555,-0.000558184,0.00204161,-0.00664383,-0.0048099,0.00243171,-0.00030312,-0.00195362,-0.00230848,0.000047,-0.00147776,0.00257718
12,0.75,2,-20.7734,20.9322,1.66657,-61.1278,0.00606,0.1817,0.085,6.102,-32.067,-0.000296352,0.000343344,0.0104535,-0.00748331,-0.0375733,-0.0172161,-0.00406297,-0.0578545,0.0297034,-0.00243254,-0.00574757,-0.000742161,0.012452,-0.00680109,-0.00521054,0.00441505,0.00161356,0.00609154,-0.00398014,0.0025289,0.00952227,-0.00357476,0.00379679,0.00716111,0.00265779,-0.0041451,-0.00148946,-0.000337641,0.00536956,-0.00686458,0.00122033,0.00453732,0.00509365,-0.000938542,0.00246067,-0.00695781,-0.00363317,0.00216319,0.00082941,-0.00198676,0.000097,-0.000527626,-0.00102878,0.00376467
12,0.75,3,-20.7706,-20.5506,1.66944,-102.611,0.00601,0.29895,0.104,3.307,-18.677,-0.00100659,-0.00419628,-0.0127655,-0.00714599,0.0231003,-0.0546291,-0.00726768,-0.0714041,0.0316949,-0.00862129,-0.00648313,-0.00589636,0.0104037,-0.00416336,-0.00623532,0.00847814,0.000428551,0.000472671,-0.000296936,0.00442641,0.00990129,-0.00367988,0.00407643,0.00623135,0.00519947,-0.00653783,-0.00476794,-0.000840415,0.00632172,-0.00634419,0.00261513,0.00403426,0.00275009,-0.00235119,0.00171636,-0.00618554,-0.0034004,0.00261655,-0.000680676,-0.00184803,0.00124574,0.00125653,-0.00212465,0.00236306
12,0.75,4,20.501,-20.6065,42.941,-102.667,0.12872,0.29835,0.105,6.686,-29.4352,-0.000413431,-0.00692535,-0.0209845,-0.00800697,0.0478783,-0.0562966,0.0100509,-0.0632432,0.0184988,-0.00826225,-0.00200778,-0.00487201,0.0106066,-0.0044739,-0.00742464,0.00481202,-0.000625091,-0.00119702,-0.00360229,0.00359498,0.0109209,-0.00476337,0.00222068,0.00649202,0.00381486,-0.00524297,-0.00306211,-0.0001082,0.00607129,-0.00450751,0.0046932,0.00513194,0.00373595,-0.00136231,0.00375251,-0.00845946,-0.00389097,0.00239994,-0.000936962,-0.00114243,0.000207287,0.00034877,-0.00273111,0.00301235
