sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32,Z33,Z34,Z35,Z36,Z37,Z38,Z39,Z40,Z41,Z42,Z43,Z44,Z45
5,0.977,4,20.1544,-20.6109,-46.7656,-48.8909,-0.14099,0.14354,0.056,7.349,-38.2504,-0.000193981,0.000126098,-0.0320632,-0.00906161,-0.00498603,0.0192788,-0.00335547,-0.0215611,0.0223753,-0.00260676,-0.0008566,0.000841302,0.00232177,-0.00676026,-0.00444201,-0.000646114,0.000657057,0.000619991,-0.00191562,0.00285825,0.00921463,-0.00141873,0.000360519,0.00594905,0.004549,-0.00249976,-0.00171957,0.000539616,0.00387857,-0.00193011,0.000299208,0.000891429,0.00252247,0.00031255,0.00187372,-0.00542493,-0.00187642,0.000702216,-0.00293578,-0.00155077,0.00135477,-0.000245689,-0.00122274,0.00178815
5,0.977,5,20.169,20.2705,-46.751,-8.00954,-0.14193,0.02293,0.049,5.091,-21.625,-0.000374055,0.000563238,-0.0171854,-0.00650688,-0.00251396,0.0245913,-0.00687289,-0.0102282,0.0183011,-0.00370237,0.00180956,0.00169306,0.000471904,-0.0106764,-0.00472716,0.00271076,0.00150168,0.00165185,-0.002082,0.00287151,0.0100717,-0.00207099,-0.000445557,0.0063169,0.00472291,-0.00409342,-0.00211867,-0.00127646,0.00334824,-0.0039673,-0.000380921,0.00260056,0.00253371,-0.00134793,0.00212085,-0.00668221,-0.0023159,0.00146062,-0.0018588,-0.00138141,0.000318539,-0.000251694,-0.000925194,0.00191756
6,0.76,1,-0.291617,-0.167384,-67.7116,-73.2274,-0.20338,0.21345,0.063,3.552,17.5702,-0.000259615,-0.000764659,-0.0191132,-0.00720697,0.00232549,0.00029924,-0.000322976,-0.0292996,0.0378623,-0.00121168,-0.00338832,-0.000935259,0.00214635,-0.0104179,-0.00699476,0.00102775,0.00431127,0.000683018,-0.00545412,0.00274433,0.0106466,-0.00312621,0.000355557,0.00808341,0.00647075,-0.00512137,-0.0018478,0.000432181,0.00531348,-0.0053463,0.000163802,0.000519097,0.00477774,-0.00340929,0.00237092,-0.00676071,-0.00399091,0.00171999,-0.00403301,-0.00235876,0.00021099,0.000315155,-0.00100156,0.00306819
6,0.76,2,-20.7197,20.2796,-88.1397,-52.7804,-0.2657,0.1534,0.067,4.717,22.6754,-0.000359978,-0.000603535,-0.0311893,-0.00268713,0.0041792,0.00830633,-0.0101762,-0.023054,0.0397284,-0.00223891,-0.00140008,-0.00375164,0.000567339,-0.0101717,-0.00506441,0.00240883,0.00212023,0.00134303,-0.00471667,0.000834038,0.00953327,-0.00221652,-0.000174246,0.00486293,0.00637844,-0.00545558,-0.0013753,-0.00125553,0.00559126,-0.00266013,0.00124511,0.00314491,0.00436919,0.000382355,0.00167793,-0.00822712,-0.000506566,0.00145688,-0.00312436,-0.000239843,0.000252288,0.00222524,-0.00160487,0.00352779
6,0.76,3,-20.7406,-20.6086,-88.1606,-93.6686,-0.26361,0.27095,0.083,4.994,-10.2184,-0.00017597,-0.00135545,0.0437554,-0.0019032,0.0103899,-0.0292025,0.00660754,-0.0341342,0.0504758,-0.00524535,-0.00240291,0.000031,0.00272609,-0.0137556,-0.00685799,0.00251206,0.00404225,0.000172386,-0.00239702,0.00414138,0.0100232,-0.00341386,-0.000603581,0.00729362,0.00601463,-0.00577259,-0.00252785,0.000063,0.00488416,-0.004774,0.000654073,0.000674048,0.0018814,0.000002,0.00182507,-0.00715549,-0.00181408,0.0017342,-0.00293111,-0.00127037,0.00196613,0.00123548,-0.00170374,0.00326656
6,0.76,4,20.1349,-20.6156,-47.2851,-93.6756,-0.14128,0.27268,0.067,3.136,-16.0365,-0.000128334,-0.000852836,0.0136163,-0.00919177,0.000989539,-0.0190574,0.000991689,-0.0409495,0.0362122,-0.00157584,-0.00265622,0.00346249,0.000154452,-0.0116927,-0.00652591,0.00398956,0.0012783,-0.00113179,-0.00473428,0.00233747,0.0110127,-0.00393666,-0.000957265,0.00868527,0.00600522,-0.00394649,-0.00112397,0.000052,0.00609886,-0.0030546,0.00203191,0.00251838,0.00394957,-0.000246402,0.00336063,-0.00733074,-0.00101812,0.00186702,-0.00343446,-0.00197595,0.0013501,0.000589249,-0.00287926,0.00186522
6,0.76,5,20.1517,20.2714,-47.2683,-52.7886,-0.14241,0.1549,0.071,8.509,-44.8446,-0.000176592,-0.000059,-0.0394672,-0.0114448,-0.00564581,0.0220418,-0.00357804,-0.0287534,0.0290226,-0.00327046,-0.00151917,0.00107846,0.00298176,-0.00877918,-0.00563648,-0.000776996,0.00079168,0.000465227,-0.00301234,0.00399802,0.0110968,-0.00162129,0.000550248,0.00713141,0.00654214,-0.0032748,-0.0027811,0.000423762,0.00552018,-0.00301088,0.000253303,0.00172484,0.00329567,0.00006,0.00218516,-0.00688433,-0.00260963,0.00149785,-0.00386481,-0.00213645,0.002335,-0.000807155,-0.00159552,0.00239823
6,0.869,1,-0.292082,-0.167884,-67.7121,-73.2279,-0.20338,0.21345,0.055,3.107,15.3645,-0.000221625,-0.000689144,-0.0175058,-0.00620571,0.00201719,0.000273118,-0.000305663,-0.0256155,0.0331115,-0.00106828,-0.00294784,-0.000822182,0.00186195,-0.00910604,-0.00611578,0.000898231,0.00377014,0.000594804,-0.00476881,0.0024002,0.00931033,-0.00273375,0.000310462,0.00707013,0.00565844,-0.00447899,-0.00161598,0.000374211,0.00464779,-0.00467619,0.000142756,0.000454033,0.00417845,-0.00298165,0.00207355,-0.00591418,-0.00348827,0.00150532,-0.00352712,-0.00206298,0.000184529,0.000275636,-0.000875938,0.00268334
6,0.869,2,-20.7203,20.2793,-88.1403,-52.7807,-0.2657,0.1534,0.059,4.125,19.8293,-0.000309772,-0.00055402,-0.0280452,-0.00226731,0.00357948,0.00724893,-0.00892934,-0.0201461,0.0347409,-0.00196598,-0.00122429,-0.00329751,0.00049309,-0.00887448,-0.00442372,0.00208157,0.00184274,0.0011864,-0.00410407,0.00072738,0.0083377,-0.00194939,-0.000169633,0.00427208,0.00558909,-0.00479715,-0.0012024,-0.00113504,0.00489393,-0.0023103,0.00107373,0.00274631,0.00384374,0.000327787,0.00144632,-0.00719086,-0.000461926,0.00126149,-0.0027201,-0.000190884,0.000221088,0.00192052,-0.00141844,0.00311058
6,0.869,3,-20.7412,-20.6093,-88.1612,-93.6693,-0.26361,0.27095,0.072,4.368,-8.93837,-0.000145491,-0.00121092,0.0373683,-0.00151196,0.00907403,-0.0255252,0.00575036,-0.0298424,0.0441432,-0.00459722,-0.0020848,0.000023,0.00236823,-0.0120247,-0.00599583,0.00219523,0.00353447,0.00014795,-0.00209517,0.00362206,0.00876452,-0.00298471,-0.000527649,0.0063794,0.00525957,-0.00504852,-0.00221069,0.00005,0.00427224,-0.00417561,0.000571222,0.000589573,0.00164539,0.000001,0.00159618,-0.00625954,-0.00158419,0.00151781,-0.00256341,-0.00111114,0.00171954,0.00108052,-0.00149004,0.00285683
6,0.869,4,20.1346,-20.6163,-47.2854,-93.6763,-0.14128,0.27268,0.059,2.742,-14.027,-0.000108221,-0.000769565,0.0110754,-0.00795101,0.000896625,-0.0166531,0.000848789,-0.035803,0.031669,-0.00138766,-0.00230655,0.00302354,0.000119377,-0.010221,-0.00570577,0.00348785,0.00111762,-0.00099217,-0.00413924,0.00204444,0.00962981,-0.00344277,-0.000837199,0.00759644,0.0052512,-0.00345147,-0.00098297,0.000041,0.00533469,-0.00267167,0.00177669,0.00220253,0.00345416,-0.00021545,0.00293912,-0.00641294,-0.00088832,0.0016339,-0.0030037,-0.00172818,0.00118076,0.000515357,-0.00251807,0.00163128
6,0.869,5,20.1514,20.271,-47.2686,-52.789,-0.14241,0.1549,0.063,7.442,-39.222,-0.000150961,-0.000069,-0.0352187,-0.00995272,-0.00495728,0.0192849,-0.00314727,-0.0251389,0.0253803,-0.0028679,-0.001314,0.000938609,0.00259324,-0.00767319,-0.00492815,-0.000679324,0.000692174,0.0004046,-0.00263334,0.00349663,0.00970471,-0.00141811,0.0004803,0.00623753,0.00572082,-0.00286403,-0.00243224,0.000367407,0.00482864,-0.00263371,0.000221295,0.0015085,0.00288228,0.000053,0.00191108,-0.00602217,-0.00228051,0.00131098,-0.00338005,-0.0018685,0.00204211,-0.000705907,-0.00139542,0.00209742
6,0.977,1,-0.292461,-0.168291,-67.7125,-73.2283,-0.20338,0.21345,0.049,2.763,13.6648,-0.000193258,-0.000627654,-0.0161391,-0.00544934,0.0017823,0.00025111,-0.000288671,-0.0227775,0.0294501,-0.000956492,-0.00261084,-0.000734408,0.00164512,-0.0080957,-0.0054387,0.000798473,0.00335298,0.000527076,-0.00424086,0.00213493,0.00828051,-0.00243139,0.000275643,0.00628886,0.00503241,-0.00398385,-0.00143739,0.000330174,0.00413444,-0.00415964,0.000126611,0.00040372,0.00371658,-0.00265198,0.00184423,-0.00526152,-0.00310122,0.00133976,-0.00313724,-0.00183489,0.000164203,0.000245029,-0.000779242,0.00238677
6,0.977,2,-20.7208,20.279,-88.1408,-52.781,-0.2657,0.1534,0.053,3.669,17.6362,-0.000269837,-0.000505382,-0.0254969,-0.00194902,0.00313685,0.00645409,-0.00796248,-0.0179136,0.0308988,-0.00175361,-0.00107831,-0.00293577,0.000427798,-0.00788953,-0.00393362,0.00185155,0.0016388,0.00105328,-0.00364967,0.00064694,0.00741602,-0.00173352,-0.000151625,0.00380049,0.00497087,-0.00426684,-0.00106947,-0.00101182,0.00435353,-0.0020554,0.000954578,0.00244267,0.00341878,0.000291562,0.0012865,-0.00639614,-0.000409506,0.00112273,-0.00241928,-0.000169649,0.000196578,0.00170813,-0.00126164,0.00276665
6,0.977,3,-20.7416,-20.6098,-88.1616,-93.6698,-0.26361,0.27095,0.064,3.885,-7.95153,-0.000123355,-0.00109541,0.0325903,-0.00123447,0.00806179,-0.0226931,0.00509416,-0.026536,0.0392625,-0.0040961,-0.00184224,0.000018,0.00209492,-0.0106914,-0.00533163,0.0019513,0.00314323,0.000129559,-0.0018627,0.00322177,0.00779458,-0.00265409,-0.000469169,0.00567466,0.0046777,-0.00449044,-0.00196625,0.000042,0.00380048,-0.00371433,0.000507481,0.000524448,0.00146349,0.000001,0.00141975,-0.00556871,-0.00140736,0.00135086,-0.00228003,-0.000988392,0.00152948,0.000961083,-0.00132533,0.00254102
6,0.977,4,20.1343,-20.6168,-47.2857,-93.6768,-0.14128,0.27268,0.052,2.439,-12.4779,-0.000093,-0.000701556,0.0092515,-0.00700855,0.000820067,-0.0148021,0.000741581,-0.0318378,0.0281675,-0.00124112,-0.00203967,0.00268593,0.000095,-0.00908748,-0.0050739,0.00310134,0.000993805,-0.000884178,-0.00368077,0.00181857,0.00856422,-0.00306213,-0.000744668,0.00675714,0.00467015,-0.00306993,-0.000874269,0.000033,0.00474557,-0.00237649,0.00158004,0.00195908,0.00307233,-0.000191636,0.00261424,-0.00570531,-0.0007886,0.00145406,-0.00267169,-0.00153722,0.00105025,0.000458398,-0.00223973,0.00145094
6,0.977,5,20.1511,20.2707,-47.2689,-52.7893,-0.14241,0.1549,0.056,6.619,-34.8879,-0.000131775,-0.000073,-0.0318303,-0.00881165,-0.00442349,0.0171589,-0.00281242,-0.0223543,0.0225733,-0.00255644,-0.00115818,0.000831511,0.00229608,-0.00682152,-0.0043824,-0.000604102,0.000615529,0.000358215,-0.00234139,0.00311018,0.00863176,-0.00126148,0.000426508,0.00554847,0.00508796,-0.00254744,-0.00216337,0.000324459,0.00429547,-0.00234294,0.000196654,0.0013418,0.00256367,0.000047,0.00169983,-0.0053575,-0.0020271,0.00116678,-0.0030064,-0.00166198,0.00181635,-0.000627854,-0.00124117,0.00186556
7,0.76,1,-0.233557,-0.15505,-110.934,42.0449,-0.33864,-0.12921,0.065,3.427,-11.4689,-0.000778552,-0.000144374,-0.0147459,0.0167538,0.0109297,0.0213804,-0.0383897,0.000064,0.0157231,-0.000843887,-0.000066,0.0015701,0.00187121,-0.0123593,-0.00586953,0.000284876,0.00260935,0.00180785,-0.000388214,0.000957528,0.0108396,-0.00303084,-0.000220815,0.00527321,0.00486864,-0.00332477,0.000053,0.00162669,0.0062835,-0.00326392,-0.00105257,0.000938893,0.0019113,-0.000342855,0.00200889,-0.00906616,-0.000888186,0.00238321,-0.0016338,-0.000658937,-0.000033,0.000557107,-0.00238207,0.0026674
7,0.76,2,-20.6585,20.2863,-131.358,62.4863,-0.40107,-0.19181,0.077,2.534,7.96747,-0.00115057,-0.000724569,-0.0248756,0.0285418,0.0112587,0.00940736,-0.048929,-0.000864016,0.0126942,-0.00343366,0.00493399,-0.00122936,0.000869211,-0.0136605,-0.00848946,-0.00178762,-0.000596613,0.00480774,-0.00189233,0.00043729,0.011021,-0.00373184,-0.0012804,0.0076602,0.00430053,-0.00288482,-0.00206922,0.00101603,0.00814023,-0.00445078,0.000468999,-0.000596345,0.00285216,-0.000788346,0.00308323,-0.00839936,-0.00108157,0.00385532,-0.00193967,-0.00253891,0.00202565,-0.00134463,-0.00100256,0.000138174
7,0.76,3,-20.6784,-20.5891,-131.378,21.6109,-0.3994,-0.06855,0.072,9.829,41.5826,-0.000692094,-0.000791807,-0.0405731,0.00980099,0.00960464,0.0149684,-0.0320989,-0.000679924,0.0225212,-0.003829,0.00247345,0.000391259,0.000218157,-0.01441,-0.00808296,0.000332861,-0.000459146,0.0011055,-0.00497869,0.00329669,0.00918523,-0.0023087,-0.000722493,0.00690407,0.00678778,-0.0060123,-0.00286957,0.000440697,0.00749877,-0.000354185,-0.00017772,0.000830705,0.00614186,-0.00207685,0.00330481,-0.00950249,-0.00114284,0.00142162,-0.00305495,-0.00284523,0.000119867,0.000782898,-0.00035215,0.00203178
7,0.76,4,20.1917,-20.5979,-90.5083,21.6021,-0.27598,-0.06689,0.063,13.865,-53.632,-0.000963936,0.000220675,-0.0166738,0.00267195,0.00730077,0.029136,-0.0295258,-0.00449072,0.0185946,-0.00297226,-0.000483099,0.00282969,0.000954709,-0.0113049,-0.00682336,0.00191556,0.00175533,0.00136135,-0.0041843,0.00192655,0.0127306,-0.00241587,0.000940083,0.00698832,0.00561895,-0.00453025,-0.000606221,-0.0013949,0.00552503,-0.00359689,0.000178843,0.000076,0.00320819,-0.000289234,0.00259567,-0.00939028,-0.00277384,0.00210801,-0.0027902,-0.0022562,-0.000086,0.000492978,-0.00226804,0.00232181
7,0.76,5,20.2124,20.2742,-90.4876,62.4742,-0.27714,-0.19061,0.067,1.132,0.831342,-0.00107508,0.00021392,0.0263858,0.0170957,0.0131634,0.02496,-0.0374401,-0.00132005,0.0173546,-0.00245096,0.000937307,0.00120356,-0.00562741,-0.00796983,-0.00679375,-0.00199335,0.000544469,0.00335882,-0.00345467,0.000201737,0.0117656,-0.00214661,-0.000436068,0.00647945,0.0083152,-0.00828224,0.000141977,0.000672458,0.00599385,-0.0027066,-0.000835424,0.00072849,0.0035737,-0.0036885,0.00494919,-0.00932285,-0.00135587,0.00142732,-0.00355579,-0.00106484,-0.000289273,0.00202024,0.000328764,0.00207032
7,0.869,1,-0.234337,-0.154757,-110.934,42.0452,-0.33864,-0.12921,0.057,2.996,-10.0322,-0.000673462,-0.000134192,-0.0135687,0.0145904,0.00944313,0.018691,-0.0336082,0.000056,0.0137466,-0.000744305,-0.000044,0.00136959,0.00162211,-0.0108036,-0.0051327,0.000249894,0.00228236,0.00157837,-0.000338147,0.000837274,0.0094816,-0.00265027,-0.000194888,0.0046128,0.00425705,-0.00290772,0.000046,0.00142077,0.00549559,-0.00285609,-0.00092087,0.000821049,0.0016716,-0.000299841,0.00175692,-0.00792965,-0.000774956,0.00208538,-0.00142883,-0.000576228,-0.000029,0.000487216,-0.00208327,0.00233282
7,0.869,2,-20.6594,20.2868,-131.359,62.4868,-0.40107,-0.19181,0.068,2.216,6.96652,-0.000996086,-0.00063966,-0.0224898,0.024837,0.00970489,0.00821585,-0.0428318,-0.000759134,0.0110969,-0.00300888,0.00432919,-0.00107792,0.00074512,-0.0119412,-0.0074244,-0.0015628,-0.000521492,0.00420118,-0.00165307,0.000382319,0.00964065,-0.00326269,-0.00112164,0.00670034,0.00376017,-0.00252265,-0.00180974,0.00088706,0.00711911,-0.00389475,0.000409559,-0.000521548,0.00249473,-0.000689403,0.00269621,-0.00734629,-0.000944225,0.00337316,-0.00169619,-0.00222059,0.00177155,-0.00117569,-0.000876939,0.000120572
7,0.869,3,-20.6793,-20.589,-131.379,21.611,-0.3994,-0.06855,0.064,8.596,36.3655,-0.000595017,-0.000702488,-0.0362294,0.00854145,0.00823108,0.0130877,-0.0281118,-0.000593892,0.019691,-0.00335513,0.0021772,0.000339305,0.00017553,-0.0125968,-0.0070683,0.000291604,-0.00040185,0.000963868,-0.00435299,0.00288215,0.00803457,-0.00201857,-0.000633368,0.00603935,0.00593571,-0.00525842,-0.00250928,0.000382598,0.00655806,-0.000311384,-0.000155837,0.000726007,0.00537153,-0.00181603,0.00289127,-0.00831165,-0.000997359,0.0012439,-0.00267105,-0.00248789,0.000104452,0.000684578,-0.000307592,0.00177729
7,0.869,4,20.1911,-20.5978,-90.5089,21.6022,-0.27598,-0.06689,0.055,12.126,-46.9071,-0.000837532,0.000183779,-0.0152193,0.00232082,0.00629436,0.0254773,-0.0258506,-0.00392505,0.0162586,-0.00260604,-0.00040899,0.00247085,0.000820933,-0.00988183,-0.00596663,0.00167618,0.0015353,0.00118817,-0.00365821,0.00168482,0.0111349,-0.00211271,0.0008204,0.0061126,0.00491339,-0.00396201,-0.000530196,-0.00122203,0.00483249,-0.00314697,0.000156074,0.000067,0.00280575,-0.000252974,0.00227011,-0.0082134,-0.00242418,0.0018447,-0.0024402,-0.00197318,-0.000075,0.000431156,-0.00198356,0.00203058
7,0.869,5,20.2118,20.2746,-90.4882,62.4746,-0.27714,-0.19061,0.059,0.99,0.725122,-0.000934971,0.000180998,0.0224565,0.0148726,0.0114493,0.0218179,-0.032772,-0.00115549,0.0151736,-0.00214977,0.000833367,0.00104869,-0.0049357,-0.00696511,-0.00594101,-0.00174238,0.000476476,0.00293525,-0.00301999,0.000176447,0.0102915,-0.00187736,-0.000383296,0.00566754,0.0072712,-0.0072434,0.00012415,0.000586684,0.00524234,-0.00236864,-0.00073067,0.000637085,0.00312547,-0.00322582,0.0043284,-0.00815424,-0.00118416,0.00124942,-0.00310978,-0.00093121,-0.000253001,0.00176682,0.000287532,0.00181062
7,0.977,1,-0.234973,-0.154517,-110.935,42.0455,-0.33864,-0.12921,0.051,2.665,-8.92452,-0.000593677,-0.000125056,-0.0125521,0.0129328,0.00831558,0.0166194,-0.0299175,0.00005,0.012224,-0.000666539,-0.000029,0.00121562,0.00143242,-0.00960534,-0.00456485,0.000222816,0.00203029,0.00140194,-0.000299759,0.000744601,0.00843468,-0.00235703,-0.000174601,0.00410362,0.00378578,-0.0025863,0.000041,0.00126235,0.00488829,-0.00254154,-0.000819341,0.000730256,0.0014868,-0.000266705,0.0015627,-0.00705354,-0.000687976,0.00185566,-0.00127089,-0.000512473,-0.000026,0.000433382,-0.00185298,0.00207495
7,0.977,2,-20.6602,20.2871,-131.36,62.4871,-0.40107,-0.19181,0.06,1.971,6.19529,-0.000878677,-0.000573285,-0.020532,0.022001,0.0085298,0.00729909,-0.0381261,-0.000677605,0.00986675,-0.00268078,0.00386102,-0.000960869,0.000651737,-0.0106168,-0.00660359,-0.00138981,-0.000463487,0.00373439,-0.00146916,0.000339903,0.00857635,-0.00290137,-0.000998789,0.00596056,0.00334371,-0.00224379,-0.00160972,0.000787669,0.00633204,-0.00346567,0.000363987,-0.000463961,0.00221899,-0.000613196,0.00239817,-0.00653475,-0.000838445,0.00300122,-0.00150868,-0.00197506,0.00157572,-0.00104573,-0.000779997,0.000107243
7,0.977,3,-20.68,-20.5888,-131.38,21.6112,-0.3994,-0.06855,0.057,7.646,32.3446,-0.000521887,-0.000632023,-0.0327609,0.00757518,0.00719893,0.0116382,-0.0250329,-0.00052767,0.0175108,-0.00298879,0.00194663,0.000299535,0.000145488,-0.0112,-0.00628649,0.000259819,-0.000357222,0.000854908,-0.00387081,0.00256335,0.00714752,-0.00179485,-0.000564427,0.00537269,0.00527903,-0.0046771,-0.00223192,0.000338615,0.0058332,-0.000278135,-0.000139112,0.00064573,0.00477764,-0.00161526,0.00257166,-0.00739331,-0.000885595,0.00110729,-0.00237571,-0.00221283,0.000093,0.000608821,-0.000273576,0.00158081
7,0.977,4,20.1906,-20.5976,-90.5094,21.6024,-0.27598,-0.06689,0.049,10.785,-41.7235,-0.000741017,0.000156828,-0.0139947,0.00205273,0.00553305,0.022658,-0.0230135,-0.00348943,0.0144586,-0.0023227,-0.000354082,0.00219487,0.000720103,-0.00878571,-0.00530632,0.00149156,0.00136579,0.00105513,-0.00325293,0.00149847,0.00990483,-0.00187905,0.000728374,0.00543743,0.00436961,-0.00352398,-0.000471554,-0.00108848,0.00429862,-0.00279994,0.000138676,0.000059,0.00249564,-0.000225034,0.00201921,-0.0073061,-0.00215493,0.00164157,-0.00217046,-0.00175506,-0.000067,0.000383368,-0.00176426,0.00180614
7,0.977,5,20.2113,20.275,-90.4887,62.475,-0.27714,-0.19061,0.052,0.881,0.643569,-0.000827839,0.000156616,0.0195288,0.0131715,0.0101381,0.0193979,-0.0291697,-0.0010285,0.0134933,-0.00191664,0.000751097,0.000929941,-0.00440034,-0.00619151,-0.00528384,-0.0015491,0.000424027,0.00260914,-0.00268516,0.000156946,0.00915514,-0.00166984,-0.000342317,0.00504162,0.00646669,-0.00644271,0.000110404,0.0005208,0.00466306,-0.00210792,-0.000649928,0.000566639,0.00278,-0.00286923,0.00384993,-0.0072534,-0.00105207,0.00111212,-0.00276602,-0.000828222,-0.000225043,0.00157151,0.000255746,0.00161047
8,0.76,1,-0.255234,-0.154104,-111.735,-7.1341,-0.33894,0.01811,0.074,4.742,17.9252,-0.000596166,-0.000633533,-0.0433915,-0.00167043,0.00601388,0.0190359,-0.0233253,-0.00558112,0.032718,-0.00237965,0.00371904,0.000831835,-0.00146806,-0.0154512,-0.00502566,0.000229596,0.00148668,0.00175423,-0.00223562,0.00295139,0.0110929,-0.00176184,-0.00156254,0.00764754,0.00686028,-0.00581381,-0.00169852,0.000850653,0.00472121,-0.00374003,0.000297809,0.000900885,0.00340992,-0.00252734,0.00353173,-0.00833328,-0.000986535,0.000850598,-0.00356065,-0.00106158,0.000100371,0.00178485,-0.000694483,0.00183791
8,0.76,2,-20.6815,20.2896,-132.162,13.3096,-0.40133,-0.04376,0.074,4.239,17.3308,-0.000646158,-0.00075301,-0.0444639,0.00631407,0.0101069,0.0160617,-0.0290715,-0.000857583,0.025675,-0.00243563,0.00214681,0.000458441,-0.000086,-0.0146938,-0.00838948,0.00116787,-0.000354225,0.0012977,-0.00375799,0.00338676,0.00900808,-0.00233563,-0.00210797,0.00756709,0.00795921,-0.00730335,-0.00188694,0.000225982,0.00763629,-0.001029,0.000419109,0.00098856,0.00451656,-0.00173362,0.00344674,-0.00822223,-0.000567678,0.00145541,-0.00393237,-0.00408922,0.000072,0.00232334,-0.000635556,0.00239168
8,0.76,3,-20.7023,-20.5894,-132.182,-27.5694,-0.39901,0.07729,0.07,3.541,16.0675,-0.000572677,-0.00107861,-0.036866,0.000923676,0.0125689,0.00469765,-0.014672,-0.00827904,0.0419508,-0.00293218,-0.00139308,-0.000503481,-0.00190661,-0.0103485,-0.00830621,0.00120402,0.00154351,0.00539089,-0.0029691,0.00384438,0.00963819,-0.0031905,-0.00040009,0.00431216,0.00418014,-0.00338792,-0.00248239,0.000118199,0.00717547,-0.00518876,0.000846835,0.000112397,0.00358915,-0.000814944,0.0012593,-0.00851445,-0.00163117,0.00251091,-0.0014326,-0.000697446,-0.000055,0.00103846,-0.001898,0.00302838
8,0.76,4,20.1715,-20.5969,-91.3085,-27.5769,-0.27643,0.07949,0.074,5.321,-24.7161,-0.000711601,-0.000527722,-0.0398006,-0.00504348,0.00157528,0.0210922,-0.0205394,-0.0172724,0.0363395,-0.00314914,0.000279717,0.000638494,-0.000930962,-0.0118983,-0.00436137,-0.00103867,-0.000258501,0.00202761,-0.00241486,0.000391945,0.0110944,-0.00318482,0.000786703,0.00710624,0.00763769,-0.00544425,-0.00242538,0.00164857,0.00505469,-0.00328584,0.00174109,0.00285591,0.00348266,-0.000630581,0.00311256,-0.00774991,-0.00425395,0.00185476,-0.00376729,-0.00155895,0.00134252,0.000413732,-0.000294874,0.00146371
8,0.76,5,20.1888,20.2821,-91.2912,13.3021,-0.27806,-0.042,0.066,10.135,-38.9107,-0.000939984,0.000056,-0.0253363,0.000553168,0.00671129,0.0280344,-0.0279786,-0.00521026,0.0211511,-0.00217141,0.000018,0.00315555,0.00164666,-0.0125856,-0.00643215,0.000944941,0.00156537,0.000572716,-0.00450428,0.00281611,0.0129386,-0.00241831,0.000431306,0.00701036,0.00620078,-0.00461448,-0.00103454,-0.000656205,0.00585527,-0.00347773,0.000059,0.000518631,0.00325707,-0.00103791,0.0025176,-0.00914773,-0.00207853,0.00166221,-0.00288093,-0.00222395,0.000445381,0.000226624,-0.00226758,0.00127065
8,0.869,1,-0.256011,-0.154154,-111.736,-7.13415,-0.33894,0.01811,0.065,4.147,15.6752,-0.000513224,-0.00056664,-0.0386733,-0.00143024,0.00512988,0.0166493,-0.0204336,-0.00487707,0.0286103,-0.00208813,0.00326656,0.000723975,-0.00129835,-0.0135076,-0.00439419,0.000201242,0.00130021,0.00153128,-0.00195403,0.00258106,0.00970224,-0.00154018,-0.00136791,0.00668923,0.00599912,-0.00508457,-0.00148545,0.000741286,0.00412945,-0.00327215,0.00025983,0.000787852,0.00298218,-0.00221029,0.00308875,-0.00728898,-0.000860849,0.000745029,-0.00311398,-0.00092841,0.000088,0.00156098,-0.000607371,0.00160734
8,0.869,2,-20.6825,20.2897,-132.162,13.3097,-0.40133,-0.04376,0.065,3.708,15.1555,-0.000554781,-0.00066967,-0.0396434,0.00551003,0.00866629,0.0140446,-0.0254647,-0.000748433,0.0224499,-0.00213675,0.00189164,0.000397857,-0.000089,-0.0128448,-0.00733645,0.00102174,-0.000309671,0.00113166,-0.00328533,0.00296166,0.00787944,-0.0020417,-0.00184492,0.00661907,0.00696019,-0.00638724,-0.00165027,0.000195148,0.00667856,-0.000901525,0.000365799,0.000864506,0.00394997,-0.00151616,0.00301443,-0.00719164,-0.000494415,0.00127405,-0.00343905,-0.00357623,0.000063,0.00203192,-0.000555828,0.00209168
8,0.869,3,-20.7032,-20.5896,-132.183,-27.5696,-0.39901,0.07729,0.062,3.097,14.0507,-0.000488593,-0.000959011,-0.0330641,0.000887601,0.0108271,0.00411309,-0.0128713,-0.00723543,0.0366848,-0.00257178,-0.00120357,-0.000443258,-0.00168236,-0.0090444,-0.00726305,0.00105278,0.00134971,0.00471122,-0.00259556,0.00336188,0.00842973,-0.00278905,-0.000350735,0.00377231,0.00365542,-0.00296297,-0.00217101,0.000100182,0.00627562,-0.00453919,0.00073958,0.000098,0.00313897,-0.000712749,0.00110133,-0.00744749,-0.00142443,0.00219712,-0.00125285,-0.000609988,-0.000048,0.000908206,-0.00165997,0.00264848
