sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32,Z33,Z34,Z35,Z36,Z37,Z38,Z39,Z40,Z41,Z42,Z43,Z44,Z45
3,0.62,5,20.1434,20.2563,-2.29658,-61.8037,-0.00606,0.1817,0.087,7.244,-38.3278,0.000087,-0.00167883,-0.0493697,-0.0118943,-0.0152532,0.00817494,-0.000456805,-0.0480034,0.020579,-0.0124423,0.00634038,0.00510693,-0.00569439,-0.0108368,-0.00401008,0.00187673,0.00303978,0.00690107,-0.00512932,0.00432542,0.0122956,-0.00389975,0.000207695,0.00954282,0.00807216,-0.00523541,-0.00076493,-0.00194949,0.00485372,-0.0064211,-0.00059431,0.00336894,0.00456215,-0.000685651,0.0025057,-0.00987625,-0.00206872,0.00259265,-0.00234619,-0.00281805,0.00109412,-0.00038094,-0.00296363,0.00364756
3,0.76,1,-0.300858,-0.181307,-22.7409,-82.2413,-0.06769,0.24053,0.064,1.435,-7.80359,-0.000465211,-0.00214681,-0.0220338,-0.00938636,-0.00598371,-0.0125153,-0.00480637,-0.0391694,0.0248053,-0.008005,0.00558456,0.0036814,-0.00474695,-0.00765438,-0.00418751,0.00180692,0.000887749,0.00124091,-0.0050928,0.00329304,0.00734307,-0.0039133,0.00062522,0.00521503,0.00611829,-0.00696873,-0.00230602,-0.00133695,0.00422028,-0.00407517,-0.000017,0.00167941,0.00371226,0.000148862,0.00241382,-0.00803864,-0.00308695,0.00237787,-0.00434284,-0.00123116,-0.00122659,0.00195739,-0.00227339,0.00288342
3,0.76,2,-20.7311,20.267,-43.1711,-61.793,-0.12979,0.18118,0.072,5.485,5.30631,-0.0003658,-0.00160787,-0.0432026,-0.011479,-0.0116362,0.00877327,-0.00436762,-0.02873,0.0278438,-0.0120799,0.00571713,0.000243091,-0.00497727,-0.00785839,-0.00625381,-0.00205248,0.00116393,0.000213365,-0.00403937,0.00379433,0.0108414,-0.00251401,0.0003364,0.00673809,0.00850678,-0.00320246,-0.00317762,-0.000855506,0.00537671,-0.00317828,0.000761084,0.00387248,0.00337398,-0.000001,0.000681377,-0.00868915,-0.00188644,0.00186361,-0.0032015,-0.00228615,0.00193449,0.000472681,-0.000992488,0.00193041
3,0.76,3,-20.7456,-20.6196,-43.1856,-102.68,-0.12872,0.29835,0.079,1.552,-6.69196,-0.000624055,-0.00286391,0.027996,-0.00867867,-0.00302173,-0.0390595,-0.00181635,-0.0425556,0.0366325,-0.0123518,0.00743642,0.00217124,-0.00757822,-0.00921553,-0.0057153,0.00460854,0.000249971,-0.00126928,-0.00480141,0.00357522,0.0100304,-0.00447883,-0.000714346,0.0088125,0.00675531,-0.0035974,-0.00179971,-0.000401318,0.00571411,-0.00366487,0.000924365,0.00288001,0.00428251,-0.000850019,0.00336479,-0.00680131,-0.00123225,0.00198975,-0.00224427,-0.0019204,0.000861414,0.000912001,-0.00328125,0.00212731
3,0.76,4,20.1296,-20.6318,-2.31044,-102.692,-0.00601,0.29895,0.073,3.238,-0.136742,-0.000184236,-0.00302191,0.026153,-0.00396017,0.000428941,-0.0362488,-0.00322155,-0.0490263,0.0186657,-0.0179377,0.00621282,-0.00152822,-0.00679533,-0.00681297,-0.00285206,0.00576982,0.00230904,0.000078,-0.00131316,0.00608194,0.0106816,-0.00306281,0.000613148,0.00775861,0.00870371,-0.00598624,-0.00434725,-0.00200471,0.00472983,-0.00383021,0.0011027,0.00305041,0.00186127,-0.00191247,0.00173756,-0.00743652,-0.00224029,0.00213389,-0.00328878,-0.00232305,0.00212577,0.00158725,-0.00311664,0.00229648
3,0.76,5,20.1434,20.2555,-2.29662,-61.8045,-0.00606,0.1817,0.072,5.908,-31.2687,0.000073,-0.00139943,-0.0416962,-0.00966336,-0.0123705,0.00673644,-0.00036897,-0.0391656,0.0167824,-0.0101008,0.00514711,0.00416757,-0.00462277,-0.00883975,-0.00327031,0.00153231,0.00247901,0.00562612,-0.00418366,0.0035272,0.0100316,-0.00318275,0.000165813,0.0077857,0.006584,-0.00427101,-0.000624007,-0.00159083,0.00396065,-0.00524035,-0.00048467,0.0027484,0.00372175,-0.000559353,0.00204415,-0.00805813,-0.00168587,0.00211716,-0.00191406,-0.00229899,0.000892586,-0.000310764,-0.0024177,0.00297563
4,0.48,1,-0.250068,-0.166122,-66.6701,20.7339,-0.2034,-0.0636,0.09,9.776,-0.558567,-0.00157365,0.000442352,-0.00397518,0.0011903,-0.00367079,0.0455645,-0.0356206,-0.0162184,0.0298403,-0.0134946,0.00955765,0.00233753,-0.00945787,-0.0149053,-0.0122388,0.00298622,0.00178895,0.00273229,-0.00626592,0.00499597,0.017839,-0.00338472,0.000393758,0.00822501,0.00931915,-0.0107706,-0.00172878,-0.00343932,0.0110615,-0.00289279,-0.000131311,0.0026822,0.00526492,0.000158367,0.00548567,-0.0139772,-0.000448835,0.00256999,-0.00329197,-0.00215639,0.000052,0.00245816,-0.00164888,0.00369926
4,0.48,2,-20.6753,20.2762,-87.0953,41.1762,-0.26624,-0.12585,0.094,8.683,10.6068,-0.00156416,0.000118004,0.00821567,0.0143851,0.00177686,0.0415071,-0.0527601,-0.00595884,0.0266905,-0.014567,0.00715135,-0.000265207,-0.0100298,-0.0117554,-0.0104692,0.00168684,0.000607361,0.00472944,-0.00486362,0.00127957,0.0181304,-0.00309354,0.0019188,0.0111176,0.0115926,-0.00785258,-0.000091,-0.000273855,0.00950348,-0.00845309,-0.000913739,0.00277261,0.00620284,-0.00120447,0.00691557,-0.0143065,-0.00281424,0.00302397,-0.00601695,-0.0042107,-0.00138321,0.0014481,-0.00108642,0.00449996
4,0.48,3,-20.6917,-20.5972,-87.1117,0.302759,-0.26492,-0.00298,0.109,4.658,15.7193,-0.00133263,-0.000602121,-0.0524493,-0.00305607,-0.00721984,0.0347735,-0.0418364,-0.0101701,0.0386648,-0.0164987,0.0118185,0.00394091,-0.0110849,-0.0197558,-0.00931753,0.000867896,0.000617888,-0.000338921,-0.00549992,0.00675165,0.0193705,-0.00510737,0.00110934,0.0114841,0.0104809,-0.00768636,-0.00269814,-0.00252969,0.0110661,-0.00432643,0.000414182,0.00172331,0.00630381,-0.00133735,0.00323968,-0.0164421,-0.00216155,0.00281272,-0.00471143,-0.00409488,-0.00044858,0.00102131,-0.00210191,0.00309315
4,0.48,4,20.1774,-20.6072,-46.2426,0.29277,-0.14057,-0.00183,0.095,18.856,-54.0532,-0.000979536,0.0009616,-0.0252788,-0.00999747,-0.013809,0.0451964,-0.0178332,-0.0179036,0.0349019,-0.0166316,0.0117997,0.000768881,-0.00773438,-0.0197329,-0.00900631,0.00542641,0.00298869,0.00389346,-0.00474364,0.00600177,0.017488,-0.00453352,0.000204379,0.0112546,0.0118707,-0.00770167,-0.00546762,-0.00222342,0.00768047,-0.00740929,-0.00169681,0.00323855,0.00583294,-0.00192646,0.00384758,-0.014143,-0.00291848,0.00474169,-0.0066318,-0.0032545,0.00332392,0.00110292,-0.00287194,0.00246086
4,0.48,5,20.1949,20.2667,-46.2251,41.1667,-0.14127,-0.12498,0.098,1.544,2.4037,-0.00116461,0.00102959,0.0556618,0.0106374,-0.00455969,0.053228,-0.0307344,-0.0197369,0.0275988,-0.0107826,0.0094231,-0.000542993,-0.00448221,-0.0137892,-0.00687693,-0.00335668,0.000725639,0.00401867,-0.00637288,0.00818261,0.019398,-0.00532978,-0.00117793,0.0100113,0.0069668,-0.0111184,-0.00127672,0.000762847,0.00724902,-0.00668931,-0.00128702,0.00132739,0.00370362,-0.00313586,0.00251253,-0.014905,-0.00117761,0.00379182,-0.00415932,-0.00395723,-0.00155437,0.00345229,-0.00294607,0.00321081
4,0.62,1,-0.251629,-0.165661,-66.6716,20.7343,-0.2034,-0.0636,0.07,7.569,-0.44042,-0.00120109,0.000306728,-0.00582748,0.000877427,-0.00296166,0.0352967,-0.0276541,-0.012547,0.0230903,-0.0103496,0.00735381,0.00181426,-0.00727946,-0.0115347,-0.0094718,0.00231437,0.00138475,0.00210803,-0.00484776,0.00386582,0.0138139,-0.00262345,0.000297954,0.00637,0.00721115,-0.00833841,-0.00133837,-0.00266245,0.00856424,-0.00224602,-0.000101216,0.00207601,0.00407621,0.000122754,0.00424704,-0.0108228,-0.000344515,0.00199381,-0.00254849,-0.00166922,0.000041,0.00190251,-0.0012765,0.00286411
4,0.62,2,-20.6773,20.2771,-87.0973,41.1771,-0.26624,-0.12585,0.073,6.724,8.20349,-0.00118823,0.000059,0.00349931,0.0109211,0.00118011,0.0321234,-0.0409515,-0.00460135,0.0206519,-0.0111806,0.00549206,-0.000199637,-0.00772381,-0.00909498,-0.00810238,0.00130815,0.000469801,0.00365376,-0.00376147,0.000988537,0.0140391,-0.00239753,0.00147897,0.00861064,0.0089707,-0.00607964,-0.000071,-0.0002121,0.0073572,-0.00655163,-0.00070662,0.00214645,0.00480284,-0.000932755,0.00535405,-0.0110769,-0.0021758,0.00234496,-0.00465805,-0.00326001,-0.00107092,0.0011212,-0.00084094,0.00348376
4,0.62,3,-20.6938,-20.5972,-87.1138,0.302752,-0.26492,-0.00298,0.086,3.607,12.1639,-0.00100457,-0.000510098,-0.0436289,-0.00230437,-0.00585004,0.0269726,-0.0324929,-0.00786927,0.0299221,-0.0126719,0.00910171,0.00305676,-0.00853765,-0.0152885,-0.00720993,0.000674199,0.000478284,-0.000270701,-0.00425438,0.00522392,0.0149992,-0.00395576,0.000851255,0.00889441,0.00811058,-0.00595073,-0.00208895,-0.00195907,0.00856801,-0.00335638,0.00032045,0.00133409,0.00488037,-0.0010353,0.00250813,-0.0127308,-0.00166988,0.00218176,-0.00364752,-0.00317016,-0.000347268,0.000790669,-0.00162724,0.00239479
4,0.62,4,20.1763,-20.6072,-46.2437,0.292763,-0.14057,-0.00183,0.074,14.598,-41.8558,-0.000746705,0.000704165,-0.0222995,-0.00767756,-0.0107374,0.0350439,-0.013856,-0.0138558,0.0270087,-0.0127765,0.00908765,0.000598959,-0.00594337,-0.0152741,-0.00697011,0.00420395,0.0023128,0.00300745,-0.00366927,0.00464449,0.013542,-0.00351334,0.000150354,0.00871573,0.00918686,-0.00596228,-0.00423366,-0.00172084,0.00594695,-0.00574202,-0.00131262,0.0025071,0.00451558,-0.00149222,0.00297876,-0.0109505,-0.00225654,0.00367449,-0.00513442,-0.00251901,0.00257363,0.000853711,-0.00222277,0.00190548
4,0.62,5,20.1938,20.2676,-46.2262,41.1676,-0.14127,-0.12498,0.075,1.196,1.85202,-0.000892265,0.000766521,0.0405286,0.00814894,-0.00351069,0.0411987,-0.0238455,-0.0152657,0.0213555,-0.00825297,0.00725127,-0.000416698,-0.00342824,-0.010672,-0.00532177,-0.00259626,0.000560545,0.00310515,-0.00493081,0.0063335,0.0150207,-0.00412975,-0.00091858,0.00775278,0.00538956,-0.00860785,-0.000988442,0.000591594,0.00561244,-0.00518484,-0.000995225,0.00102761,0.00286734,-0.00242777,0.00194519,-0.0115409,-0.000908641,0.00293935,-0.00322009,-0.00306357,-0.0012034,0.00267272,-0.00228082,0.00248583
4,0.76,1,-0.252501,-0.165403,-66.6725,20.7346,-0.2034,-0.0636,0.057,6.175,-0.362826,-0.000972249,0.000234405,-0.00597519,0.000695734,-0.00247023,0.0288041,-0.0225948,-0.0102316,0.0188316,-0.00839889,0.0059784,0.00148213,-0.00591911,-0.00940774,-0.0077257,0.00188918,0.00112936,0.00171657,-0.00395324,0.00315268,0.0112705,-0.00214143,0.000239805,0.00519781,0.00588102,-0.0068024,-0.00109182,-0.00217191,0.00698687,-0.00183516,-0.000082,0.00169355,0.00332533,0.000100133,0.00346469,-0.0088298,-0.000279574,0.00162832,-0.00207902,-0.00136171,0.000033,0.00155204,-0.00104137,0.00233655
4,0.76,2,-20.6785,20.2776,-87.0985,41.1776,-0.26624,-0.12585,0.059,5.486,6.68868,-0.000959265,0.000034,0.0015831,0.00881132,0.000874116,0.0262008,-0.0334554,-0.00374847,0.0168423,-0.00907706,0.00446022,-0.000160163,-0.00628224,-0.00741688,-0.00660851,0.00106817,0.000383162,0.00297736,-0.00306665,0.000805507,0.0114543,-0.00195689,0.00120351,0.00702599,0.00731617,-0.00495974,-0.000058,-0.000172872,0.00600193,-0.00534796,-0.000576207,0.001751,0.00391812,-0.000760917,0.00436777,-0.00903698,-0.00177353,0.00191475,-0.00379996,-0.00265941,-0.000873681,0.000914631,-0.000686017,0.00284203
4,0.76,3,-20.6949,-20.5973,-87.1149,0.302749,-0.26492,-0.00298,0.071,2.943,9.92061,-0.000807449,-0.000435597,-0.0369369,-0.00185197,-0.00489045,0.0220271,-0.0265542,-0.00641772,0.0244048,-0.0102918,0.00740327,0.00249625,-0.00694493,-0.0124693,-0.00588013,0.000551048,0.000390104,-0.000224577,-0.00346904,0.00426022,0.0122374,-0.00322783,0.000691006,0.00725757,0.00661489,-0.00485453,-0.00170415,-0.00159849,0.00699002,-0.0027412,0.000261331,0.00108826,0.00398132,-0.000844565,0.00204611,-0.0103863,-0.00136067,0.00178175,-0.00297556,-0.00258615,-0.000283308,0.000645015,-0.00132749,0.00195369
4,0.76,4,20.1757,-20.6072,-46.2443,0.292759,-0.14057,-0.00183,0.061,11.908,-34.1492,-0.000603979,0.000556583,-0.019403,-0.00623521,-0.00878076,0.0286126,-0.0113261,-0.0113012,0.0220283,-0.0103781,0.00739206,0.000490279,-0.00482842,-0.0124589,-0.00568492,0.00343073,0.00188632,0.00245035,-0.00299216,0.00378785,0.0110487,-0.0028676,0.000119206,0.00711125,0.00749302,-0.00486398,-0.00345377,-0.00140384,0.00485196,-0.0046868,-0.00107064,0.00204528,0.00368372,-0.00121735,0.00243005,-0.00893414,-0.00183931,0.00299943,-0.00418853,-0.00205495,0.00209953,0.000696457,-0.00181331,0.00155448
4,0.76,5,20.1932,20.2682,-46.2268,41.1682,-0.14127,-0.12498,0.061,0.975,1.50691,-0.000723773,0.00061178,0.0319256,0.00660862,-0.00285521,0.0336049,-0.0194761,-0.0124471,0.0174165,-0.0066898,0.00589558,-0.000338266,-0.00277776,-0.00870449,-0.0043404,-0.00211689,0.000456703,0.00253041,-0.00402113,0.00516617,0.012255,-0.00337055,-0.000752362,0.00632555,0.00439489,-0.00702221,-0.000806374,0.000483064,0.00457871,-0.00423246,-0.000811371,0.000838297,0.00233916,-0.00198057,0.00158686,-0.00941563,-0.000739877,0.00239959,-0.00262691,-0.0024992,-0.000981731,0.00218037,-0.00186065,0.00202793
5,0.48,1,-0.269909,-0.161743,-67.1899,-28.4417,-0.2035,0.08296,0.117,6.516,16.5353,-0.000715966,-0.00106835,-0.0608741,-0.010688,-0.0185398,0.0376794,-0.0241741,-0.0286091,0.0503734,-0.0216088,0.0125482,-0.00146449,-0.00928642,-0.0168158,-0.00661877,-0.00140348,-0.00109667,0.00516614,-0.00548107,0.00347765,0.0166452,-0.0060393,-0.00144708,0.0104939,0.00915542,-0.00926545,-0.00228153,-0.0013495,0.00728507,-0.00838714,0.00368817,0.0011256,0.00436456,-0.00311882,0.00377989,-0.0122824,-0.00221383,0.00304552,-0.00351978,-0.0014424,-0.000286533,0.00229607,-0.00293971,0.00339177
5,0.48,2,-20.6943,20.2843,-87.6143,-7.99567,-0.26612,0.02171,0.115,10.581,40.1936,-0.00112347,-0.00122777,-0.0581493,-0.00571772,-0.00953639,0.0314103,-0.0406563,-0.012406,0.0446705,-0.0192388,0.0155397,0.00303622,-0.0148478,-0.0198046,-0.00830578,0.000096,0.000451048,0.00131361,-0.00566898,0.00491199,0.0200093,-0.00517922,0.000236667,0.0106123,0.0116297,-0.00839644,-0.00389889,-0.000230041,0.0114191,-0.00479222,-0.000024,0.00130016,0.00629218,-0.00119385,0.00361378,-0.015937,-0.00221197,0.0028206,-0.0046321,-0.00382507,-0.000116942,0.00102194,-0.00159667,0.00292574
5,0.48,3,-20.7158,-20.5978,-87.6358,-48.8778,-0.26439,0.14207,0.11,1.774,-0.916169,-0.000720575,-0.00224554,-0.056698,-0.00461538,-0.00742403,0.0091473,-0.0214507,-0.0315646,0.061915,-0.0182555,0.00906859,-0.0072246,-0.00991637,-0.0142767,-0.00757785,0.00287025,0.00219781,0.0013468,-0.00628181,0.00241042,0.0145872,-0.00277406,0.00103434,0.00695005,0.0103292,-0.0082452,-0.00265521,-0.00370117,0.00896856,-0.00376696,0.00182759,0.0050277,0.00726668,0.000623043,0.00352164,-0.0147885,-0.000097,0.00218939,-0.00536794,-0.000300809,0.000694975,0.00336745,-0.00176349,0.00572555
5,0.48,4,20.159,-20.6075,-46.761,-48.8875,-0.14099,0.14354,0.116,15.136,-78.4525,-0.00057918,-0.00106635,-0.0674177,-0.0187323,-0.0229755,0.0296861,-0.00990732,-0.0397276,0.0457069,-0.0193023,0.0101021,-0.000759712,-0.00653748,-0.0120469,-0.00880514,-0.0014452,0.00136852,0.00110642,-0.0036127,0.00619156,0.0184706,-0.00277868,0.00109815,0.0121318,0.0092154,-0.00508728,-0.00349398,-0.000150674,0.00807286,-0.00360224,0.000550892,0.00181404,0.00514147,0.000636736,0.00381749,-0.0114283,-0.00341248,0.00142315,-0.00597289,-0.0031591,0.00275714,-0.0005,-0.0024897,0.00364094
5,0.48,5,20.1736,20.2721,-46.7464,-8.00795,-0.14193,0.02293,0.101,10.494,-44.3367,-0.000823481,0.00041892,-0.0354951,-0.0125195,-0.0195214,0.043867,-0.0167283,-0.0188885,0.0370974,-0.0204463,0.0145554,0.00104183,-0.00962122,-0.0200847,-0.00942269,0.00570071,0.00312477,0.00313819,-0.00398917,0.00612569,0.0205408,-0.00411158,-0.000852231,0.0128929,0.00961486,-0.00832955,-0.00430945,-0.00359457,0.00703018,-0.00784932,-0.000830094,0.00529623,0.00515991,-0.00274322,0.0043205,-0.0139477,-0.00434405,0.00301527,-0.00378097,-0.00281008,0.000648059,-0.000512489,-0.00188377,0.0039037
5,0.62,1,-0.27146,-0.162399,-67.1915,-28.4424,-0.2035,0.08296,0.092,5.046,12.7972,-0.000533379,-0.000881004,-0.0502054,-0.00806401,-0.0144677,0.0292665,-0.0187918,-0.0221504,0.0389879,-0.0166256,0.0096633,-0.00112899,-0.00714283,-0.0130136,-0.0051206,-0.00108427,-0.000849639,0.00399117,-0.00424052,0.00268908,0.0128888,-0.0046774,-0.00112836,0.00812728,0.00708503,-0.00717324,-0.00176632,-0.00104609,0.00564138,-0.00649948,0.00285504,0.000871414,0.00337893,-0.00241457,0.00292641,-0.00951114,-0.00171019,0.00236231,-0.00272489,-0.00111683,-0.000221835,0.00177759,-0.00227588,0.00262585
5,0.62,2,-20.6963,20.2841,-87.6163,-7.99586,-0.26612,0.02171,0.09,8.193,31.1128,-0.000842733,-0.00099811,-0.0481018,-0.00430858,-0.00764536,0.0243809,-0.0315798,-0.00960185,0.0345716,-0.0147925,0.0119817,0.00235605,-0.0114503,-0.0153263,-0.00642641,0.000076,0.000349152,0.00100833,-0.0043855,0.00379933,0.0154941,-0.0040108,0.000175237,0.00821981,0.00900034,-0.00650046,-0.00301879,-0.000178701,0.00884157,-0.0037169,-0.000019,0.00100681,0.00487115,-0.000924257,0.00279761,-0.0123399,-0.00170893,0.00218816,-0.00358627,-0.00296154,-0.000091,0.000791226,-0.00123641,0.00226503
5,0.62,3,-20.7178,-20.5989,-87.6378,-48.8789,-0.26439,0.14207,0.087,1.371,-0.711759,-0.000523371,-0.00180589,-0.0473519,-0.00317982,-0.00593088,0.00720924,-0.0167089,-0.0244438,0.0479241,-0.0140245,0.00696607,-0.00558713,-0.00762825,-0.011046,-0.0058618,0.00222409,0.00170104,0.00103243,-0.00486045,0.001862,0.0112952,-0.00214801,0.000792629,0.00538444,0.00799408,-0.00638338,-0.00205561,-0.00286746,0.00694509,-0.00292307,0.00141376,0.00389237,0.00562559,0.000482418,0.00272645,-0.0114511,-0.000071,0.00169984,-0.0041557,-0.000232948,0.00053799,0.00260702,-0.00136533,0.00443272
5,0.62,4,20.1579,-20.6086,-46.7621,-48.8886,-0.14099,0.14354,0.092,11.716,-60.7422,-0.000432751,-0.00088663,-0.0553526,-0.0142615,-0.01776,0.0231112,-0.00771929,-0.0307642,0.0353751,-0.0148366,0.0077665,-0.000584156,-0.00501243,-0.00932234,-0.00681336,-0.0011166,0.00105827,0.000848214,-0.0027943,0.00479004,0.0143018,-0.00215339,0.000841773,0.00939517,0.00713188,-0.00393885,-0.00270492,-0.000118437,0.0062519,-0.00279427,0.000425942,0.00140446,0.00398068,0.000492815,0.0029552,-0.00885003,-0.00263819,0.00110625,-0.00462406,-0.00244574,0.00213462,-0.000387321,-0.00192773,0.00281905
5,0.62,5,20.1725,20.2719,-46.7475,-8.00814,-0.14193,0.02293,0.079,8.123,-34.3325,-0.000624335,0.000281229,-0.0302651,-0.00960035,-0.0151608,0.0340271,-0.0130014,-0.0146203,0.0287092,-0.0157291,0.0112201,0.000810303,-0.00740367,-0.0155457,-0.00729218,0.00441616,0.00241821,0.00242248,-0.00308571,0.00473986,0.0159052,-0.00318615,-0.000667515,0.00998403,0.00744054,-0.00644865,-0.00333634,-0.0027832,0.00544394,-0.00608263,-0.000642334,0.00410029,0.00399474,-0.00212379,0.0033449,-0.0108,-0.0033597,0.00233848,-0.00292715,-0.00217554,0.000501676,-0.000396736,-0.0014584,0.00302219
5,0.76,1,-0.272326,-0.162765,-67.1923,-28.4428,-0.2035,0.08296,0.076,4.117,10.4379,-0.00042583,-0.000742625,-0.0423262,-0.00648318,-0.0118544,0.0239184,-0.0153648,-0.0180707,0.0318009,-0.013516,0.00785994,-0.000918855,-0.00580587,-0.010614,-0.00417569,-0.000883483,-0.000693401,0.00325215,-0.00345802,0.00219217,0.0105154,-0.00381656,-0.000924098,0.00663147,0.00577849,-0.00585191,-0.00144097,-0.0008539,0.00460277,-0.00530505,0.00232899,0.000710904,0.00275641,-0.00196975,0.00238729,-0.00776015,-0.00139339,0.00192919,-0.00222295,-0.000911199,-0.000180944,0.0014502,-0.00185662,0.00214219
5,0.76,2,-20.6975,20.284,-87.6175,-7.99597,-0.26612,0.02171,0.075,6.685,25.3794,-0.000675466,-0.000835362,-0.0406131,-0.00346156,-0.00635565,0.0199185,-0.0258095,-0.00783206,0.0281977,-0.0120211,0.00975227,0.00192462,-0.00932091,-0.0125,-0.00524092,0.000063,0.000284752,0.000818857,-0.00357592,0.00309803,0.0126412,-0.00327253,0.000139233,0.0067073,0.00734099,-0.00530314,-0.00246276,-0.000146326,0.00721314,-0.00303509,-0.000016,0.000821214,0.00397381,-0.00075389,0.00228206,-0.0100673,-0.00139258,0.00178715,-0.00292544,-0.00241614,-0.000074,0.000645565,-0.00100851,0.00184799
5,0.76,3,-20.7189,-20.5995,-87.6389,-48.8795,-0.26439,0.14207,0.072,1.117,-0.581688,-0.00041157,-0.0015032,-0.0401704,-0.00241579,-0.00492144,0.00593889,-0.0136772,-0.019944,0.0390914,-0.0113918,0.00565806,-0.00455509,-0.00620097,-0.00900804,-0.00477982,0.00181521,0.00138747,0.000837589,-0.00396381,0.00151718,0.00921535,-0.00175241,0.000642902,0.00439422,0.00652025,-0.00520752,-0.00167685,-0.00234022,0.00566656,-0.00238766,0.00115278,0.00317544,0.0045892,0.00039355,0.00222415,-0.00934257,-0.000056,0.00138889,-0.00339014,-0.000190093,0.000438863,0.00212674,-0.00111384,0.00361621
5,0.76,4,20.1573,-20.6093,-46.7627,-48.8893,-0.14099,0.14354,0.076,9.556,-49.5549,-0.000346035,-0.000750403,-0.0465621,-0.0115252,-0.0144759,0.0189121,-0.0063196,-0.0251005,0.0288538,-0.0120552,0.00631127,-0.00047461,-0.00406706,-0.0076032,-0.0055567,-0.000909817,0.000862804,0.000688055,-0.00227844,0.00390619,0.0116681,-0.00175765,0.000683008,0.00766563,0.00581686,-0.00321327,-0.00220659,-0.000097,0.00510109,-0.00228208,0.000347327,0.00114577,0.00324737,0.000402054,0.00241083,-0.00722093,-0.00215043,0.000904596,-0.00377224,-0.00199531,0.00174139,-0.000315936,-0.00157262,0.00229973
5,0.76,5,20.1719,20.2717,-46.7481,-8.00825,-0.14193,0.02293,0.065,6.626,-28.0114,-0.000503471,0.000210347,-0.025927,-0.00779014,-0.0123895,0.0277886,-0.0106293,-0.0119256,0.0234155,-0.0127862,0.00913127,0.000662733,-0.00601946,-0.0126803,-0.0059476,0.00360385,0.00197232,0.00197304,-0.0025161,0.00386554,0.0129765,-0.00260057,-0.000548052,0.00814595,0.00606848,-0.00526075,-0.00272176,-0.00227065,0.00444167,-0.0049647,-0.000523873,0.00334496,0.00325885,-0.00173257,0.00272874,-0.00881135,-0.00273925,0.00190956,-0.00238789,-0.00177478,0.00040926,-0.000323639,-0.00118975,0.00246549
6,0.48,1,-0.286981,-0.163868,-67.707,-73.2239,-0.20338,0.21345,0.101,5.384,27.0229,-0.00059958,-0.00292246,-0.0356959,-0.0120354,-0.00759781,-0.0108055,-0.0034753,-0.0410427,0.0601059,-0.0169201,0.00741378,-0.0039374,-0.00855608,-0.0147381,-0.0108362,0.001187,0.00677054,0.000980067,-0.00834728,0.00479434,0.0163823,-0.00476277,0.00116875,0.0127778,0.010183,-0.0081078,-0.00291521,-0.000744659,0.00854792,-0.00806615,0.000147811,0.000823559,0.00757763,-0.00539934,0.00375864,-0.0110898,-0.00583641,0.00269628,-0.00638214,-0.00374123,0.000334443,0.000498055,-0.00158447,0.00485955
6,0.48,2,-20.7144,20.2825,-88.1344,-52.7775,-0.2657,0.1534,0.108,7.303,35.2799,-0.000617882,-0.0023525,-0.0532753,-0.00429972,-0.00531739,0.00379316,-0.0185493,-0.0323722,0.0628262,-0.0179522,0.00994779,-0.00829288,-0.0106761,-0.0144042,-0.00782657,0.00358207,0.00328179,0.0019327,-0.00723958,0.00173885,0.014838,-0.00324385,0.00017559,0.00766191,0.0100896,-0.00863485,-0.00216771,-0.00327648,0.00899442,-0.00387206,0.00181059,0.00498916,0.00692746,0.000605068,0.00266062,-0.0133481,-0.000305148,0.00230142,-0.0049385,-0.000386783,0.000401851,0.00352312,-0.00254128,0.00558563
6,0.48,3,-20.7353,-20.6045,-88.1553,-93.6645,-0.26361,0.27095,0.13,8.058,-17.1568,-0.000479918,-0.00441908,0.0626685,-0.00414844,0.00705876,-0.0594872,0.00764911,-0.0474202,0.0800012,-0.0243956,0.0100036,-0.00233668,-0.00831527,-0.0200341,-0.01064,0.00313659,0.00621347,0.000283865,-0.00349454,0.00708896,0.0151914,-0.00513929,-0.000047,0.0114606,0.00943993,-0.00913652,-0.00398721,-0.00151114,0.00779677,-0.00706818,0.000864795,0.0010754,0.00300288,0.000004,0.00289364,-0.0117101,-0.00231005,0.0026898,-0.00463888,-0.00202706,0.00311426,0.00195591,-0.0026956,0.0051728
6,0.48,4,20.1389,-20.6115,-47.2811,-93.6715,-0.14128,0.27268,0.108,5.226,-26.3872,-0.00051842,-0.00356935,0.0142754,-0.0158226,-0.00871875,-0.0436455,-0.00199097,-0.0581644,0.0577924,-0.0183139,0.00938476,0.00284619,-0.0122026,-0.0166633,-0.0100901,0.00555837,0.00201549,-0.00177718,-0.00714775,0.00418902,0.0166907,-0.00614679,-0.000713356,0.0137618,0.00938776,-0.00624862,-0.00176618,-0.001525,0.00975509,-0.00437453,0.00316371,0.00398294,0.00626802,-0.000392125,0.00532201,-0.0120682,-0.00113908,0.00290197,-0.00543959,-0.00313445,0.00213788,0.000933402,-0.004559,0.0029533
