sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32,Z33,Z34,Z35,Z36,Z37,Z38,Z39,Z40,Z41,Z42,Z43,Z44,Z45
3,1.293,5,20.145,20.2551,-2.29502,-61.8049,-0.00606,0.1817,0.036,3.454,-18.2634,0.00001,-0.00024695,-0.0173186,0.000855455,-0.0015559,0.00498887,-0.000929655,-0.0217468,0.00664066,-0.000304479,-0.0010622,0.00189503,-0.000778153,-0.00487763,-0.00195989,0.00106761,0.00147921,0.00351009,-0.00258193,0.00191964,0.00606764,-0.00188177,0.000004,0.00461479,0.00387815,-0.00250895,-0.000368956,-0.000403519,0.00228958,-0.0029233,-0.000252114,0.00161344,0.00218817,-0.000328341,0.00120113,-0.00464739,-0.00103638,0.00120359,-0.00112252,-0.00135122,0.000524594,-0.000182465,-0.00142098,0.00174877
3,1.454,1,-0.29999,-0.18287,-22.74,-82.2429,-0.06769,0.24053,0.029,0.722,-3.93158,-0.000342404,-0.000497824,-0.00498615,0.000749348,0.00188227,-0.00509592,-0.00342036,-0.0194425,0.0102476,0.0011098,-0.000960747,0.00123367,-0.000727575,-0.00362098,-0.00227843,0.00119162,0.000550854,0.000860054,-0.00278905,0.00152721,0.0040593,-0.0021857,0.000174303,0.00281147,0.00315639,-0.00364385,-0.00114209,-0.000180514,0.00212606,-0.00197883,0.000074,0.000836761,0.00192465,0.000117791,0.00124521,-0.00412283,-0.001691,0.0011439,-0.0023009,-0.00059735,-0.000581561,0.00102535,-0.00121208,0.00146592
3,1.454,2,-20.7309,20.2661,-43.1709,-61.7939,-0.12979,0.18118,3.10E-02,2.853,2.89111,-0.000306836,-0.000348919,-0.0164395,-0.000519789,-0.000637632,0.00552627,-0.00329197,-0.0137507,0.0119003,-0.00126925,-0.000659111,-0.000525121,-0.000888814,-0.00382195,-0.00332427,-0.000903234,0.000639612,0.000308354,-0.00220539,0.00184622,0.0058167,-0.00142852,0.00009,0.00353623,0.00444692,-0.00167387,-0.00166366,0.000033,0.00276267,-0.0015128,0.00044126,0.00202286,0.00176601,-2.97E-07,0.000355739,-0.00447004,-0.00103251,0.000940022,-0.00167166,-0.00119315,0.00101109,0.00024699,-0.000519021,0.00100897
3,1.454,3,-20.7454,-20.6218,-43.1854,-102.682,-0.12872,0.29835,0.041,0.78,-3.29735,-0.000474954,-0.000713,0.0218326,0.00105663,0.00333753,-0.0183814,-0.00207161,-0.0212663,0.0164679,-0.000778816,-0.000229033,0.000359461,-0.00209769,-0.00443852,-0.00307768,0.00277973,0.000202747,-0.000419178,-0.00261248,0.00169774,0.0055293,-0.00248171,-0.000534937,0.00463496,0.003519,-0.00187951,-0.000944095,0.000363167,0.00293472,-0.0017619,0.000540588,0.00150103,0.00224186,-0.000443823,0.001758,-0.0034735,-0.000696565,0.00100431,-0.00116897,-0.00100084,0.000450232,0.000476546,-0.00171544,0.00111194
3,1.454,4,20.1311,-20.634,-2.3089,-102.694,-0.00601,0.29895,0.039,1.652,0.111167,-0.000141013,-0.000808703,0.0206622,0.00391389,0.00479192,-0.0170038,-0.00239588,-0.0247746,0.00682757,-0.00376398,-0.000834248,-0.00135762,-0.00166825,-0.00320722,-0.00153493,0.00335508,0.00124477,0.00026679,-0.000808139,0.00301023,0.00586263,-0.0016293,0.000167156,0.00409855,0.00454664,-0.00312784,-0.00227525,-0.000486317,0.00243779,-0.00185699,0.000613479,0.00159061,0.000973297,-0.000999677,0.000907265,-0.00379909,-0.00121639,0.00107806,-0.00171479,-0.00121341,0.00111105,0.000829277,-0.00162914,0.00120037
3,1.454,5,20.1449,20.2546,-2.29505,-61.8054,-0.00606,0.1817,0.032,3.072,-16.2419,0.00001,-0.000230029,-0.0158257,0.000748542,-0.00138317,0.00445231,-0.00082305,-0.0193449,0.00591542,-0.000276898,-0.000937057,0.00168763,-0.000692478,-0.00433847,-0.00174243,0.000949163,0.00131511,0.00311961,-0.00229535,0.00170722,0.00539544,-0.00167377,0.000003,0.00410388,0.00344836,-0.00223115,-0.00032809,-0.000360903,0.00203651,-0.00260079,-0.00022427,0.00143481,0.00194588,-0.000291981,0.00106814,-0.00413346,-0.00092094,0.00107108,-0.000998245,-0.00120163,0.000466505,-0.000162258,-0.00126364,0.00155513
4,1.131,1,-0.252164,-0.163786,-66.6722,20.7362,-0.2034,-0.0636,0.037,4.162,-0.218064,-0.000790779,0.00040513,0.00348651,0.00713448,0.00608817,0.0181565,-0.0164181,-0.00429681,0.00929323,-0.00005,-0.000071,0.000286835,-0.00194592,-0.00612363,-0.00517518,0.00129345,0.000718304,0.0013288,-0.00276734,0.00199337,0.00750369,-0.00159803,0.000181675,0.00347395,0.00399758,-0.00457362,-0.00073425,-0.000986743,0.00464641,-0.00104046,-0.000024,0.00114108,0.00223389,0.000068,0.00232789,-0.00585739,-0.000246405,0.00104893,-0.00139793,-0.000913518,0.000022,0.001043,-0.000699901,0.00157
4,1.131,2,-20.6785,20.2797,-87.0985,41.1797,-0.26624,-0.12585,0.041,3.715,4.51336,-0.00081266,0.000221826,0.00862123,0.0124683,0.00849791,0.015843,-0.0238476,0.000422431,0.00797857,-0.00058298,-0.00105223,-0.000853139,-0.0021746,-0.00483734,-0.00437944,0.00077037,0.000182988,0.00219114,-0.00217436,0.000424234,0.00756754,-0.00152848,0.000852118,0.00468034,0.00497804,-0.00333615,-0.000038,0.000342477,0.0039897,-0.0033891,-0.000359756,0.00118155,0.00263002,-0.000511242,0.00293476,-0.00600188,-0.00125436,0.00124101,-0.00255486,-0.00178554,-0.000587059,0.000614571,-0.000461186,0.0019098
4,1.131,3,-20.695,-20.5961,-87.115,0.303942,-0.26492,-0.00298,0.042,1.972,6.73367,-0.000721157,-0.000002,-0.0167784,0.00530605,0.00468977,0.0142093,-0.0193603,-0.00182226,0.0131162,-0.00102452,0.000747562,0.000827801,-0.00261645,-0.0081571,-0.00395101,0.000475625,0.000234165,0.000088,-0.00244256,0.00273065,0.00822397,-0.0024115,0.000447708,0.00485037,0.00447616,-0.00326709,-0.00114678,-0.000541865,0.00464352,-0.0016349,0.000222333,0.000734983,0.00267273,-0.000564582,0.0013734,-0.00685168,-0.000987998,0.0011481,-0.00199689,-0.00172404,-0.000193546,0.000430486,-0.000889462,0.00131332
4,1.131,4,20.1765,-20.606,-46.2435,0.29396,-0.14057,-0.00183,0.036,7.992,-22.9071,-0.000508559,0.000682949,-0.00546346,0.00264845,0.00162248,0.0186347,-0.00871009,-0.00536643,0.0113877,-0.00125722,0.000799443,-0.000351169,-0.00120343,-0.00812756,-0.0038354,0.0023286,0.00125384,0.00181943,-0.00212435,0.00241066,0.00741816,-0.00203567,0.000073,0.00478005,0.00506794,-0.0032699,-0.00232189,-0.000448135,0.00320954,-0.00296524,-0.000685505,0.00137578,0.00247585,-0.000818039,0.0016323,-0.00592193,-0.0012912,0.0019706,-0.00281496,-0.00137948,0.00141088,0.000468165,-0.00121871,0.00104443
4,1.131,5,20.194,20.2702,-46.226,41.1702,-0.14127,-0.12498,0.044,0.65,1.00614,-0.000569349,0.00060385,0.0285748,0.0111385,0.00554721,0.0207358,-0.0140743,-0.00559397,0.00826017,0.000914902,-0.000038,-0.000843656,0.000157428,-0.00566561,-0.00289702,-0.00143405,0.000264874,0.00182947,-0.00281529,0.00334894,0.00810655,-0.00235947,-0.000458471,0.00424554,0.00301424,-0.00472052,-0.000541741,0.000757788,0.00303645,-0.00266303,-0.0005259,0.000564672,0.00156989,-0.00133077,0.001066,-0.00624933,-0.000551494,0.00156507,-0.00176626,-0.00167837,-0.000659716,0.00146531,-0.00125044,0.00136273
4,1.293,1,-0.252653,-0.163646,-66.6727,20.7364,-0.2034,-0.0636,0.032,3.641,-0.191946,-0.000688827,0.000348518,0.00263731,0.00621019,0.00527989,0.0158891,-0.014368,-0.00376635,0.00813921,-0.000049,-0.000055,0.000254115,-0.00170305,-0.00535642,-0.00452642,0.00113168,0.000628348,0.00116066,-0.00241973,0.00174374,0.00656423,-0.00139765,0.000157777,0.00303917,0.00349598,-0.00400059,-0.000642251,-0.00086478,0.00406452,-0.000911727,-0.000021,0.00099809,0.001954,0.000059,0.00203623,-0.00512401,-0.000214838,0.000918255,-0.00122277,-0.000799056,0.000019,0.000912318,-0.000612212,0.00137331
4,1.293,2,-20.6792,20.28,-87.0992,41.18,-0.26624,-0.12585,0.036,3.249,3.94666,-0.000707075,0.000188834,0.00711202,0.0108507,0.00737589,0.0138627,-0.0208704,0.000360724,0.00698915,-0.000515313,-0.000912498,-0.000742704,-0.00190334,-0.00423091,-0.00383052,0.000674005,0.000160291,0.00191484,-0.0019009,0.000371198,0.00662033,-0.00133655,0.00074421,0.00409457,0.00435345,-0.00291816,-0.000033,0.000297983,0.00348998,-0.00296626,-0.00031469,0.00103347,0.00230053,-0.000447176,0.00256706,-0.00525033,-0.00109651,0.00108625,-0.00223474,-0.00156181,-0.000513516,0.00053757,-0.000403404,0.00167051
4,1.293,3,-20.6956,-20.5961,-87.1156,0.303937,-0.26492,-0.00298,0.037,1.725,5.88894,-0.000628215,-0.000007,-0.0151311,0.00462745,0.00403619,0.0124377,-0.0169458,-0.00160221,0.0114835,-0.000907491,0.00066289,0.00072816,-0.00228934,-0.00713589,-0.00345534,0.000414552,0.000204949,0.000075,-0.00213511,0.00238895,0.00719279,-0.00210828,0.000391405,0.00424239,0.00391448,-0.00285755,-0.00100324,-0.000477438,0.00406185,-0.00143165,0.000194302,0.000643016,0.00233826,-0.000494186,0.00120121,-0.00599916,-0.000862471,0.00100578,-0.00174707,-0.00150916,-0.000169111,0.000376746,-0.000778252,0.0011487
4,1.293,4,20.1761,-20.606,-46.2439,0.293954,-0.14057,-0.00183,0.031,6.991,-20.0384,-0.00044284,0.000590673,-0.00518835,0.00230133,0.00138528,0.01631,-0.00762222,-0.00470132,0.00997145,-0.00110552,0.000707155,-0.000304199,-0.0010534,-0.0071096,-0.00335441,0.00203717,0.00109662,0.00158983,-0.0018574,0.00210875,0.00648918,-0.00178069,0.000063,0.00418151,0.00443236,-0.00286022,-0.00203098,-0.000393773,0.00280777,-0.00259523,-0.000599677,0.00120339,0.00216564,-0.000715539,0.00142779,-0.00518051,-0.00112874,0.00172446,-0.00246228,-0.00120664,0.00123411,0.000409497,-0.00106602,0.000913581
4,1.293,5,20.1936,20.2705,-46.2264,41.1705,-0.14127,-0.12498,0.038,0.569,0.87886,-0.000496434,0.000523258,0.0246111,0.00970613,0.00482829,0.0181429,-0.012315,-0.00490087,0.00723591,0.000794908,-0.000025,-0.000735204,0.000136645,-0.0049559,-0.00253378,-0.00125397,0.000231652,0.00159889,-0.00246171,0.00292958,0.00709176,-0.00206403,-0.000402178,0.00371394,0.00263576,-0.00412908,-0.000473867,0.000661442,0.0026562,-0.00233091,-0.000459905,0.000493913,0.00137321,-0.00116404,0.000932438,-0.00546685,-0.00048175,0.00136971,-0.00154496,-0.00146807,-0.000577064,0.00128172,-0.00109377,0.001192
4,1.454,1,-0.253141,-0.163507,-66.6731,20.7365,-0.2034,-0.0636,0.029,3.238,-0.171749,-0.000610025,0.000304778,0.0019824,0.00549558,0.00465492,0.0141363,-0.0127833,-0.00335629,0.00724711,-0.000049,-0.000042,0.000228829,-0.00151531,-0.00476332,-0.00402488,0.00100662,0.000558808,0.00103067,-0.002151,0.00155076,0.00583798,-0.00124274,0.000139298,0.00270306,0.00310822,-0.0035576,-0.000571133,-0.000770499,0.00361469,-0.000812216,-0.000019,0.000887551,0.00173764,0.000053,0.00181076,-0.00455706,-0.000190435,0.000817239,-0.00108737,-0.000710572,0.000017,0.000811297,-0.000544424,0.00122125
4,1.454,2,-20.6798,20.2802,-87.0998,41.1802,-0.26624,-0.12585,0.032,2.89,3.50859,-0.000625467,0.000163347,0.00594686,0.00960012,0.00650834,0.0123318,-0.0185689,0.000312963,0.0062243,-0.000462982,-0.000804471,-0.000657383,-0.00169361,-0.0037621,-0.00340622,0.000599555,0.000142759,0.00170128,-0.00168952,0.00033022,0.00588811,-0.0011882,0.000660806,0.00364175,0.00387053,-0.00259506,-0.00003,0.000263596,0.00310365,-0.00263935,-0.000279803,0.000918957,0.00204588,-0.000397634,0.00228282,-0.00466936,-0.00097447,0.000966631,-0.00198729,-0.00138888,-0.000456664,0.000478113,-0.000358758,0.00148554
4,1.454,3,-20.6962,-20.5961,-87.1162,0.303932,-0.26492,-0.00298,0.033,1.534,5.23594,-0.00055602,-0.000012,-0.0138561,0.00410263,0.00353043,0.0110683,-0.015079,-0.00143214,0.0102212,-0.000816085,0.000597191,0.000651004,-0.00203644,-0.0063463,-0.00307211,0.000367386,0.000182279,0.000065,-0.00189756,0.00212469,0.00639596,-0.00187405,0.000347649,0.00377255,0.00348024,-0.00254094,-0.000892149,-0.000427581,0.00361215,-0.00127457,0.000172567,0.000571899,0.00207963,-0.000439803,0.00106824,-0.00533909,-0.000765646,0.000895532,-0.00155392,-0.00134286,-0.000150083,0.000335284,-0.000692341,0.00102147
4,1.454,4,20.1758,-20.6061,-46.2442,0.293949,-0.14057,-0.00183,0.028,6.217,-17.8207,-0.000392062,0.000519358,-0.00497411,0.00203294,0.0012018,0.0145129,-0.00678126,-0.00418717,0.00887666,-0.000988262,0.00063583,-0.000267879,-0.000937416,-0.00632267,-0.00298258,0.00181187,0.000975103,0.00141236,-0.00165103,0.00187536,0.00577102,-0.00158359,0.000055,0.0037188,0.00394103,-0.0025435,-0.00180608,-0.000351751,0.00249717,-0.00230918,-0.000533312,0.00107014,0.00192583,-0.000636313,0.0012697,-0.00460738,-0.00100314,0.00153418,-0.00218963,-0.00107303,0.00109746,0.000364152,-0.000947972,0.000812432
4,1.454,5,20.1933,20.2708,-46.2267,41.1708,-0.14127,-0.12498,0.034,0.506,0.78047,-0.000440075,0.000460979,0.0215487,0.00859875,0.00427246,0.0161385,-0.0109549,-0.00436508,0.00644413,0.000702118,-0.000015,-0.000651366,0.000120574,-0.00440725,-0.00225299,-0.00111476,0.000205969,0.00142064,-0.00218837,0.0026054,0.0063073,-0.00183562,-0.000358659,0.00330299,0.00234318,-0.00367188,-0.000421397,0.000586958,0.00236225,-0.00207419,-0.000408887,0.000439215,0.00122116,-0.00103514,0.00082919,-0.00486197,-0.000427837,0.00121868,-0.00137389,-0.0013055,-0.000513166,0.00113979,-0.000972655,0.00106002
5,1.131,1,-0.272,-0.162148,-67.192,-28.4421,-0.2035,0.08296,0.043,2.786,7.11375,-0.000465879,-0.000046,-0.0200776,0.00236271,-0.000327873,0.0162679,-0.0117557,-0.0100567,0.0180483,-0.00299433,0.000885709,-0.00146843,-0.00180469,-0.00684606,-0.0028479,-0.000471439,-0.00045793,0.00242688,-0.0024334,0.00132493,0.00714462,-0.00276212,-0.000670321,0.00444565,0.00389656,-0.0039341,-0.00097122,-0.000015,0.00303142,-0.00336497,0.00161757,0.000479473,0.00185505,-0.00132349,0.00160385,-0.00513228,-0.000998783,0.00125202,-0.00149342,-0.000609296,-0.000121739,0.000974582,-0.00124777,0.00143956
5,1.131,2,-20.6975,20.2851,-87.6175,-7.99494,-0.26612,0.02171,0.044,4.482,17.1341,-0.000660803,-0.000204807,-0.0190919,0.00422189,0.00369756,0.0130009,-0.0189101,-0.00283931,0.0156771,-0.00215247,0.00228097,0.000413366,-0.0042004,-0.00817144,-0.00353133,0.000150793,0.000172608,0.000802584,-0.00250788,0.00194984,0.00850687,-0.00244617,0.000074,0.00447281,0.00495637,-0.00356721,-0.00165728,0.000434002,0.00478848,-0.00182957,0.00004,0.000556108,0.00267257,-0.00050638,0.001533,-0.00668992,-0.00100103,0.00115703,-0.00196647,-0.00162097,-0.00005,0.000434048,-0.000677851,0.00124173
5,1.131,3,-20.719,-20.5993,-87.639,-48.8793,-0.26439,0.14207,0.042,0.708,-0.234194,-0.000549134,-0.000422212,-0.017812,0.00489766,0.00439514,0.00489932,-0.0109497,-0.0113746,0.023047,-0.00118345,-0.000826476,-0.00411103,-0.00202841,-0.00572706,-0.00329194,0.00146509,0.000975778,0.000875446,-0.00276415,0.00085963,0.00635154,-0.00146395,0.000339807,0.00293234,0.00437432,-0.00350112,-0.00113183,-0.000953172,0.00373633,-0.00138881,0.000847855,0.00213552,0.00309019,0.000264519,0.00149413,-0.00619523,-0.000107721,0.000889675,-0.00227732,-0.000123489,0.000294774,0.00142929,-0.000748315,0.00242993
5,1.131,4,20.158,-20.6091,-46.762,-48.8891,-0.14099,0.14354,0.042,6.415,-33.1722,-0.000375513,0.00008,-0.0225993,-0.000786909,-0.00250575,0.013582,-0.00553285,-0.0151357,0.0159835,-0.00178445,-0.000328882,-0.00113908,-0.000581294,-0.00476888,-0.00379685,-0.000441368,0.000609812,0.000703076,-0.00165026,0.00246005,0.00799813,-0.00132899,0.000371283,0.00516312,0.00391382,-0.00215963,-0.00148583,0.000528673,0.00336636,-0.0013412,0.000286372,0.000769635,0.00218473,0.000270312,0.00161932,-0.00476291,-0.00150545,0.000563059,-0.00253318,-0.00133813,0.00117021,-0.000212163,-0.00105685,0.00154529
5,1.131,5,20.1726,20.2728,-46.7474,-8.00722,-0.14193,0.02293,0.037,4.46,-18.7704,-0.000455143,0.000495956,-0.00969939,0.00161091,-0.000809503,0.018297,-0.00828677,-0.00585889,0.0123308,-0.00279661,0.00191818,-0.000259763,-0.00199035,-0.00826426,-0.00401876,0.00246114,0.0013173,0.00151065,-0.00180502,0.00245909,0.00873628,-0.00186677,-0.000386208,0.00547515,0.00410607,-0.00353645,-0.0018303,-0.00101669,0.0029317,-0.00315026,-0.000314762,0.00224906,0.0021907,-0.00116406,0.00183325,-0.00583893,-0.0018968,0.00123827,-0.00160465,-0.00119113,0.000275077,-0.000217419,-0.000799606,0.00165666
5,1.293,1,-0.272486,-0.162354,-67.1925,-28.4424,-0.2035,0.08296,0.038,2.437,6.22153,-0.000403925,-0.00005,-0.018026,0.00207386,-0.000331142,0.0142431,-0.010289,-0.00880438,0.0157973,-0.00262561,0.000782862,-0.00128069,-0.00157923,-0.00598859,-0.00249041,-0.000412472,-0.000400711,0.0021207,-0.00212774,0.00115896,0.00624948,-0.00241561,-0.000587361,0.00388913,0.00340786,-0.00344121,-0.000849566,-0.000015,0.00265208,-0.002945,0.00141469,0.000419381,0.00162258,-0.00115768,0.00140287,-0.00448986,-0.000872862,0.00109598,-0.0013063,-0.000532991,-0.000106472,0.000852477,-0.00109147,0.00125917
5,1.293,2,-20.6982,20.285,-87.6182,-7.99501,-0.26612,0.02171,0.039,3.921,14.9865,-0.000573459,-0.000187072,-0.0171641,0.00368701,0.00316687,0.0113828,-0.0165506,-0.00249181,0.0137228,-0.00188886,0.00200321,0.000365557,-0.00367488,-0.00714749,-0.00308828,0.000131849,0.000151019,0.00069986,-0.00219277,0.00170554,0.00744138,-0.00213902,0.000064,0.00391306,0.00433479,-0.00312025,-0.00144964,0.000377602,0.00418887,-0.00160211,0.000035,0.000486401,0.0023377,-0.000442936,0.00134094,-0.00585223,-0.00087484,0.00101286,-0.00172007,-0.00141788,-0.000044,0.000379671,-0.000592912,0.00108617
5,1.293,3,-20.7196,-20.5996,-87.6396,-48.8796,-0.26439,0.14207,0.037,0.619,-0.205711,-0.000474463,-0.0003809,-0.0161034,0.00431905,0.00378975,0.00430108,-0.00958658,-0.00995766,0.0201695,-0.00104224,-0.000714492,-0.0035913,-0.00177468,-0.00500965,-0.00287849,0.00128093,0.000853274,0.000763136,-0.00241704,0.000751883,0.00555545,-0.00127956,0.000296348,0.00256559,0.00382588,-0.00306246,-0.000989997,-0.000836265,0.00326871,-0.00121656,0.000741185,0.00186796,0.00270295,0.000231377,0.00130693,-0.0054196,-0.000093,0.000779073,-0.00199199,-0.000108038,0.000257827,0.00125022,-0.000654566,0.00212548
5,1.293,4,20.1577,-20.6094,-46.7623,-48.8894,-0.14099,0.14354,0.037,5.611,-29.0172,-0.000325735,0.000059,-0.0202448,-0.000677497,-0.00221359,0.0118962,-0.00484231,-0.0132466,0.0139916,-0.00156772,-0.000279334,-0.000992815,-0.00050896,-0.00417199,-0.00332039,-0.000386318,0.000533125,0.000612866,-0.0014427,0.00215193,0.00699576,-0.00116224,0.00032388,0.00451655,0.00342303,-0.00188903,-0.00129964,0.000460076,0.00294507,-0.00117468,0.000250255,0.000673227,0.00191101,0.000236433,0.00141643,-0.00416688,-0.00131601,0.000493376,-0.00221581,-0.00117054,0.00102359,-0.000185565,-0.000924432,0.00135166
5,1.293,5,20.1723,20.2727,-46.7477,-8.00729,-0.14193,0.02293,0.032,3.901,-16.4199,-0.000395854,0.000426555,-0.00890249,0.00139823,-0.000742046,0.0160156,-0.00725189,-0.00513208,0.0107964,-0.00245218,0.00168578,-0.000224136,-0.00174168,-0.00722919,-0.00351475,0.00215304,0.00115214,0.00131967,-0.00157807,0.0021511,0.00764206,-0.0016329,-0.000338893,0.00478952,0.00359104,-0.00309337,-0.00160099,-0.000891183,0.00256476,-0.00275707,-0.000275408,0.00196727,0.00191621,-0.00101822,0.00160356,-0.00510794,-0.00165844,0.0010839,-0.0014036,-0.0010419,0.000240602,-0.000190168,-0.000699419,0.00144909
5,1.454,1,-0.272971,-0.16256,-67.193,-28.4426,-0.2035,0.08296,0.034,2.167,5.53181,-0.000356041,-0.000052,-0.0164386,0.00185059,-0.000333752,0.0126778,-0.00915521,-0.00783628,0.0140572,-0.00234061,0.000703381,-0.00113555,-0.00140491,-0.00532571,-0.00221404,-0.000366892,-0.000356451,0.00188401,-0.00189141,0.00103067,0.00555751,-0.00214774,-0.000523221,0.00345891,0.00303007,-0.00306016,-0.000755481,-0.000016,0.00235878,-0.00262035,0.00125784,0.000372936,0.00144289,-0.00102949,0.00124754,-0.00399325,-0.000775526,0.000975353,-0.00116165,-0.000473996,-0.000095,0.000758082,-0.000970616,0.00111974
5,1.454,2,-20.6988,20.2849,-87.6188,-7.99507,-0.26612,0.02171,0.034,3.487,13.3262,-0.000505965,-0.000173339,-0.0156724,0.00327352,0.00275642,0.0101319,-0.0147267,-0.0022232,0.0122122,-0.00168509,0.0017885,0.000328623,-0.00326864,-0.00635593,-0.00274578,0.000117198,0.000134328,0.000620433,-0.00194918,0.00151667,0.00661772,-0.00190159,0.000056,0.00348036,0.00385428,-0.00277474,-0.00128911,0.000333976,0.00372535,-0.00142628,0.000031,0.000432506,0.00207884,-0.000393888,0.00119246,-0.00520464,-0.000777285,0.000901402,-0.00152958,-0.00126088,-0.000039,0.000337628,-0.00052726,0.000965903
5,1.454,3,-20.7202,-20.6,-87.6402,-48.88,-0.26439,0.14207,0.033,0.551,-0.183686,-0.000416747,-0.000348936,-0.0147813,0.00387188,0.00332158,0.00383866,-0.00853287,-0.00886234,0.0179451,-0.000933105,-0.000627898,-0.00318951,-0.00157854,-0.00445505,-0.00255886,0.00113857,0.000758576,0.000676305,-0.0021487,0.000668597,0.00494003,-0.00113701,0.000262752,0.00228207,0.0034019,-0.00272335,-0.00088035,-0.000745898,0.00290722,-0.00108342,0.000658725,0.00166112,0.0024036,0.00020576,0.00116222,-0.00482,-0.000082,0.000693574,-0.0017714,-0.000096,0.000229266,0.00111179,-0.000582093,0.00189013
5,1.454,4,20.1573,-20.6097,-46.7627,-48.8897,-0.14099,0.14354,0.033,4.99,-25.8051,-0.00028725,0.000043,-0.0184234,-0.000592856,-0.00198777,0.0105931,-0.00430852,-0.0117863,0.0124517,-0.00140021,-0.000241012,-0.000879739,-0.00045305,-0.00371058,-0.00295208,-0.000343769,0.000473862,0.000543116,-0.00128228,0.00191373,0.0062209,-0.00103337,0.00028721,0.00401674,0.00304363,-0.00167986,-0.00115572,0.000407034,0.0026194,-0.00104594,0.000222335,0.000598698,0.00169936,0.000210261,0.0012596,-0.0037061,-0.00116959,0.000439491,-0.00197046,-0.00104093,0.000910263,-0.000165025,-0.000822091,0.00120199
5,1.454,5,20.1719,20.2726,-46.7481,-8.00735,-0.14193,0.02293,0.029,3.469,-14.6028,-0.000350036,0.000372928,-0.0082849,0.00123379,-0.000689998,0.014252,-0.00645189,-0.00457025,0.00961025,-0.00218591,0.00150613,-0.000196591,-0.00154946,-0.00642903,-0.00312512,0.00191486,0.00102446,0.00117203,-0.00140262,0.00191301,0.00679614,-0.0014521,-0.000302318,0.00425949,0.0031929,-0.00275084,-0.0014237,-0.000794168,0.0022811,-0.00245312,-0.000244994,0.00174943,0.00170402,-0.000905474,0.001426,-0.00454284,-0.00147418,0.000964558,-0.00124816,-0.000926538,0.000213967,-0.000169115,-0.000621966,0.00128864
6,1.131,1,-0.289051,-0.166662,-67.7091,-73.2267,-0.20338,0.21345,0.038,2.32,11.6652,-0.000456354,-0.000542832,-0.00851506,0.00201534,0.00394481,-0.00285385,-0.00315562,-0.0157381,0.0221923,-0.000295237,-0.0017916,-0.00270132,-0.00135323,-0.00584746,-0.00470026,0.000825571,0.00294251,0.000717284,-0.00365272,0.00184565,0.00719864,-0.00226032,0.000352161,0.00543247,0.00430731,-0.00344122,-0.00124187,0.0003479,0.00355725,-0.00322068,0.00013681,0.000347887,0.00322176,-0.00229128,0.0015944,-0.00461613,-0.00254217,0.00110329,-0.00270616,-0.00158364,0.000141855,0.00021145,-0.00067276,0.00206223
6,1.131,2,-20.7176,20.2808,-88.1376,-52.7792,-0.2657,0.1534,0.041,3.117,15.1368,-0.000518405,-0.000467936,-0.0162923,0.00503926,0.00524855,0.00269532,-0.00973328,-0.0117216,0.0234294,-0.000994455,-0.000505977,-0.00459274,-0.00232947,-0.00575788,-0.00339962,0.00176352,0.0014322,0.00114268,-0.00315567,0.000569449,0.00646916,-0.00167526,-0.000043,0.00325033,0.00427975,-0.00368613,-0.000924651,-0.00079037,0.00374918,-0.00141919,0.000831414,0.00211554,0.0029638,0.000251612,0.00111245,-0.00557722,-0.000212528,0.00092661,-0.00208546,-0.000144725,0.000170629,0.00147542,-0.00109009,0.0023901
6,1.131,3,-20.7384,-20.6084,-88.1584,-93.6684,-0.26361,0.27095,0.056,3.389,-7.01073,-0.000495189,-0.000985925,0.0339473,0.00525886,0.0100213,-0.0226588,0.00116993,-0.0184672,0.0307758,-0.00292356,-0.00104983,-0.00229292,-0.00118065,-0.00801957,-0.00467618,0.00184569,0.00276946,0.000497597,-0.00158233,0.00279541,0.00679528,-0.00252106,-0.000223486,0.0048721,0.00396945,-0.00387673,-0.00169927,0.000100828,0.00322768,-0.0027817,0.000467594,0.000452321,0.00128417,0.000001,0.00122749,-0.00487606,-0.00105534,0.00110026,-0.00196529,-0.000853768,0.00132182,0.000829862,-0.00114478,0.00219546
6,1.131,4,20.1379,-20.6154,-47.2821,-93.6754,-0.14128,0.27268,0.043,2.176,-10.9615,-0.000404495,-0.000655928,0.0131124,0.000670445,0.00302163,-0.0160835,-0.0023395,-0.0233358,0.0210856,-0.000544247,-0.00123485,0.000218585,-0.00279123,-0.00660573,-0.00439118,0.00277921,0.000939018,-0.000452775,-0.00316062,0.0015648,0.00741599,-0.00279631,-0.000493502,0.00587277,0.00396822,-0.00265127,-0.000753851,0.000066,0.00407368,-0.00166017,0.00141476,0.00168572,0.00266448,-0.000165846,0.00225835,-0.00502181,-0.000547539,0.00118921,-0.00230452,-0.00132668,0.000907332,0.000395831,-0.0019351,0.00125349
