sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32,Z33,Z34,Z35,Z36,Z37,Z38,Z39,Z40,Z41,Z42,Z43,Z44,Z45
5,1.93,3,-19.17,-16.3669,-86.09,-44.6469,-0.26439,0.14207,0.046,0.606,-0.310099,0.000894743,-0.000745396,-0.0338166,0.0162337,-0.00667279,0.0028475,0.00298613,-0.00701275,0.0212593,0.0016149,-0.00244772,-0.00380662,-0.0030962,-0.00514772,-0.00198139,-0.000969522,0.000796209,0.000147247,-0.00117797,0.000487488,0.00437234,-0.000706719,-0.000007,0.00181569,0.00243468,-0.00204434,-0.000711624,-0.000987927,0.00223465,-0.00108334,0.000425064,0.00122289,0.00177452,0.000141084,0.000853674,-0.00366299,0.000124789,0.000691942,-0.00131428,-0.00007,0.000143688,0.000841789,-0.000452101,0.00138918
5,1.93,4,20.9317,-16.3421,-45.9883,-44.6221,-0.14099,0.14354,0.046,3.727,-18.7629,0.000528647,-0.000580214,-0.0401036,0.0071046,-0.00389896,0.00888685,0.00253905,-0.00948896,0.0148371,0.000987878,-0.00203274,-0.00150311,-0.0019531,-0.00462766,-0.00220862,-0.00195033,0.000442105,0.000150344,-0.000702155,0.0014784,0.00526476,-0.000705115,0.000015,0.00303348,0.00217931,-0.00121748,-0.000929609,-0.000065,0.00204921,-0.00101771,0.000130471,0.000442051,0.00124669,0.000176187,0.00091513,-0.00286182,-0.0006954,0.000527429,-0.00145898,-0.000825015,0.000642775,-0.000088,-0.000614747,0.000905678
5,1.93,5,20.9308,23.7533,-45.9892,-4.52666,-0.14193,0.02293,0.041,2.626,-10.7078,0.00014365,-0.00036417,-0.034171,-0.000336983,0.00665541,0.00957831,0.000298899,-0.0004528,0.0130874,-0.000298489,-0.000474256,-0.000888982,-0.0023498,-0.00654434,-0.00237034,-0.000278105,0.000862935,0.000634183,-0.000746179,0.00147349,0.00573414,-0.00108684,-0.000419479,0.00325277,0.00221442,-0.00208229,-0.00107848,-0.000906521,0.00177419,-0.0020845,-0.00022388,0.00130113,0.00128206,-0.000696796,0.00104624,-0.00354144,-0.000933689,0.000886683,-0.000969513,-0.000702999,0.000166078,-0.00015831,-0.000422334,0.000957308
6,1,1,0.612521,-4.59972,-66.8075,-77.6597,-0.20338,0.21345,0.093,2.633,13.1628,0.000595525,-0.000146701,0.0355164,0.059683,-0.0301979,-0.00960906,0.00367317,-0.0321865,0.033698,-0.0109588,0.00813243,-0.00390831,-0.0062701,-0.0106351,-0.00563584,-0.00203514,0.00339388,0.000399528,-0.00375051,0.00186889,0.00923235,-0.00220419,0.0004439,0.0061514,0.00459141,-0.0040313,-0.00114563,-0.000576522,0.00415774,-0.00396608,-0.000016,0.000164166,0.00358353,-0.00239185,0.00176793,-0.00567217,-0.0022551,0.00174431,-0.00318294,-0.00191204,0.000372675,0.000124644,-0.000908949,0.00242405
6,1,2,-19.4955,15.5827,-86.9155,-57.4773,-0.2657,0.1534,0.096,3.493,17.14,0.000031,0.000107331,0.0292578,0.0544408,-0.0504267,-0.00223088,-0.00334317,-0.0256798,0.036248,-0.0108045,0.00894719,-0.00598485,-0.00664689,-0.0104231,-0.00441039,-0.00108151,0.00192997,0.000579307,-0.00305528,0.000667512,0.00845071,-0.00151544,-0.000388499,0.00375972,0.00486748,-0.00404066,-0.00132912,-0.00162563,0.00430126,-0.00216409,0.000826417,0.00242987,0.00332311,0.000081,0.00124087,-0.00633147,0.000129226,0.00148562,-0.00219775,-0.000231988,0.000013,0.00180405,-0.000968081,0.00252026
6,1,3,-19.5413,-24.8895,-86.9613,-97.9495,-0.26361,0.27095,0.156,3.939,-8.64572,0.00134776,-0.00141098,0.0750271,0.120763,0.00542936,-0.0353135,0.0101516,-0.036451,0.0439107,-0.0132063,0.0090664,-0.00385926,-0.00635904,-0.0134309,-0.00575486,-0.000860645,0.00320195,-0.000414275,-0.00129222,0.00317846,0.0088462,-0.00255549,-0.000632606,0.005501,0.00453218,-0.00430588,-0.00216815,-0.000714916,0.00370227,-0.00380186,0.000254588,0.000541667,0.00145347,0.000011,0.00128452,-0.00521539,-0.000957641,0.00149472,-0.00214642,-0.00105515,0.0013219,0.00111178,-0.000973311,0.00245353
6,1,4,20.7321,-24.8183,-46.6879,-97.8783,-0.14128,0.27268,0.101,2.595,-12.7666,0.000618427,-0.00159823,0.054884,0.0615231,-0.0019094,-0.0264063,0.00396407,-0.0432567,0.0314911,-0.0113494,0.00869002,-0.000724399,-0.00763166,-0.0113189,-0.00516051,0.000172731,0.00114322,-0.0014176,-0.00334309,0.00205962,0.00932597,-0.00306867,-0.000875303,0.00683864,0.00472835,-0.0032464,-0.00114794,-0.0010772,0.00480616,-0.00261149,0.00147814,0.00215939,0.00295691,-0.00021165,0.0024901,-0.00598063,-0.000406983,0.00159783,-0.00227124,-0.00138864,0.000828488,0.000265864,-0.00240897,0.0012413
6,1,5,20.7611,15.6602,-46.6589,-57.3998,-0.14241,0.1549,0.074,6.577,-34.5192,0.000217275,0.00026706,0.0199301,0.0228628,-0.0453707,0.0092442,0.000222951,-0.0316836,0.0263144,-0.0119277,0.00860924,-0.00209824,-0.00464136,-0.00903018,-0.00443373,-0.00324214,0.000711868,-0.000001,-0.00197963,0.00292932,0.00958425,-0.00125488,0.000042,0.00563504,0.00485156,-0.00259153,-0.0019847,-0.000257833,0.00429722,-0.00237664,0.000121352,0.00125742,0.00247368,0.000072,0.00163276,-0.00534309,-0.00166581,0.00146603,-0.00287509,-0.00149572,0.00190868,-0.000634003,-0.00119496,0.00170942
6,1.25,1,0.689921,-2.13215,-66.7301,-75.1921,-0.20338,0.21345,0.067,2.1,10.3766,0.000805074,-0.000564265,0.0118049,0.0428806,-0.02236,-0.0069633,0.00505084,-0.0250715,0.0272951,-0.00694379,0.00491314,-0.00357532,-0.00491922,-0.00846477,-0.00442785,-0.00168344,0.00278115,0.000241181,-0.00294923,0.00158147,0.00743069,-0.00191305,0.000254491,0.00493384,0.00366335,-0.0031738,-0.00101215,-0.00037925,0.00336168,-0.00326316,0.000004,0.000214381,0.00284316,-0.00208687,0.00142267,-0.00434308,-0.00186185,0.00123756,-0.00254702,-0.00151867,0.000245125,0.000152468,-0.000736022,0.00192244
6,1.25,2,-19.4024,18.0076,-86.8224,-55.0524,-0.2657,0.1534,0.069,2.772,13.4889,0.000588884,-0.000275556,0.00723246,0.0403288,-0.0351307,-0.00133053,-0.000007,-0.0195893,0.0295307,-0.0073763,0.00574374,-0.00516587,-0.00533455,-0.008329,-0.00341051,-0.000920731,0.00152143,0.000478603,-0.00230549,0.000458837,0.00684324,-0.00117385,-0.00028747,0.0029961,0.00379834,-0.00319475,-0.000969018,-0.00127366,0.00346368,-0.00172734,0.000598171,0.00187844,0.00271458,0.000238659,0.000962756,-0.0051878,0.000131134,0.00117783,-0.00182312,-0.00018833,0.000082,0.00147059,-0.000813172,0.00203018
6,1.25,3,-19.4307,-22.3568,-86.8507,-95.4168,-0.26361,0.27095,0.111,3.108,-6.83746,0.00147021,-0.00171915,0.0454843,0.0853578,0.00107001,-0.027644,0.0111105,-0.0288318,0.0353839,-0.0089009,0.00566157,-0.00348528,-0.00507737,-0.0107153,-0.00451922,-0.000878476,0.00261312,-0.000272714,-0.000899744,0.0025261,0.0070009,-0.0020012,-0.000452294,0.00437764,0.00361741,-0.00339265,-0.00172078,-0.000605454,0.00295393,-0.00301314,0.000214792,0.000425488,0.00119627,0.000027,0.000995217,-0.00430129,-0.000684258,0.00125388,-0.00168555,-0.000881854,0.00106455,0.000899313,-0.000797515,0.00191922
6,1.25,4,20.7899,-22.2998,-46.6301,-95.3598,-0.14128,0.27268,0.072,2.043,-10.0976,0.000731927,-0.00139743,0.0280556,0.0440277,-0.0046716,-0.0203467,0.00459515,-0.0339348,0.0253306,-0.00732217,0.00536921,-0.000864523,-0.0061496,-0.00912902,-0.00408989,-0.000008,0.000965124,-0.00102567,-0.00249961,0.00161818,0.0075532,-0.00249822,-0.000728971,0.00537494,0.00366976,-0.00246049,-0.000918087,-0.00080979,0.00375292,-0.00201297,0.0012181,0.00168841,0.00246189,-0.000263927,0.00195635,-0.00477471,-0.000304325,0.00122705,-0.00189207,-0.0012009,0.000669426,0.000320684,-0.00182145,0.00106063
6,1.25,5,20.8099,18.0712,-46.6101,-54.9888,-0.14241,0.1549,0.054,5.256,-27.3136,0.000456603,-0.000125411,-0.00113953,0.0172702,-0.0313747,0.00792507,0.00149365,-0.0241739,0.0213117,-0.00829972,0.00552029,-0.00186399,-0.00357809,-0.00718577,-0.00350317,-0.00269798,0.000584129,-0.000015,-0.00150157,0.00236119,0.00771631,-0.000997096,0.000036,0.00454383,0.00388222,-0.00208444,-0.00159594,-0.00021057,0.00344791,-0.00193928,0.000077,0.00100737,0.00201827,0.000094,0.00124551,-0.00441459,-0.0013066,0.00115784,-0.0022856,-0.00116198,0.00153471,-0.000557259,-0.00097355,0.00135756
6,1.55,1,0.781721,0.818798,-66.6383,-72.2412,-0.20338,0.21345,0.049,1.712,8.25359,0.000874632,-0.00078738,-0.00866086,0.0294951,-0.0137263,-0.0042022,0.00589279,-0.0184622,0.02264,-0.00257348,0.00123976,-0.00323569,-0.00381752,-0.00672017,-0.00352032,-0.00148541,0.00228844,0.000188344,-0.00230597,0.00132412,0.00599056,-0.00159461,0.000073,0.00403528,0.00296996,-0.00251483,-0.000873818,-0.000332733,0.00268649,-0.00263489,0.000012,0.000211845,0.00230178,-0.0016852,0.00111496,-0.00337397,-0.00159271,0.000947128,-0.00202094,-0.00117031,0.000159933,0.000158474,-0.000523993,0.00152886
6,1.55,2,-19.2921,20.9085,-86.7121,-52.1515,-0.2657,0.1534,0.051,2.25,10.6843,0.000830305,-0.000556962,-0.0121668,0.0287095,-0.0208374,-0.000058,0.00226067,-0.013853,0.0248597,-0.0032564,0.00206948,-0.00462198,-0.00423268,-0.00663091,-0.00269961,-0.000820995,0.00133819,0.000298755,-0.00188971,0.000337564,0.0055169,-0.00100988,-0.000287498,0.00243233,0.0030294,-0.00270193,-0.000740913,-0.00101119,0.00274495,-0.00147112,0.000560032,0.00146843,0.0020757,0.000206421,0.00083028,-0.00418122,0.000071,0.000902826,-0.00147699,-0.000151913,0.000094,0.00107385,-0.000725018,0.0016707
6,1.55,3,-19.2994,-19.3289,-86.7194,-92.3889,-0.26361,0.27095,0.076,2.453,-5.38699,0.00141169,-0.00161312,0.0209008,0.0573065,0.000271203,-0.0206333,0.0116182,-0.0219576,0.0292914,-0.00419894,0.0016928,-0.00328474,-0.00411629,-0.00846742,-0.00352314,-0.000845318,0.00222302,-0.000189504,-0.000699782,0.00204274,0.00571618,-0.00163364,-0.00040133,0.00359981,0.00283326,-0.00272527,-0.00136928,-0.000524544,0.00239688,-0.00242626,0.000245865,0.000352868,0.000896104,0.000041,0.000839663,-0.00358568,-0.000579214,0.000984468,-0.00140263,-0.000677891,0.000876641,0.000719781,-0.00070347,0.00155715
6,1.55,4,20.8585,-19.2888,-46.5615,-92.3488,-0.14128,0.27268,0.051,1.614,-7.97767,0.000891961,-0.00116182,0.00536941,0.030309,-0.00421302,-0.0145491,0.00509773,-0.025743,0.0206893,-0.00270107,0.00153628,-0.000834393,-0.0049495,-0.00736968,-0.00318208,-0.000058,0.000717872,-0.000722241,-0.00200219,0.00120809,0.00611899,-0.00193765,-0.000654676,0.00427907,0.00285232,-0.00191379,-0.000685125,-0.000533552,0.00308854,-0.00153708,0.000935858,0.00125652,0.00193469,-0.000217087,0.00164133,-0.00376223,-0.000269053,0.0010728,-0.00159503,-0.00102188,0.000583044,0.000320911,-0.00144763,0.00087392
6,1.55,5,20.8678,20.9553,-46.5522,-52.1047,-0.14241,0.1549,0.044,4.224,-21.7204,0.000552154,-0.000460624,-0.019793,0.0126232,-0.0180061,0.007471,0.00234949,-0.017283,0.0176934,-0.00407579,0.00203469,-0.0016808,-0.00270371,-0.00579158,-0.00277645,-0.0023233,0.000530318,-0.000028,-0.00123146,0.00194418,0.00619534,-0.000789255,0.000045,0.00361389,0.00315373,-0.00172999,-0.00134522,-0.000236082,0.00279213,-0.00159065,0.000101838,0.000828051,0.0015619,0.000078,0.00104668,-0.00357364,-0.00102456,0.00094902,-0.0018074,-0.000999215,0.00117944,-0.00049742,-0.000853961,0.00115725
6,1.75,1,0.842015,2.78689,-66.578,-70.2731,-0.20338,0.21345,0.044,1.53,7.25773,0.000895874,-0.000855609,-0.0201741,0.0227753,-0.00836346,-0.00245711,0.00621012,-0.0147638,0.0205659,0.000017,-0.00108862,-0.00301322,-0.00322664,-0.00589651,-0.00305616,-0.00141894,0.00202869,0.000141947,-0.00200774,0.0012202,0.00531116,-0.0013689,0.000052,0.00357934,0.00268851,-0.00224154,-0.000853153,-0.000281151,0.00237347,-0.00235122,-0.000003,0.000217479,0.00203384,-0.00148718,0.0010122,-0.00309205,-0.00141631,0.000858089,-0.00172509,-0.00103323,0.00007,0.000129132,-0.00039966,0.0013569
6,1.75,2,-19.2198,22.8439,-86.6398,-50.2161,-0.2657,0.1534,0.046,1.991,9.35508,0.000901466,-0.000652986,-0.0233699,0.0226889,-0.0127515,0.000784613,0.00325575,-0.0104161,0.022773,-0.000668932,-0.000221997,-0.00430232,-0.00372723,-0.00583136,-0.00231221,-0.000832364,0.00116106,0.000314768,-0.0016012,0.000328114,0.00485194,-0.000875152,-0.000230474,0.00214143,0.00263817,-0.00239505,-0.000602311,-0.000959436,0.00245498,-0.00124597,0.000458483,0.00132335,0.00186265,0.000166634,0.000744277,-0.00376509,0.000093,0.000824702,-0.00133387,-0.000144091,0.000132307,0.000946214,-0.000662627,0.00144632
6,1.75,3,-19.2132,-17.3103,-86.6332,-90.3703,-0.26361,0.27095,0.06,2.136,-4.67164,0.00139548,-0.00141963,0.0074502,0.0434917,0.00112445,-0.0167383,0.0117161,-0.0181007,0.0265768,-0.00117435,-0.000794036,-0.00310706,-0.00364038,-0.00741545,-0.00305738,-0.000854497,0.00198922,-0.000114751,-0.000599674,0.00179411,0.00503206,-0.00137801,-0.000324232,0.00318567,0.00245242,-0.00244875,-0.00116318,-0.000471152,0.00211928,-0.002111,0.000223456,0.000294137,0.000759499,0.000048,0.000781547,-0.0032518,-0.000458192,0.000940854,-0.00127235,-0.00061291,0.000823669,0.000599458,-0.000632593,0.00139552
6,1.75,4,20.9036,-17.2815,-46.5164,-90.3415,-0.14128,0.27268,0.043,1.402,-6.94548,0.000931851,-0.00102738,-0.00711398,0.0234888,-0.00272007,-0.0113636,0.00524439,-0.0213209,0.0186055,0.000100718,-0.000848615,-0.000848653,-0.00439153,-0.00650514,-0.00276838,-0.000194519,0.000600201,-0.000592165,-0.00172751,0.00105545,0.0054045,-0.00169258,-0.000523669,0.00377562,0.00241603,-0.00167955,-0.000593082,-0.000542068,0.00275917,-0.00132848,0.000796274,0.00109708,0.00172747,-0.000164331,0.0014806,-0.00339458,-0.000159179,0.000961115,-0.00150374,-0.000914821,0.000523741,0.000296591,-0.0012171,0.000784316
6,1.75,5,20.9058,22.8796,-46.5142,-50.1804,-0.14241,0.1549,0.043,3.726,-19.0532,0.000578502,-0.000532098,-0.0305637,0.0101342,-0.0103549,0.00760488,0.00271994,-0.0133154,0.0160376,-0.00131939,-0.000165945,-0.00159922,-0.00236101,-0.00512251,-0.00240662,-0.00210666,0.00046019,0.000065,-0.00106074,0.00174795,0.00549477,-0.000694937,0.00010371,0.0031781,0.00270446,-0.00141741,-0.00128098,-0.000208801,0.0025089,-0.00132112,0.000075,0.000740378,0.0013708,0.00004,0.000888655,-0.00313344,-0.000831747,0.000834413,-0.00166053,-0.00092412,0.000963934,-0.000339824,-0.00073854,0.000990634
6,1.93,1,0.89558,4.56088,-66.5244,-68.4991,-0.20338,0.21345,0.044,1.39,6.5458,0.000896098,-0.000900451,-0.0297553,0.0175947,-0.00380427,-0.000949372,0.00634667,-0.011703,0.0191934,0.00236889,-0.00316246,-0.0028656,-0.00284306,-0.00530144,-0.0027252,-0.00136649,0.00186551,0.00014082,-0.00177963,0.00109856,0.00484618,-0.00121468,0.000024,0.00323625,0.00243016,-0.00199805,-0.000755325,-0.000253067,0.00210969,-0.00212157,0.000017,0.000181685,0.00185091,-0.00132843,0.000886873,-0.00285946,-0.00128095,0.000785313,-0.00155437,-0.000943468,0.000078,0.000144312,-0.000374637,0.00119545
6,1.93,2,-19.1556,24.5889,-86.5756,-48.4711,-0.2657,0.1534,0.046,1.823,8.39921,0.000947661,-0.000744934,-0.0328144,0.0178816,-0.00622855,0.0016403,0.00386095,-0.00759968,0.021438,0.00172407,-0.00229422,-0.00411351,-0.00333469,-0.00524243,-0.00204969,-0.000772101,0.00107032,0.000267436,-0.0014146,0.000304532,0.00442102,-0.000814348,-0.000225251,0.00192619,0.00237021,-0.00213677,-0.000574719,-0.0008478,0.00221558,-0.00113923,0.000430159,0.00120099,0.00168563,0.000175448,0.000664087,-0.00338653,0.000085,0.000730562,-0.00121527,-0.000151391,0.00008,0.000889883,-0.00059426,0.00134922
6,1.93,3,-19.1365,-15.4913,-86.5565,-88.5513,-0.26361,0.27095,0.05,1.903,-4.13981,0.00139778,-0.00126393,-0.00347054,0.0330234,0.00234209,-0.0135987,0.011715,-0.0149997,0.0247201,0.00147835,-0.00305048,-0.00306044,-0.00325774,-0.00664245,-0.0027021,-0.000866485,0.00177728,-0.000093,-0.000486499,0.00161059,0.00452765,-0.00127754,-0.000308468,0.00288713,0.00220066,-0.00226794,-0.00107138,-0.000444919,0.00194011,-0.00190824,0.000163703,0.000239867,0.000698472,-0.000018,0.000711104,-0.00301414,-0.000407349,0.000824366,-0.00115684,-0.000558121,0.00073144,0.000494643,-0.00062995,0.00124507
6,1.93,4,20.9437,-15.4726,-46.4763,-88.5326,-0.14128,0.27268,0.04,1.244,-6.18427,0.000897675,-0.000944506,-0.0173177,0.0182992,-0.00105775,-0.00864092,0.00526615,-0.017822,0.0172353,0.00269642,-0.00306354,-0.00091583,-0.00391075,-0.0058066,-0.00250754,-0.000223742,0.000582215,-0.000520768,-0.00153088,0.000951175,0.00489058,-0.00157093,-0.000508044,0.00347556,0.00215783,-0.00152457,-0.000483417,-0.000456103,0.00248052,-0.00119598,0.000752895,0.000982139,0.0015782,-0.000142266,0.00129147,-0.00305383,-0.000151772,0.000842008,-0.00138379,-0.000780017,0.000520252,0.000263993,-0.00113237,0.000684859
6,1.93,5,20.9395,24.6146,-46.4805,-48.4454,-0.14241,0.1549,0.046,3.365,-17.1229,0.000572333,-0.000643111,-0.0397144,0.00808967,-0.00414335,0.00786702,0.00288461,-0.0101411,0.0149456,0.00110428,-0.00218617,-0.00157196,-0.00208454,-0.00457388,-0.00218849,-0.00197121,0.000437449,0.000067,-0.000914529,0.00159947,0.00499633,-0.000658948,0.000093,0.00292388,0.00239574,-0.00124796,-0.00115592,-0.000209431,0.00224289,-0.00118922,0.000083,0.000673904,0.00127263,-0.000004,0.000805643,-0.00280948,-0.000743048,0.000722616,-0.00154671,-0.000804537,0.00088429,-0.000284409,-0.000644968,0.000879676
7,1,1,1.46598,-6.23805,-109.234,35.9619,-0.33864,-0.12921,0.071,2.833,-8.71087,-0.00160688,0.000900932,0.0410857,-0.0277266,-0.0360128,0.00801486,-0.0254333,-0.00197624,0.0171686,-0.0085394,0.00840049,-0.00105998,-0.00399685,-0.0118737,-0.00521205,-0.00350082,0.00267675,0.000670955,0.000343282,0.000603116,0.00951779,-0.00238044,-0.000507984,0.0041204,0.00359122,-0.00251653,0.00006,0.000699595,0.005051,-0.00305617,-0.000816972,0.000633627,0.00132668,-0.000141349,0.00160604,-0.0070302,-0.000216133,0.00186054,-0.0011343,-0.000595082,0.000019,0.000433094,-0.00180673,0.00210588
7,1,2,-18.5591,13.7382,-129.259,55.9382,-0.40107,-0.19181,0.099,1.789,6.06774,-0.00189977,0.00142401,0.0717395,0.000707892,-0.059602,-0.00349733,-0.0334677,-0.000363181,0.0145612,-0.0100141,0.0119668,-0.0027046,-0.00462416,-0.0126695,-0.00754018,-0.00552283,0.000331114,0.0027899,-0.00074756,0.00047804,0.00976512,-0.00278818,-0.00137388,0.00627141,0.00335145,-0.00213981,-0.00177082,0.000228072,0.00636414,-0.00408592,0.00022062,-0.000315022,0.00193818,-0.000649785,0.00235551,-0.00655186,-0.000512975,0.00306557,-0.00118488,-0.00172565,0.00128428,-0.00101676,-0.000906287,0.000019
7,1,3,-18.6623,-26.4369,-129.362,15.7631,-0.3994,-0.06855,0.098,7.364,31.7509,-0.00112406,0.00132145,0.0439553,0.0158192,-0.0757323,0.00262366,-0.0199635,-0.00197319,0.0239966,-0.0103585,0.0109308,-0.0020954,-0.00602958,-0.0135747,-0.00710595,-0.0033904,0.000310549,0.000176765,-0.00306778,0.00238671,0.00849264,-0.0016439,-0.000781869,0.0054315,0.00483279,-0.00446943,-0.00241153,-0.00011467,0.00589579,-0.000758297,-0.000286186,0.000441157,0.00454475,-0.00177738,0.00240033,-0.0068985,-0.000310714,0.00135099,-0.0024648,-0.00217561,-0.000091,0.000707561,-0.000072,0.00140714
7,1,4,21.5219,-26.2733,-89.1781,15.9267,-0.27598,-0.06689,0.064,10.653,-41.1653,-0.00144969,0.000606493,0.0237212,-0.0331603,-0.0293346,0.0153054,-0.0188481,-0.007554,0.0192011,-0.0106628,0.0083624,-0.000320058,-0.00494035,-0.0109508,-0.00578664,-0.00182384,0.00176672,0.000537755,-0.00277011,0.0014201,0.0109275,-0.0018795,0.000415867,0.00545623,0.00400703,-0.00357566,-0.000448861,-0.0014995,0.00437454,-0.00313808,0.000035,0.00009,0.00222898,-0.000224157,0.00194485,-0.00723181,-0.00158106,0.00182682,-0.00223924,-0.00172027,-0.000062,0.000318346,-0.00165936,0.00178975
7,1,5,21.5964,13.9179,-89.1036,56.1179,-0.27714,-0.19061,0.08,0.931,0.540869,-0.00180192,0.000300671,0.0525149,-0.0498202,0.0128859,0.0106925,-0.0252086,-0.00409247,0.0169293,-0.00968792,0.00866739,-0.00105075,-0.00937424,-0.00824574,-0.00566744,-0.00537537,0.000907684,0.00203908,-0.00181324,0.000144882,0.0102452,-0.00171582,-0.000684614,0.00511156,0.00599666,-0.0061331,0.000027,0.000076,0.00480481,-0.00252908,-0.000686493,0.000511247,0.00278084,-0.00288021,0.00361531,-0.00721567,-0.000624326,0.00135148,-0.00281802,-0.000781533,-0.00032411,0.00170874,0.000185029,0.00163918
7,1.25,1,1.53415,-3.95677,-109.166,38.2432,-0.33864,-0.12921,0.049,2.289,-7.0476,-0.000806637,0.000546027,0.0266836,-0.0124587,-0.0265198,0.00492467,-0.0179599,0.00151098,0.0156143,-0.00599718,0.00560149,-0.00123961,-0.00305827,-0.00951305,-0.00411134,-0.00285232,0.00221546,0.000573738,0.00040966,0.000518733,0.00763409,-0.00184966,-0.000387332,0.00328025,0.00282706,-0.00201655,0.000045,0.000559639,0.0039833,-0.00237889,-0.000642658,0.000522351,0.00110438,-0.000110534,0.00123562,-0.00560364,-0.000138013,0.00156857,-0.000934113,-0.000491124,0.000011,0.00033094,-0.00142104,0.00169476
7,1.25,2,-18.4906,16.0153,-129.191,58.2153,-0.40107,-0.19181,0.078,1.396,4.66509,-0.00112662,0.000575881,0.0546604,0.0122287,-0.0477766,-0.00514947,-0.024085,0.00325546,0.0143152,-0.00732237,0.00844932,-0.00266407,-0.00354114,-0.0101796,-0.0059134,-0.00447794,0.000349942,0.00213438,-0.000454078,0.000407735,0.00783618,-0.00217512,-0.00107652,0.00498028,0.00264372,-0.00178446,-0.00139126,0.000189029,0.00509746,-0.00332868,0.00018572,-0.000249755,0.00157598,-0.000522162,0.00184598,-0.00526685,-0.00037718,0.00252256,-0.000978832,-0.00142674,0.00105625,-0.000888418,-0.000748029,0.00004
7,1.25,3,-18.5685,-24.1211,-129.268,18.0789,-0.3994,-0.06855,0.072,5.89,24.9601,-0.000241874,0.000446459,0.025555,0.019481,-0.0548789,0.00108778,-0.0127695,0.000637645,0.0212349,-0.00732114,0.00746114,-0.00224589,-0.0047585,-0.0108088,-0.00556891,-0.0027725,0.000321509,0.00011644,-0.00228936,0.00188525,0.00682229,-0.00131796,-0.000673363,0.00441289,0.00381213,-0.00354923,-0.00180543,-0.000107956,0.0047168,-0.000588809,-0.000248046,0.000326353,0.00367966,-0.00137602,0.00190125,-0.00549139,-0.000274162,0.00108101,-0.00200938,-0.0016811,0.000042,0.000585861,-0.00010154,0.00107088
7,1.25,4,21.5858,-23.9799,-89.1142,18.2201,-0.27598,-0.06689,0.044,8.533,-32.6551,-0.000756781,0.00038187,0.00948256,-0.0194427,-0.0191944,0.0114251,-0.0129988,-0.00342545,0.0166346,-0.00759164,0.00552467,-0.000609533,-0.00376066,-0.00871929,-0.0045591,-0.00154141,0.00144876,0.000435587,-0.00210433,0.00115599,0.0087519,-0.00149222,0.00031316,0.00440259,0.00320381,-0.00283884,-0.000325258,-0.00123261,0.00349623,-0.0024719,0.000018,0.000072,0.00181123,-0.000164047,0.00152256,-0.00578214,-0.0012742,0.00147045,-0.00176026,-0.00134503,-0.000012,0.000257508,-0.00137062,0.00138863
7,1.25,5,21.6433,16.1728,-89.0567,58.3728,-0.27714,-0.19061,0.056,0.705,0.346153,-0.00122167,0.000360738,0.0402177,-0.0295216,0.00833351,0.00642609,-0.0184216,0.000636013,0.0152312,-0.00699684,0.00590808,-0.00118539,-0.00723716,-0.00666254,-0.00447623,-0.00434879,0.000799624,0.00161243,-0.00141413,0.000139906,0.00821925,-0.00136278,-0.000539915,0.00401415,0.00479881,-0.00496778,0.000038,0.000053,0.00382624,-0.00201579,-0.000521464,0.000411156,0.00218847,-0.00231501,0.00291223,-0.0057325,-0.000476831,0.00109662,-0.00222903,-0.000704035,-0.000236839,0.00130223,0.000095,0.00129767
7,1.55,1,1.61451,-1.22369,-109.085,40.9763,-0.33864,-0.12921,0.033,1.861,-5.78359,-0.000382747,0.000237009,0.0124106,-0.00163891,-0.0168005,0.0021067,-0.0124898,0.00559692,0.0148776,-0.00292724,0.00236462,-0.0014195,-0.0023234,-0.00766316,-0.00325056,-0.00227065,0.00183752,0.000409918,0.000399176,0.000412135,0.00615871,-0.00149588,-0.000369035,0.00263806,0.00225153,-0.00163961,0.000054,0.000516794,0.0031537,-0.00192444,-0.000515036,0.000385552,0.000864607,-0.000116045,0.00099313,-0.00458053,-0.00015236,0.00127407,-0.000761395,-0.0004082,0.000024,0.000245741,-0.0011277,0.00133813
7,1.55,2,-18.41,18.7442,-129.11,60.9442,-0.40107,-0.19181,0.062,1.099,3.55393,-0.000714158,0.000023,0.0381291,0.0199098,-0.0362685,-0.00718315,-0.0172098,0.00766575,0.0146946,-0.00403102,0.00463283,-0.00267774,-0.002723,-0.0082783,-0.00464914,-0.00362018,0.000342355,0.00163242,-0.000251373,0.000328251,0.00632714,-0.00177059,-0.000939224,0.0039487,0.00209853,-0.00144075,-0.00100147,0.000145365,0.00409941,-0.00270929,0.000149496,-0.000232034,0.00126637,-0.000391157,0.00152376,-0.00427737,-0.000359901,0.00202076,-0.000804709,-0.00123082,0.000980209,-0.000714042,-0.000582834,0.000039
