sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32,Z33,Z34,Z35,Z36,Z37,Z38,Z39,Z40,Z41,Z42,Z43,Z44,Z45
5,1.25,3,-19.8963,-34.6053,-86.8163,-62.8853,-0.26439,0.14207,0.075,0.771,0.4181,0.00503261,-0.000616196,-0.00746857,0.0335834,-0.0489866,0.00918236,-0.0165631,-0.0136697,0.0296536,-0.00233808,0.00192228,-0.00266823,-0.00471622,-0.00773996,-0.00356779,-0.00063457,0.000713774,0.000081,-0.00249967,0.000876761,0.00666786,-0.000877377,-0.000143644,0.00290911,0.00421269,-0.003269,-0.0012147,-0.00146334,0.00354904,-0.00176344,0.000572287,0.00197364,0.00267136,0.000105403,0.00141369,-0.00550727,0.000016,0.00125731,-0.00174434,0.000031,0.000189281,0.00121278,-0.00059562,0.00207019
5,1.25,4,20.5656,-34.4152,-46.3544,-62.6952,-0.14099,0.14354,0.059,5.681,-31.3842,0.00210437,0.00129717,-0.00898986,0.0105944,-0.0408537,0.0176059,-0.00658044,-0.0196949,0.021444,-0.00362505,0.0022812,-0.000833916,-0.00346947,-0.00724958,-0.00362995,-0.00215438,0.000384548,-0.000069,-0.00136828,0.00232984,0.00802267,-0.00106359,0.000031,0.0045358,0.00369152,-0.00202744,-0.00129249,-0.000055,0.00320775,-0.00170131,0.00012629,0.000812835,0.00195719,0.000222169,0.00148688,-0.00456121,-0.00116273,0.000882872,-0.00208748,-0.00135558,0.00110726,-0.000153615,-0.00087024,0.00154735
5,1.25,5,20.6243,6.29208,-46.2957,-21.9879,-0.14193,0.02293,0.059,3.933,-17.9593,0.00100874,0.00114284,-0.023852,-0.0251131,-0.0260155,0.020652,-0.00882194,-0.0113639,0.0173941,-0.00362684,0.00393235,-0.000178477,-0.00488048,-0.0100386,-0.00391815,0.000288759,0.00122512,0.000905321,-0.001415,0.0022974,0.00875346,-0.00184225,-0.00040692,0.00502518,0.00347512,-0.00316893,-0.00170285,-0.00142823,0.00272559,-0.00328803,-0.000297688,0.00205191,0.00203122,-0.00109586,0.00159676,-0.00546141,-0.00133719,0.00120258,-0.00159553,-0.0010383,0.000229898,-0.000186123,-0.000585,0.00142079
5,1.55,1,0.377263,-14.0571,-66.5427,-42.3371,-0.2035,0.08296,0.06,2.064,6.00643,-0.00135645,0.000153345,-0.0263491,-0.0093008,-0.0392009,0.0162665,-0.0117063,-0.0109776,0.0189909,-0.00341582,0.00267271,-0.00053283,-0.00377369,-0.00702943,-0.00237435,-0.00200351,-0.000424729,0.00140493,-0.00167887,0.000954689,0.00585736,-0.00185289,-0.00060432,0.00341049,0.00279523,-0.00297289,-0.000649704,-0.000624918,0.0023755,-0.00273358,0.00103006,0.000328311,0.00126574,-0.000947229,0.00117515,-0.00402866,-0.000465076,0.00119165,-0.00108134,-0.000348707,0.000018,0.000656106,-0.00103202,0.00106521
5,1.55,2,-19.7911,6.1866,-86.7111,-22.0934,-0.26612,0.02171,0.07,3.373,13.7068,-0.00225606,-0.000463945,-0.0348727,-0.0306103,-0.0387503,0.01339,-0.0186586,-0.00471655,0.0170336,-0.00207026,0.00344498,0.00123356,-0.00534599,-0.00801317,-0.00304165,-0.00157253,0.000064,0.000069,-0.00171585,0.0015224,0.00693515,-0.00157032,-0.000190772,0.00335429,0.00369393,-0.0026668,-0.00124601,-0.000128019,0.00364499,-0.0017363,-0.000105062,0.000449101,0.00191293,-0.000359927,0.00114514,-0.00494087,-0.00061845,0.00116779,-0.00127048,-0.00117282,-0.000048,0.000269601,-0.0004443,0.000855273
5,1.55,3,-19.902,-34.498,-86.822,-62.778,-0.26439,0.14207,0.064,0.633,0.282588,-0.00158933,0.000455014,-0.019186,0.0254515,-0.040739,0.00835315,-0.0133851,-0.0110003,0.0238893,-0.00190212,0.00155222,-0.00214172,-0.00378543,-0.00622721,-0.00287125,-0.000507974,0.000573705,0.000066,-0.00201588,0.000708352,0.00536608,-0.000704706,-0.000110684,0.00234374,0.00339473,-0.00263157,-0.000978542,-0.00118774,0.00286342,-0.00142092,0.000459761,0.00159365,0.00215386,0.000087,0.00114134,-0.00444889,0.000018,0.00101654,-0.00140945,0.000023,0.000153334,0.00098308,-0.000478558,0.00166836
5,1.55,4,20.5628,-34.3088,-46.3572,-62.5888,-0.14099,0.14354,0.053,4.564,-25.286,-0.000740417,0.00029994,-0.0200611,0.00772461,-0.0339481,0.0151254,-0.0053436,-0.015858,0.0172586,-0.00293016,0.00182262,-0.000666468,-0.00279779,-0.00584278,-0.00293835,-0.00172917,0.000292899,-0.00006,-0.00111717,0.0018627,0.00644881,-0.000864512,0.000009,0.00364651,0.00295905,-0.00165068,-0.00105549,-0.000046,0.00257249,-0.00137782,0.000085,0.000641875,0.00156713,0.000163003,0.00118988,-0.00368299,-0.000953499,0.000707556,-0.00170063,-0.0011021,0.000881465,-0.000139357,-0.000707577,0.00122941
5,1.55,5,20.6211,6.39918,-46.2989,-21.8808,-0.14193,0.02293,0.054,3.157,-14.4707,-0.000984495,-0.000038,-0.0314896,-0.0210333,-0.0212695,0.0175375,-0.00714241,-0.00915689,0.0140088,-0.00291257,0.00314733,-0.000137933,-0.00389305,-0.00807354,-0.00316062,0.000266237,0.000992818,0.000706734,-0.00114671,0.00187582,0.00706301,-0.00148508,-0.000350113,0.00405832,0.0028265,-0.00256499,-0.00139469,-0.00112647,0.00219528,-0.00267342,-0.000234702,0.00167703,0.00163218,-0.000905616,0.00129812,-0.00438624,-0.00109953,0.000969914,-0.00126377,-0.000832905,0.000165202,-0.000159342,-0.000453684,0.00115723
5,1.75,1,0.374001,-13.98,-66.546,-42.26,-0.2035,0.08296,0.057,1.837,5.32197,-0.000781713,0.000092,-0.0313424,-0.00897409,-0.0351499,0.0149731,-0.0103868,-0.00970587,0.016805,-0.00303523,0.00236883,-0.0004655,-0.00333025,-0.0062165,-0.00210067,-0.00176963,-0.000376492,0.00124576,-0.00148642,0.000845894,0.00518166,-0.00163837,-0.000532606,0.00301969,0.00247555,-0.00263225,-0.000575781,-0.000556141,0.00210357,-0.00241991,0.000912672,0.00029117,0.00112143,-0.000838952,0.00104074,-0.00357273,-0.000409462,0.00105836,-0.000957284,-0.000310093,0.000015,0.000581994,-0.000913885,0.000942787
5,1.75,2,-19.7957,6.26446,-86.7157,-22.0155,-0.26612,0.02171,0.067,2.997,12.1362,-0.00134792,-0.0002601,-0.0388962,-0.0281193,-0.0345935,0.0124151,-0.0165466,-0.00416069,0.0150674,-0.00184521,0.00305204,0.00109899,-0.00472286,-0.00708737,-0.00269131,-0.0013864,0.000057,0.000063,-0.00151937,0.00134834,0.00613705,-0.00138648,-0.000166855,0.00296962,0.00327218,-0.00236072,-0.00110224,-0.000115906,0.00322871,-0.00153644,-0.000093,0.000397398,0.00169439,-0.000318682,0.00101427,-0.00438043,-0.000545938,0.00103776,-0.00112471,-0.00104032,-0.000042,0.00023974,-0.000394688,0.000755678
5,1.75,3,-19.9061,-34.4207,-86.8261,-62.7007,-0.26439,0.14207,0.059,0.567,0.266859,-0.000706384,0.000115045,-0.02531,0.0215065,-0.0368603,0.00800137,-0.0118788,-0.00972544,0.0211492,-0.00169023,0.00137482,-0.00189513,-0.00334515,-0.00550303,-0.00254287,-0.000442456,0.000513396,0.000062,-0.00178424,0.000621434,0.00474795,-0.00062654,-0.000096,0.00207744,0.00300173,-0.00232559,-0.000861569,-0.00105104,0.00253261,-0.0012548,0.000412197,0.00140647,0.00190852,0.000078,0.00100537,-0.00394157,0.000018,0.000898858,-0.00125267,0.000021,0.00013987,0.000875422,-0.000422255,0.00147238
5,1.75,4,20.5608,-34.2322,-46.3592,-62.5122,-0.14099,0.14354,0.05,4.032,-22.3817,-0.000368348,0.000165472,-0.0258404,0.00632859,-0.0306884,0.013978,-0.0047499,-0.0140269,0.0152738,-0.00261047,0.00161687,-0.000583163,-0.00246639,-0.00516752,-0.00259997,-0.00153105,0.000256608,-0.000051,-0.000988046,0.00165017,0.00570626,-0.000762226,0.00001,0.00322678,0.00262134,-0.00146176,-0.000935201,-0.000046,0.00227748,-0.00121845,0.000073,0.000568726,0.0013899,0.000144201,0.00105406,-0.00327182,-0.000842376,0.000629016,-0.00150509,-0.00097815,0.000779252,-0.000122323,-0.000626348,0.00108886
5,1.75,5,20.6188,6.47634,-46.3012,-21.8037,-0.14193,0.02293,0.053,2.786,-12.8132,-0.000648676,-0.000089,-0.0356206,-0.019119,-0.0190147,0.0160626,-0.00634354,-0.00808277,0.0123953,-0.00257322,0.00277719,-0.000115393,-0.00342419,-0.00714404,-0.00279887,0.000231666,0.000881177,0.000637519,-0.00101961,0.00165193,0.00625476,-0.0013123,-0.000322316,0.0035896,0.00251764,-0.00226504,-0.00124886,-0.00101548,0.00194356,-0.00235428,-0.000205175,0.00147402,0.00144102,-0.000790918,0.00115633,-0.00387137,-0.000988641,0.000863767,-0.00110328,-0.0007426,0.000131725,-0.00013378,-0.0003886,0.00101506
5,1.93,1,0.3708,-13.9046,-66.5492,-42.1846,-0.2035,0.08296,0.056,1.673,4.82716,-0.000545701,-0.00001,-0.0354517,-0.00878431,-0.0322468,0.0140726,-0.0094343,-0.00878549,0.0152239,-0.00276145,0.00214906,-0.000416274,-0.00300895,-0.00562836,-0.00190298,-0.00160016,-0.000341694,0.00113092,-0.00134749,0.000767138,0.00469302,-0.00148364,-0.000480725,0.00273696,0.00224437,-0.00238612,-0.000522374,-0.000506854,0.00190707,-0.00219326,0.000827946,0.000264429,0.00101705,-0.000760787,0.000943578,-0.00324386,-0.000369168,0.000961911,-0.000868066,-0.000282347,0.000014,0.0005283,-0.000828493,0.000854958
5,1.93,2,-19.8003,6.34064,-86.7203,-21.9394,-0.26612,0.02171,0.065,2.726,11.0007,-0.000977058,-0.000255736,-0.04228,-0.0263837,-0.0316038,0.0117499,-0.0150261,-0.00375774,0.0136439,-0.00171027,0.00276731,0.000998444,-0.0042714,-0.00641749,-0.0024319,-0.00125921,0.000052,0.000059,-0.00137738,0.00122215,0.0055826,-0.00124996,-0.000148787,0.00269135,0.0029668,-0.00213945,-0.000999166,-0.000097,0.00291997,-0.00139325,-0.000086,0.000360445,0.0015373,-0.000288361,0.000919223,-0.00399333,-0.000495208,0.000935081,-0.00101913,-0.000944924,-0.000039,0.000218722,-0.000358418,0.000684354
5,1.93,3,-19.9101,-34.345,-86.8301,-62.625,-0.26439,0.14207,0.057,0.52,0.252512,-0.000378332,-0.000075,-0.0302505,0.0185776,-0.0341113,0.00779751,-0.0107987,-0.00880418,0.0191817,-0.00152243,0.00123827,-0.00172894,-0.00303196,-0.00496495,-0.00231208,-0.000382344,0.000484819,0.000058,-0.00162648,0.00054648,0.0043071,-0.000581761,-0.000093,0.00189848,0.00271185,-0.00210675,-0.000761878,-0.000938601,0.00228605,-0.00113588,0.00039149,0.00126015,0.00172246,0.000086,0.000902262,-0.0035624,0.000011,0.000803245,-0.00114433,0.000032,0.000143048,0.00079553,-0.000390581,0.00132052
5,1.93,4,20.5588,-34.1572,-46.3612,-62.4372,-0.14099,0.14354,0.05,3.646,-20.2814,-0.00020176,0.000035,-0.0305195,0.00529174,-0.0283569,0.0131873,-0.00430688,-0.012697,0.0138504,-0.00235767,0.00148255,-0.000515795,-0.00221171,-0.00466626,-0.00234246,-0.00138461,0.000245244,-0.000036,-0.00088631,0.00150782,0.00517425,-0.000683293,0.000028,0.00293442,0.00239108,-0.00131002,-0.000838743,-0.000043,0.00208174,-0.00109603,0.000078,0.00052676,0.00127063,0.000144355,0.000961686,-0.00295644,-0.000745308,0.000578955,-0.00135253,-0.000878163,0.000715582,-0.000096,-0.000564255,0.00100228
5,1.93,5,20.6165,6.55183,-46.3035,-21.7282,-0.14193,0.02293,0.053,2.518,-11.6146,-0.000494141,-0.000164992,-0.0390883,-0.0177669,-0.0173863,0.0150376,-0.00576584,-0.00731207,0.0112261,-0.00234059,0.00251878,-0.000100024,-0.00309497,-0.00646899,-0.00253618,0.000215281,0.000798818,0.000577603,-0.000924403,0.00149776,0.00566761,-0.00118828,-0.000290924,0.0032539,0.00228316,-0.00205379,-0.00113169,-0.000922586,0.00176174,-0.00213432,-0.000185618,0.00133698,0.00130679,-0.000717415,0.00104787,-0.00351311,-0.00089491,0.000785058,-0.000999121,-0.000674881,0.000119259,-0.000121286,-0.000353185,0.000920154
6,1,1,0.274952,-14.1915,-67.145,-87.2515,-0.20338,0.21345,0.093,2.851,14.5688,0.000817708,0.000088,0.0203497,0.0709482,-0.0194186,0.00226844,-0.00912745,-0.0241202,0.0358428,-0.00313627,0.00187683,-0.00247821,-0.00565703,-0.0101932,-0.00589654,-0.00134892,0.00313527,0.000188603,-0.00415502,0.00209305,0.00922881,-0.00226508,0.000315695,0.00625467,0.00492928,-0.00404548,-0.00122558,-0.000637309,0.00420878,-0.00403997,0.000001,0.000318985,0.00351903,-0.00260599,0.00176147,-0.00535997,-0.00250124,0.00168674,-0.00295282,-0.00177396,0.000320191,0.000121355,-0.0007882,0.00223515
6,1,2,-19.911,6.16564,-87.331,-66.8944,-0.2657,0.1534,0.096,3.761,18.656,0.000481202,0.000687822,0.0104899,0.0542245,-0.0550552,0.00790416,-0.0194592,-0.0176024,0.0378079,-0.00289431,0.00294179,-0.00384699,-0.00630813,-0.0099018,-0.00461121,-0.000304598,0.00145927,0.000332215,-0.00352999,0.000748144,0.00846757,-0.00122097,-0.000488479,0.00384256,0.00518248,-0.0041979,-0.001295,-0.00151638,0.00438897,-0.00229683,0.000779103,0.00239924,0.00322172,0.000185421,0.00135274,-0.00629589,0.000019,0.00174536,-0.00193653,-0.000177586,0.000064,0.00166269,-0.00103356,0.00253126
6,1,3,-20.0343,-34.7092,-87.4543,-107.769,-0.26361,0.27095,0.185,3.961,-7.9873,0.00228286,-0.00314013,0.0486741,0.160469,0.0390556,-0.0206548,-0.00776529,-0.0265398,0.047584,-0.00628287,0.00302951,-0.00153659,-0.00528484,-0.0129894,-0.00597664,-0.000324822,0.0027339,-0.000638428,-0.00174635,0.0033943,0.00868676,-0.00228799,-0.000596045,0.00545115,0.00491475,-0.00457411,-0.00223931,-0.000912315,0.00377464,-0.00383094,0.000199602,0.000656064,0.00139971,-0.000079,0.00135328,-0.00562393,-0.00101001,0.00181803,-0.00185125,-0.00104667,0.00125462,0.000939284,-0.00102311,0.00226503
6,1,4,20.4826,-34.5845,-46.9374,-107.644,-0.14128,0.27268,0.109,2.55,-12.482,0.0011454,-0.00123083,0.0376379,0.0786006,0.0329992,-0.0122608,-0.00516089,-0.0347465,0.0333678,-0.00421892,0.002858,0.000385345,-0.00766683,-0.0110448,-0.00533526,0.000655325,0.000852959,-0.00119302,-0.00348176,0.00175569,0.00923637,-0.00299887,-0.000449527,0.00683536,0.00423541,-0.00318471,-0.000641824,-0.00116191,0.00474548,-0.00230354,0.00132963,0.00186244,0.00304071,-0.00005,0.00253137,-0.00609508,-0.000083,0.00171702,-0.00277051,-0.00137582,0.00121697,0.000374244,-0.00245146,0.00128705
6,1,5,20.5678,6.37337,-46.8522,-66.6866,-0.14241,0.1549,0.071,6.413,-35.6989,0.000129441,0.00131833,0.00729244,0.0193941,-0.0467089,0.018782,-0.00788518,-0.0250728,0.0272316,-0.0043044,0.00295327,-0.00139202,-0.00498983,-0.00891099,-0.00455503,-0.00275988,0.000526967,-0.000051,-0.00210637,0.00284717,0.00934516,-0.00147478,0.000402604,0.00556242,0.00458075,-0.00241439,-0.00176486,-0.000248009,0.00431519,-0.00225117,0.000151414,0.00116271,0.00252469,0.000154336,0.00149384,-0.00545244,-0.00128419,0.00126095,-0.00315244,-0.00157768,0.00208603,-0.000472999,-0.00125941,0.00183903
6,1.25,1,0.271631,-14.1008,-67.1484,-87.1608,-0.20338,0.21345,0.074,2.297,11.744,0.00437865,-0.00220718,0.00209584,0.0554243,-0.0172817,0.00286708,-0.00733265,-0.0192712,0.0286572,-0.00252787,0.00150518,-0.00196857,-0.00450518,-0.00813817,-0.00471204,-0.00107661,0.0025076,0.000154639,-0.00332099,0.00167264,0.00737017,-0.00180663,0.000257712,0.00500163,0.00394244,-0.00323413,-0.000978563,-0.000517384,0.0033678,-0.00322873,0.000001,0.000255766,0.00281556,-0.00208443,0.00140793,-0.00430061,-0.00199535,0.00135553,-0.00236261,-0.00142168,0.0002571,0.000099,-0.000632031,0.00178569
6,1.25,2,-19.9158,6.25666,-87.3358,-66.8033,-0.2657,0.1534,0.077,3.024,15.0046,0.0052101,-0.00114816,-0.00571604,0.0416328,-0.0454541,0.00734199,-0.0155994,-0.0140568,0.0302209,-0.00233937,0.00235477,-0.00306219,-0.00502362,-0.00790592,-0.00368118,-0.000240277,0.00116627,0.000268086,-0.00282326,0.000597213,0.00676514,-0.000968837,-0.000385201,0.00307238,0.00414718,-0.00335497,-0.00103184,-0.00122386,0.00351387,-0.00183373,0.000623003,0.00191844,0.00257666,0.000151806,0.00108061,-0.0050492,0.00002,0.00140349,-0.00154861,-0.000144904,0.000052,0.00133352,-0.000828381,0.0020199
6,1.25,3,-20.0385,-34.6176,-87.4585,-107.678,-0.26361,0.27095,0.145,3.157,-6.10186,0.0072609,-0.0109967,0.0241926,0.126495,0.0286808,-0.0153753,-0.00624233,-0.0212235,0.0380469,-0.00502571,0.00241103,-0.00120556,-0.00419979,-0.0103921,-0.00477037,-0.000242974,0.00217408,-0.000517527,-0.00137962,0.00271453,0.00694356,-0.00181628,-0.000483925,0.00434371,0.003937,-0.00364128,-0.0017849,-0.000720044,0.00302497,-0.00306972,0.000148193,0.000524376,0.00113457,-0.000052,0.00107073,-0.00449419,-0.000814933,0.00146725,-0.00147659,-0.000853095,0.00100812,0.000765215,-0.000830063,0.00180332
6,1.25,4,20.4806,-34.4937,-46.9394,-107.554,-0.14128,0.27268,0.085,2.017,-9.8593,0.00400182,-0.00434202,0.0157571,0.0619127,0.024207,-0.00871123,-0.00415612,-0.0277785,0.0266852,-0.00339125,0.00229029,0.000319998,-0.00611229,-0.00881856,-0.00426519,0.000525938,0.000683783,-0.000951726,-0.00278605,0.00140431,0.00737475,-0.00239677,-0.000352998,0.00546735,0.00338674,-0.00254664,-0.000509999,-0.00093743,0.00379654,-0.0018413,0.0010656,0.00149031,0.0024312,-0.000038,0.00202677,-0.00488766,-0.000061,0.00137655,-0.00221788,-0.00110233,0.000976821,0.000300931,-0.00196453,0.00102834
6,1.25,5,20.5655,6.46358,-46.8545,-66.5964,-0.14241,0.1549,0.058,5.112,-28.5329,0.00228498,0.00114798,-0.00784891,0.0146381,-0.0385062,0.0160189,-0.00633564,-0.0200314,0.0217654,-0.00345626,0.0023651,-0.00110086,-0.00396908,-0.00711717,-0.00364054,-0.00220201,0.000419092,-0.000039,-0.00168192,0.00228064,0.00746609,-0.00117621,0.000326791,0.00444663,0.00366611,-0.00193056,-0.00141344,-0.000204456,0.00345165,-0.0017988,0.000118216,0.000933592,0.00202034,0.000122347,0.0011928,-0.0043689,-0.00102312,0.0010115,-0.002522,-0.00126498,0.00166882,-0.000377629,-0.00100764,0.00146956
6,1.55,1,0.267696,-13.9938,-67.1523,-87.0538,-0.20338,0.21345,0.06,1.867,9.40824,-0.000913122,0.000383259,-0.0115979,0.0434305,-0.0155827,0.00329484,-0.00593696,-0.0155204,0.0230892,-0.0020453,0.00121261,-0.0015837,-0.00361837,-0.00654165,-0.00379356,-0.000869014,0.00201566,0.000125286,-0.00267595,0.00135643,0.00593503,-0.00146114,0.000207549,0.0040393,0.00317259,-0.00260261,-0.000779146,-0.000430992,0.00272073,-0.0026033,-0.000006,0.000215051,0.00227211,-0.00168488,0.00114235,-0.00346714,-0.00160982,0.00108737,-0.00191229,-0.00114078,0.00021755,0.000086,-0.000509609,0.00142899
6,1.55,2,-19.9214,6.36401,-87.3414,-66.696,-0.2657,0.1534,0.065,2.453,12.0304,-0.00153954,0.000579781,-0.0178304,0.0319262,-0.037977,0.00687511,-0.0126082,-0.011309,0.0243479,-0.00190842,0.00190386,-0.0024561,-0.00403211,-0.00636105,-0.00296449,-0.000191795,0.000939421,0.000220834,-0.00227515,0.000480066,0.00544271,-0.000776056,-0.000302782,0.00247456,0.00334338,-0.00270372,-0.000831032,-0.000996757,0.00283389,-0.00147383,0.000501566,0.00154742,0.00207788,0.000123248,0.000872567,-0.00408445,0.000023,0.00113816,-0.00124952,-0.000119287,0.000043,0.00107608,-0.000668732,0.0016298
6,1.55,3,-20.0434,-34.5096,-87.4634,-107.57,-0.26361,0.27095,0.112,2.535,-5.19008,-0.000850175,0.000981895,0.00580427,0.100212,0.0207344,-0.0113354,-0.00507953,-0.0170822,0.0306733,-0.00404946,0.00195551,-0.000974778,-0.00336906,-0.00838173,-0.00385766,-0.000183552,0.00175258,-0.000397613,-0.00110046,0.00220092,0.0055956,-0.00147444,-0.000376928,0.00348525,0.00316999,-0.00293927,-0.00145484,-0.00057677,0.00242257,-0.0024576,0.000119733,0.000432913,0.000926583,-0.000044,0.000877814,-0.00361711,-0.000646078,0.00117512,-0.00119492,-0.000703458,0.000799731,0.000613877,-0.000680746,0.00146124
6,1.55,4,20.4782,-34.3865,-46.9418,-107.447,-0.14128,0.27268,0.064,1.605,-8.02516,-0.000452795,-0.000036,-0.000729609,0.0490161,0.0174589,-0.00599804,-0.00337539,-0.0223824,0.0215101,-0.00275187,0.00185148,0.000270121,-0.00490863,-0.00709647,-0.00343758,0.000424783,0.000552145,-0.00076512,-0.00224603,0.00113258,0.00593351,-0.00192928,-0.000278458,0.00440699,0.00272963,-0.00205205,-0.000408691,-0.000763895,0.00306063,-0.00148244,0.000860943,0.00120267,0.00196083,-0.00003,0.00163538,-0.00395323,-0.000044,0.00111342,-0.00178967,-0.000891466,0.00079067,0.000244055,-0.00158722,0.000828264
6,1.55,5,20.5627,6.56999,-46.8573,-66.49,-0.14241,0.1549,0.052,4.106,-22.989,-0.000681205,0.00028351,-0.0191866,0.0109756,-0.0321228,0.0138515,-0.00513535,-0.0161265,0.0175335,-0.00279724,0.00190769,-0.000878815,-0.00318148,-0.00572565,-0.00293719,-0.00176942,0.000337863,-0.000028,-0.00135259,0.00183972,0.00601233,-0.000945799,0.000266954,0.00358213,0.00295714,-0.0015567,-0.00114212,-0.000169995,0.00278238,-0.00144872,0.000096,0.00075609,0.00163283,0.000097,0.000962405,-0.0035305,-0.000821486,0.000819045,-0.00203393,-0.0010237,0.0013449,-0.000303279,-0.000811027,0.00118594
6,1.75,1,0.264851,-13.9168,-67.1551,-86.9768,-0.20338,0.21345,0.055,1.663,8.3543,-0.000270243,-0.00009,-0.0186736,0.0376694,-0.0148368,0.00353989,-0.00527622,-0.0137312,0.0204396,-0.00182304,0.00107621,-0.00139431,-0.00319297,-0.00578458,-0.00335755,-0.000768104,0.00178519,0.000113408,-0.00236891,0.00120083,0.00524939,-0.00129122,0.000187072,0.00357626,0.00280913,-0.00230394,-0.000689374,-0.00038663,0.00240984,-0.00230362,-0.000005,0.000190079,0.00201219,-0.0014917,0.00101116,-0.00307841,-0.00142277,0.000966029,-0.00169374,-0.0010123,0.000192591,0.000077,-0.000451165,0.00126512
6,1.75,2,-19.9255,6.44134,-87.3455,-66.6187,-0.2657,0.1534,0.06,2.181,10.6719,-0.000641437,0.000170723,-0.024152,0.0272265,-0.0344733,0.00669581,-0.0111789,-0.00999315,0.0215514,-0.0017108,0.00168221,-0.00217543,-0.00355651,-0.00563297,-0.00261502,-0.000164411,0.000832508,0.00020565,-0.00202102,0.000431306,0.00481009,-0.000692084,-0.000269917,0.00218218,0.00296277,-0.00239518,-0.000725755,-0.000883127,0.00251948,-0.00129627,0.000445504,0.00137717,0.00183551,0.000108466,0.000765933,-0.00363206,0.000018,0.00100358,-0.00110466,-0.000114735,0.000047,0.000952335,-0.000585217,0.00144812
6,1.75,3,-20.047,-34.4318,-87.467,-107.492,-0.26361,0.27095,0.098,2.239,-4.53734,0.000103177,-0.000495953,-0.00357812,0.0876265,0.016848,-0.00937234,-0.0045192,-0.0151193,0.0271634,-0.00359523,0.00173316,-0.000855345,-0.00296951,-0.00741405,-0.00341295,-0.000160567,0.00155372,-0.000350363,-0.000973784,0.0019489,0.00494745,-0.00130334,-0.000330276,0.00308632,0.00280878,-0.00260164,-0.00128746,-0.000514545,0.00214574,-0.00217507,0.000107342,0.000383177,0.000821118,-0.000039,0.000776672,-0.00320803,-0.000569797,0.00104341,-0.00105707,-0.000624046,0.000709411,0.000544795,-0.000602474,0.00129331
6,1.75,4,20.4764,-34.3094,-46.9436,-107.369,-0.14128,0.27268,0.057,1.409,-7.07426,0.000046,-0.000617658,-0.00914708,0.0428351,0.0141615,-0.00466532,-0.00300493,-0.0198125,0.0190451,-0.00244782,0.0016421,0.000247763,-0.00433416,-0.00627596,-0.0030426,0.000376237,0.000489338,-0.000676504,-0.00198908,0.00100354,0.00524588,-0.00170582,-0.000242805,0.00390148,0.00241715,-0.00181566,-0.000360451,-0.000682056,0.00271083,-0.00131202,0.000763415,0.00106574,0.00173692,-0.000027,0.00144836,-0.0035088,-0.000035,0.000989096,-0.00158536,-0.000791339,0.000701966,0.000217634,-0.00140723,0.000732082
6,1.75,5,20.5607,6.64663,-46.8593,-66.4134,-0.14241,0.1549,0.049,3.626,-20.3462,-0.000301244,0.000128533,-0.0250895,0.00919611,-0.029155,0.0128822,-0.00456535,-0.014288,0.015522,-0.00245293,0.00165516,-0.000773146,-0.0027712,-0.00505922,-0.00260027,-0.00154604,0.000303507,-0.000046,-0.00120275,0.00165075,0.00533718,-0.000835797,0.000205166,0.00317317,0.00265374,-0.00138138,-0.00104415,-0.000130567,0.00246469,-0.00129972,0.000087,0.00068753,0.00144116,0.000067,0.000859665,-0.00310093,-0.000759257,0.000727414,-0.00177015,-0.000906142,0.00115945,-0.000270257,-0.000688419,0.00105203
6,1.93,1,0.262057,-13.8414,-67.1579,-86.9014,-0.20338,0.21345,0.052,1.516,7.58887,-0.000046,-0.000316601,-0.0243144,0.0334531,-0.0143618,0.00375501,-0.00479956,-0.0124382,0.0185231,-0.00166341,0.000977785,-0.00125632,-0.00288307,-0.00523749,-0.00304093,-0.000695083,0.00161751,0.000103553,-0.00214716,0.0010898,0.00475269,-0.00116754,0.000172532,0.00324077,0.00254783,-0.00208868,-0.000625651,-0.000354907,0.00218494,-0.0020881,-0.000005,0.000173281,0.00182488,-0.00135275,0.000917217,-0.00279814,-0.0012877,0.000879796,-0.00153481,-0.000919733,0.000173654,0.000071,-0.00040918,0.00114772
6,1.93,2,-19.9295,6.51699,-87.3495,-66.543,-0.2657,0.1534,0.057,1.986,9.68636,-0.000300205,-0.000035,-0.0292374,0.0237511,-0.0319935,0.00663487,-0.0101495,-0.00906776,0.0195229,-0.00156763,0.00152273,-0.00198666,-0.00319569,-0.00506582,-0.00236363,-0.000114486,0.000745903,0.00016604,-0.00182974,0.000393712,0.00435581,-0.000647496,-0.000243045,0.00201267,0.00270364,-0.00220154,-0.000687357,-0.000764619,0.00229202,-0.00119488,0.000392014,0.00124968,0.00166985,0.000113641,0.000706548,-0.00330982,0.000022,0.00088869,-0.000986238,-0.00007,0.000012,0.000835435,-0.000501253,0.00132348
